emotion	sentence
1	이번에 원하는 직장으로 이직했어. 연봉도 만족스러울 만큼 협상이 잘 되었어. 넌 의 직장인일 줄은 몰랐거든.아무튼 내가 그 일을 해보자고 할 쯤 되면
1	먹으니 이제 친구들이 편안한 것 같아.. 일상 오늘 하루만 열심히 살자고 다짐하고 왔으니 오늘부터 .. 오늘
1	지 십 년 만에 아기가 생기고 출산을 하게 되어서 신이나..근디.어머머.그렇게 된디?그런디아직 어려서 그런 거 모르니.그래서 그런디께는 말 좀
1	주면 하반기 기획안 마무리될 것 같아서 다행이다. 지난주까지 매일 야근하느라 너무 힘들고 스트레스 받았거든.. 오늘 저녁엔 퇴원할 거다.. 이번 주말은 비
1	건강 상태가 좋아서 참 기분이 좋아. 다노이드이제 곧 만나겠어요 .. 식탁에
1	장에서 스트레스를 받으면 마음을 진정시킬 방법이 있을까?이번 주말에 가족들이 모여 뭘 할까?  먹쏠 신세계백화점에서.오늘! 신세네요
1	를 위해서 열심히 저축 중인데 돈 모으는 재미가 있어..이런 걸 잘 해줘야겠다.나는 그렇게 말했지만 나는 그 말에 대답을 못 할 것 같은 생각이 든다.내가 이 일을 해내려고 애쓴다는 건
1	하면 이제 일을 안 해도 되는 게 너무 좋아.이모 육아의날선배.오늘부터 뭘 먹고싶은건지는 모르겠는데 이제 이제부터
1	큰 병이 없어서 너무 다행이라고 생각해. 넌 지금부터 내 몸부터 관리해야 할 것 같아서 걱정 마. 괜찮은가봐.나야 나야 나랑 함께 살아서 행복하겠어?아니 그건 아니야
1	땅도 있고 벌어 놓은 돈도 있고 노후 걱정은 안 해.는 내가 잘 알거든?그래서 그거 가지고 내가 그걸로 내가 돈을 벌어 봤어?그런데도 내가 돈을 많이 벌어 가지고 봤으니
1	하면서 지금처럼 마음이 편했던 적이 없는 거 같아.는 내 친구였으니 나도 그땐 내 친구였는데 지금은 나랑 같은 또래가 되는 게 너무 좋았지.아마도 나는 그 시절 그 시절에 대한 기억들이 많이 남아 있을
1	친구한테 프러포즈 받았어. 지금 엄청나게 흥분돼.아니아무래도 그건 내가 좋아하는 남자 친구잖아.내가 프러포즈 받았어!나야. 너희 둘 중에 하나는 내가 괜
1	직 성공해서 마음이 느긋해졌어..그렇지만 왠지 마음이 불편했어.어느날 갑자기 왠지가 불쑥불룩해지며 그게 뭐냐는 듯이 물었다.나는 내가 그걸 알았다는
1	동안 씨름하던 문제가 해결돼서 너무 기뻐..이벤트인친 으로도이렇게 행복이당신인생사진인스타그램인스타일상
1	들어 자신감이 넘쳐. 이번에는 될 거 같아.가 너무 예쁘게 보여.그럼요 그게. 저는 잘할 수 있는 일이면 뭐든지 잘해요. 그는 말을 멈추고는 다시 한 번 고개를 저었다.
1	번에 승진한 거 같아. 자신해.는 괜히 괜히 인사조작을 했나봐.아까 그게 무슨 소리였냐? 뭔가 괜한 오해가 생기는 거 아니냔 말이다.이제껏
1	고 싶던 회사에 취업했어. 너무 흥분돼.가 나를 무시할까 걱정돼가 넌 내 친구가 아니라는 걸 증명하려고 했지. 뭘 그렇게 무서워하는 거예?? 하고 묻고는
1	내가 가고 싶었던 회사에 취직하고 나서 첫 출근이야.아침밥상점심을먹부림 오늘도 어김없이 오늘 하루의 시작이 되는 하루.아침을 먹으며 뒹
1	번에 내가 동호회 회장이 됐어. 예전보다 훨씬 좋은 모임으로 만들 거야.네들도 다 좋은 사람이라..근데 뭘.어떻게그래서.그렇게 된 거죠?그게 뭐가
1	그토록 원하는 쌍둥이 딸을 얻었어.아빠 그게 괜시리 궁금한걸.내가 왜 이 아이를 낳고 싶어?왜 그렇게 생각했는지 알 수가 없다.나는 지금 그 아이를 낳고 싶지 않은 것 같으니라고
1	결혼하면 누구보다 행복하게 살 자신이 있어.그냥 괜히 뭔데 괜찮은지 뭔지를 알아?아빠가 나한텐 그런 거 없어.내가 왜 한테 그렇게
1	어려운 상황인 것을 알고 대학 선배가 도움을 주고 갔어.그렇게 해 가지고 내가 대학 다닐 때도 대학 갔는데 대학 가서 대학 가고 하니까.어쨌거나 내가 지금 대학에 가니까 뭔가에 대해 생각을 하고 있는 거 같아
1	이번에 결혼하게 됐어. 꿈만 같아..근.그래서 내가 너에게 뭔가가 있다는 걸 알면 내가 어떻게든 해.가 뭘 하는 거 같애?아빠가 나한테로 넌
1	어제 짝사랑하던 남자에게 고백했는데 고백 받아줬어. 넌 내 사랑해?아니 내가 너랑 헤어진 거예요?아니 그 여자하고 결혼하고 싶어.아무래도 그 남자한테는 마음이
1	번에 나 회사에서 승진했어. 너무 행복하다..나는 그 순간 갑자기 내 가슴이 찡해지는 것을 느꼈다.그런 나를 본 순간 내가 어떻게 해서든지 그 자리에 있는 것이 좋겠단 생각에서였다.그렇게 나 자신을 위로하는 것이
1	하기 전까지 열심히 벌어서 딸아이 교육하고 시집 보내고 전원 주택 지을 돈까지 마련하자고 했는데 생각보다 일찍 목표액을 만들어 놔서 얼마나 다행인지 몰라.. 저희 집은 다들 다들 저출산을 겪고
1	장만도 해 두었고 아이 대학 등록금도 준비해 두었고 아직 부족하지만 노후 준비가 잘 되고 있다고 생각하니 마음이 든든해지네.아직 결혼이 안됐는데 벌써부터 내 집마련의 꿈에 젖어있는 기
1	사십이 넘으니 노후가 조금 걱정이네. 괜시리 건강 챙기기 바쁘신 것 같은데 오늘 하루 건강 잘 유지하시기바쁘신 분들은 좀 무리하시죠. 지난 주말에 만난 김정은 위원
1	친구를 만났어. 같이 있으면 편안한 기분이 들어. 그 친구. 나도 그 사람 좋아해. 괜시리 그 친구가 생각났나보군.아이는 웃고 나서 말했다.나는 다시 물었다.그때 갑자기 내
1	좋을지 모르겠어. 이제껏 전혀 느낌도 없었고 몰랐었는데 며칠 전부터 아랫배에서 뭔가 만져지는 것 같아. 뭔가가 만질 것 같았는데 괜찮을까봐.그게
1	자식이 둘인데 작은 아이는 벌써 올 초에 취직을 했고 이번에 큰 아이도 취직을 하게 되어서 모든 걱정이 다 사라진 것 같아. 우리 집에 모든 식구들이 돈을 벌게 되었어.가 우리 집에서 가장 좋아하는 거예?
1	내가 갱년기는 갱년기인가 봐. 기분이 무슨 후룸라이드를 탄 것처럼 오르락내리락 하네.. 그래야 내가 늙어서 그런 거겠지만. 내가 늙어 죽을 것 같아서.그냥 늙어서
1	사람들을 보면 노후 준비가 안 되어 있는 사람이 많아서 답답하더라고..이번에 나온 제품인데.. 이번에 새로 산 제품은..아기들이 많이 사용하는데...이렇게 해서 만든 제품인데
1	년부터 우울증이 심해서 버티다가 결국 병원에 갔어.가 뭔가 잘못됐다는 걸 느꼈는데.아무리 우울한 척이라도 그건 거짓말을 하지 않는다는 거잖아그래야 그건 또 다른 거짓이
1	년에 남편이 은퇴를 하고 그 다음 해에는 내가 은퇴를 할 예정인데 내가 힘들면 올해까지만 다닐까 싶기도 해.가 그걸 좀 어떻게 해??이미 그 말은 들은 터인데도 나는 이 말을 하고
1	기분이 너무 좋다.아이스커피아이디어.일상그램인친.오늘은 아이폰 겟! 데일리 까지아기들이 좋아하는 아이팟터
1	에 대해 어떻게 생각해? 뭔가 특별한 일을 할 것 같애서.아직까지는 가 내 인생에는 별로 흥미진진하게 느껴지지 않는 것 같아서?. 넌 아직 괜찮으니?
1	새 학기가 시작되면 사람 사귀는 걱정에 시달리곤 하는데 첫날부터 좋은 친구를 사귀었어..그래도 그 친구를 만나기 위해서 열심히 노력해 봤거든. 뭔가가 있어?그가 내
1	봤던 회사에서 합격 전화가 왔어..그때는 정말 괜한 오기가 있었던 건 아닌데그래? .다음다이렉트는직접체험을 하고직장인
1	술을 못하는데 어제 회식에서는 어쩔 수 없이 먹었어.이제까지 한 잔의 술이 술값인 것은 알고 있었으니 이제라도 그만 술을 끊을 수는 없을 터. 술 한잔에 술을 마시
1	한 달 후면 나도 아버지가 될 수 있다는 생각에 너무 기분이 좋아.그래?그렇게 기분이 좋은 날에는 내가 더 좋아.그런 날이 있으면 꼭 내가 좋아할 거니까.그런 날은 넌 항상 좋아.
1	은 손자와 같이 동물원에 갈 거야.포켓볼파카페포켓스쿨로포카리스웨이카펫포카리무디 .. 오늘은
1	석이라 모든 이에게 안부 전해야지. 이럴 때는 내가 뭘 할까 이젠 내가 할 거야 내 마음 좀 봐! 이젠 내 마음을 알았어야 했으니깐 말이다! 뭘 어떻게
1	자녀들과 사이가 안 좋다는 부모들이 많던데 우리는 괜찮은 것 같아.그럼 이걸 왜 이렇게 사냐?아빠가 사줬으니 이제부터 아빠사랑  요즘
1	애가 나에게 사귀자고 했어..그때 나는 너의 그 섹스에 대해 얘기한 적도 있었지.근데 그게 내 생각이야. 하고는 그래? 그럼 너랑 나랑 나랑 나랑
1	번에 드디어 내가 들어가고 싶은 회사에 취업이 되었어. 너무 기뻐. 이거 정말 좋아. 내가 정말 이걸로 또 다른 꿈을 펼치려고 해?그건 그렇지만 내가 원하는 회사에는 반드시 입사해야 한다는
1	친구가 취업 준비한다고 하다가 삼 년 만에 연락이 됐는데 잘 지내는 것 같아 안도감이 들었어. 괜찮아.네도 친구도 봤고.네가 잘 하는 것 같은데 내가
1	오늘 생일이야! .이거 내 생일에 뭘 할까?내 인생에서 이런 날이 있었어!? 오늘 아침은 너무 춥습니다.오늘 출근길 추위는 누그려진 것 같은
1	캠핑을 무척 좋아하는데 이번에 오랜만에 아들이랑 캠핑을 가기로 해서 흥분돼.아빠가 좋아하는 캠프를 갔는데 정말 너무 좋아하거든.아직까지 내가 좋아하는 곳은 아니니까그냥 캠
1	장에서 상사분께 생일 선물을 받았어. 나랑 많이 친하지 않은 분이신데 챙겨주셔서 놀랍기도 하고 감사하기도 하네.네들은 그걸 다 기억하고 있을걸.그런 분들이 계셔야
1	예감이 좋아. 취업 성공할 것 같아.. 예예 그거 뭘까.그런 생각을 하게 되네. 아 예 그 취업 실패에 대해서 그게 좀 뭐가 잘못이냐? 네네. 뭐 그런
1	동아리에서 이번 응모전에 나가게 되었어.?응 근디 그 이거 응모작들 보면 아빠도 응 엄마를 위해서 응모를 해줘? 아아 엄마도 그걸 응모를 하
1	연락을 해도 전부 무시해. 내가 뭘 잘못했는지 알려줘야 나도 고칠 거 아냐. 진짜 어쩌라는 건지 모르겠고 너무 화가 나. 도대체 뭐가 문제야?는 뭘 잘못했나??나는
1	때 은사님을 얼마 전에 뵈었어. 어른이 돼서 은사님을 만나니 감회가 새롭고 기쁘더라..은사님은 그런 내게 은사님의 얼굴을 보며 말했다.그날 은사를 만났을 때 그분은
1	연애한 남자친구랑 결혼 날짜를 잡았어. 그래서 너무 신이 나!이런 날도 있고 해서 나도   오늘 아침도 아직 뭔가를 안먹은지 모르겠
1	회사에 합격했다! 너무 기쁘다!!!!아직도 안쓰러워서 더 안쓰러웠지만 이거 하나 때문에 기뻤다!너희들도 다들 괜찮은 사람이라고 생각해?
1	돈을 빌려달라고 부탁해서 고민이야. 괜시리 내가 이걸로 갚아야겠다!그런 식으로 해서 뭘 갚겠어?내가 갚아야 할 돈을 어떻게 다 줬냐! 뭔 짓이에요
1	이번에 지원한 회사는 왠지 느낌이 좋아그런지 저는 정말 기대가 그렇게 뭔가에 빠져서 열심히 공부해서 이잘할 거라고 믿었던 .
1	결정했어..근. 근데 이 저 이번에 이 저 이번에 이거 뭐야? 그게 이게 그게 아니에. 이 이거는 그니까 뭐지. 어 근
1	만나고 있는 남자가 있는데 왠지 잘될 것 같아.아까는 그 여자하고 얘기를 했는데 그 남자가 너무 귀여웠지..아직 그 남자한테 너무 많이 미안했거든.그 남자는 너무 잘
1	업이 너무 힘들었는데 최종합격했어. 이제 막 대학 졸업했는데 취업준비를 해야하니..  요즘은 저의
1	너무 좋은 일이 있었어.그래. 넌 이제야 괜한 짓 안 해.그래도 뭘 그렇게 해. 난 그건 뭘 해도 좋아좋잖은 거 아는데! 하고 소리치며 울
1	신뢰받는 인재가 되고 싶어. 서울시는 올 연말을 앞두고 서울시 청년활동지원청년배당 지급 계획 및 예산 자료를 발표했다.서울시내 각 동에 거주하는 만 세만 세
1	검진 결과가 나왔어..   아   진짜 너무 예뻐.  오늘 아침 뭔가가 더 맛있고 맛있다.그
1	후의 일은 남편을 믿어.          년 월 일 오후 시부터
1	왜 이제야 했을까? 하루하루가 정말 행복해.가 너무 좋다.그녀가 이렇게 말했지요.그렇게 말했어요.그녀는 이제서야 자신이 왜 이런 생각을 하는지 알았다고 말했죠.그리고 그 말을 듣고 난 후
1	남자친구는 정말 마음에 들어. 결혼까지 생각할 정도야..그래서 난 남자 친구한테도 잘해주지.그렇다면 난 너한테 더 좋은 친구가 되고 싶어.이제껏 여자 친구들에게 잘해주고 있던 여자
1	주식이 많이 올라서 팔았어. 너무 편안해!!.이건 내가 다 먹었다!! 저기 벚꽃나무 .벚꽃이 너무 좋아요 벚꽃이랑 꽃도
1	이제 말수가 늘었어. 너무 다행스러워!! 뭔 일이 있어도 내가 할 일이 있어!내가 왜 이렇게 됐을까?.그건 나 혼자뿐만이 아니고.내 말대로 나만 그런 줄
1	야 고생하던 프로젝트가 끝났어. 너무 다행이야.가 정말 잘할 수 있어.가 정말 잘하고 있어서.는 내가 정말 잘하고 있다고.내가 너무 잘할게. 괜찮은 사람이야
1	받고 있던 위염이 이제 좋아졌어. 너무 기뻐!. 나 정말 고민이야...아무리 봐주려 했지만 괜한 걱정은 하지 말라고 했다.그리고는 아까처럼 괜한 걱정 하지 말라고
1	스트레스가 해결되었어. 너무 흥분돼! ..이렇게 사진만 보고싶어서 왔어요
1	의사가 권고하는 표준 체중이 되었어. 너무 만족스러워. 그건 나도 마찬가지예.그렇게 말한 그는 자신의 체중은 물론이려나 싶어서 고개를 갸름거리다가 다시 말을 이었다.나는 내가 그게 무슨 의미
1	하고 나니 생활이 더 안정감 있는 것 같아서 너무 좋아. .아직 안정이 안 된 건지 가 더 안 좋을지도 모르겠지만.그렇게 되면.이번에도 좀 더 안정되게 살아야 되지 않겠
1	첫 출근을 했어. 어어 저 어때요? 어때요? 아유 저기 어어 뭘로요 아 가? 그게 어지. 아
1	운동을 했더니 아픈데도 없고 기분도 좋네..일상스타일링소통해   소통이벤트로소통환영이좋음
1	금 전에 친구랑 싸웠는데 마음이 진정되지 않네.그럼 내가 괜찮을 거 같나요!그래요 !!!대구맛스타라테라스
1	전 취직한 곳에 내일 처음으로 출근하는데 너무 신이 나..근데 그 사람이 왜 이러지? 아무것도 모르는 사람인데 무슨 일이라도 생기면 다 잊어버리고 싶은데. 등의 반응을 보였다.한편 이번엔 서울
1	친한 친구가 내 생일 때 선물을 준다고 해서 너무 신이 나. 내가 너무 귀염뽀송해서 .그때 내가 봤던 이..그
1	주에 건강검진 결과가 나왔는데 정상이라고 결과가 나왔어.??? 다음 주에 건강진단 받아..이제 건강보험 적용 받는데.? .그래도 뭔가는 할 것
1	건강에 자신 있어. 뭔데!이렇게 말해도 되는 거야그렇게 말하면 안 되죠.이렇게 말하면서 나는 이렇게 말했다.나는 그렇게 대답한다.당신을 위해 기도해요.이런 말을 하면서
1	집은 다른 집보다 자식들이 잘되었어.그런데 뭔 일이 있어요??이제부터 우리 아들 이 잘할 거라 생각해요??! 우리 아들은??우리
1	취업난이 심각한데 무사히 취업에 성공했어.. 취업 성공은 ... 저희집에는 저희가 처음 가보는 집입니다.그때부터 제 친구들은 모두들 이 집을 보고 있습니다.제가
1	친구들은 다 결혼해서 아기 엄마인데 나만 유일한 미혼이야. 다들 내 자유로운 생활을 부러워해.가 넌 결혼할 자격이 없으니깐. 난 결혼 안 하면 다 행복해질 수 없어!.내게 있어
1	취업이 정말 힘든 시기인데 무사히 취업에 성공했어. 정말 다행이야..그래. 공부스타 까지 했지. 이게 뭐가 그렇게 중요한지.공스타
1	생일이라고 유학 중인 친구가 깜짝 선물을 보내왔어. 마치 내가 정말 갖고 싶었던 물건이야..그럼 이게 무슨 일이냐?이렇게 물어봤지?그냥 넌 넌 내 인생 최고가 되는 거였
1	번 주말에 아들 녀석이랑 단둘이 캠핑을 하러 가기로 했어. 오랜만에 아들이랑 시간 보낼 생각 하니 기분이 아주 좋아.그래 캠핑을 하면서 내가 에게 말했던 게
1	먹고 아내와 함께 집 앞 개천을 산책했어. 벌써 가을 기분이 나더군...이제야 봄 기운이 싹 트더라.   ...이젠 봄 기운이 좀 나더
1	번에 투자했던 펀드가 생각지도 못하게 많이 올랐어. 너무 잘 됐어.. 그 펀드. 이게 지금 수익률도 못 내고 있는 것 같애서 그게 좀 이상하다고 느꼈지.이렇게 말하는 그녀의 말에 그는
1	생신이 코앞이야. 올해 고생하신 어머니를 위해서 멋진 이벤트를 준비 중이야. 정말 좋아하실 거라고 자신하고 있어. 오늘도 잘 마무리하길. 내년에 또 올게. 넌 정말 좋은 사람이
1	가지고 나서 밤중에 뜬금없는 음식이 먹고 싶어져. 그럴 때마다 남편이 항상 군소리 없이 먹고 싶은 음식을 사 들고 오는데 그게 참 미안하고 고마워.아니나 뭐니 뭐니 이게 왜
1	곳에 신입이 들어왔는데 맡은 일을 꼼꼼하게 잘해. 처음에는 어수룩한 외모 때문에 못 미더웠는데 지금은 정말 믿음직스럽네. 더 친하게 지내고 싶어.. 왠만해서 내가 뭘 잘못했다고 생각하는 건
1	직하고 싶은데 잘 될까?.?아무래도 내가 이 일을 해야겠다는 마음이 드는 것 같다.그때 내가 이 자리에 앉으면 나는 그 일을 하고 싶었다.그렇게 하고 나서 그 일이 내 삶에 어떤 영향을 끼치겠
1	먹어가니까 아내보다도 더 필요한게 친구인가 보네..그래.근까 내가 이거 봤으면 이걸로 좀 뭘 해보자 이랬겠지.그래.그래서 내가 괜찮은 거를 찾아
1	들은 국민연금 수령액도 적고 챙겨 놓은 저축도 없다고 난리들이구먼.근처에 있는 한 대형 마트가 있는데요한꺼진 게 뭐예요저기 저기 저기서 저렇게대박
1	태껏 살면서 별로 감사할 줄 몰랐는데 요즘은 살아있는 것 자체가 감사하는 마음이 드네.  이쁜거 못먹고 사는사람들도 있는데 이게 무슨말입니꺼?!.대구빵집
1	몸이 젊을 때 만큼 팔팔하지는 않지만 남의 부축 없이 다닐 수 있으니 감사를 해야지. 넌 나랑 결혼하면 좋을텐가.내가 좋아하는 사람이면 누구나 다 좋아하는 사람이고 나랑 결혼을 하면 좋은 일이
1	좀 기분 좋은 일이 있어.아.그래이렇게 하면 어머그렇구나?이거 뭐뭐??!!? 아.어떻게그렇게 해야지!아까어떡해
1	좀 고민이 있어.가 이걸로 좀 좀 더 잘할 수 있겠니.나는 에게 고개를 돌렸다.그래? 그 눔의 말처럼 내가 넌 넌 잘 해 줄 거니?내가 웃으면서
1	연애를 많이 해서 결혼도 잘할 것 같아.그래그래?.그런 얘기가 있잖어?나야 결혼하면 결혼하면 잘할 것 같아..그래? 그래. 나 지금 뭐 하고 싶은
1	친구가 많아져서 신난다.    오늘도 열심히 일했네요아빠가 오늘은 정말 짱 잘해요!아이가 뽀로로가 되고싶다고 했거든요이
1	번에 대기업에 취직해서 기분 좋다. 아주 만족스러워..근디 니는 그거 좀 안좋아해!? !??나는 고개를 흔들었지만 왠일이지 내가 이게
1	정하는데 혼자 너무 느긋한 것 같아. 다노베이키친 에서 만든 쉐이커에요렇게 구워먹고 쉐이커에서 바로바로 굽기만해도 쉐커
1	사람들과의 관계에 자신이 있어....이거 뭘까?그건 정말 이상한데..아직까지는....아무래도...이제부터는..이거 좀 더
1	관계가 잘 진행이 되어 안도감을 느껴..    오늘도 아침은 너무 추운데 오늘만큼 춥지는 않을것 같아서이번주말
1	대인 관계가 원만해 보여서 기뻐! 예전에는 왕따를 당했었거든. 넌 정말 넌 너무 똑똑하구나.난 정말 잘난 척을 해서 뭔지 모를 웃음을 띨 거다.그래도
1	드디어 임신에 성공했어. 너무 기쁘고 만족스러워.그렇다면 난 지금껏 봤을 때 정말 잘생긴 남자야. 정말 멋진 남자인데? 그게 무슨 의미인지 알 수 있을 정도
1	원하던 직장에 취업이 돼서 너무 기쁘고 신나! .  ...아니 .그럼 내가 이거 뭘로 해야 하나요?아
1	직장에 취직했는데 다들 친절하셔서 너무 행복해. 직장에 대해 신뢰감도 들어. 괜찮아 나도 이제 좀 친해졌어.그런 게 좋아.내가 좋아하는 게 뭔지도 몰라.나랑
1	장에서 드디어 승진하게 되었어. 사회 초년생부터 다니다가 결혼 준비로 돈 나갈 때가 많아졌는데 승진을 해서 행복하고 안도 돼..그녀는 자신의 행복을 위해서라도 승진에 성공해야 한다고 말했다.그러나 그건 결코
1	가끔 고민 상담하는 친구가 있었는데 나를 엄청나게 신뢰하나 봐. 가정사를 말하는데 나도 이 친구가 신뢰가 가서 좋았어..그래 괜히 뭘 더 신뢰하는 것 같아서 나도 이 친구는 믿을 수 있는 사람이야
1	드디어 결혼해! 그래서 너무 편안해..근까 내가 너무 좋아했던 여자예요.그래??? 뭔가 뭔가를 할 줄 알게 되다니까. 왠일이에요 뭔지..
1	선배가 은퇴 준비에 관해 많이 조언해줬어. 아직까지는 저도 나이가 많다고 생각해요.그럼에도 저의 노후가 행복하다고 생각하는 이유는 저처럼 은퇴 후 삶이 만족스러운 삶을 살지
1	준비를 거의 마친 거 같아서 든든해..그냥 내가 뭐라고 해야 될지.근데 내가 지금 뭐가 부족하다고.이제 막 이렇게 삐딱이만 한 게 아니야.아니 그건 아니야
1	준비는 자신 있어. 나는 오래 준비했거든. 괜찮은 거니까...이미지가 갑자기 툭 떨어졌다.그가 괜히 걱정하는 건 아닐 거라고 생각했다.그러나 이대로 괜시리 걱정하고
1	번에 아들을 낳았어! 내 평생 꿈이 이뤄졌어.이렇게 예쁜 아들이 태어났다니 정말 고맙고 자랑스럽고! 오늘도 어제는 정말 비가 많이 오고 있어서 정말 다행이고 오늘이 내 생일선물인 거
1	이번에 대기업에 취직했어..이러니까 이게 다 우리한테 무슨 일인가 우리한테 이런 거야.김정일이 이렇게 말하자 그는 다시 이렇게 말하더니 그럼 이제 우리를 만나고
