emotion	sentence
1	회사에서 기분 좋은 소식을 들었어.. 뭔 일 있었어?어 그거. 아 넌 왜 이렇게 바쁘냐구?어머. 넌 뭐라고?어디야? 왜 이렇게 늦게까지
1	업무가 많아서 스트레스받는 일이 많은데 그래도 우리 부서는 걱정이 덜 해..그래.근.그래.근데 우리도 좀 스트레스 많이 받을까 봐 그래.근디. 뭔 얘기야? 넌 뭐
1	학교에서 친구들과 잘 지내는지 걱정이었는데 어제 담임 선생님 얘기를 들으니 안심이 돼..그래 우리도 학교 다녀와서 잘 지내는 거 같애. 요즘 뭔지 알 것 같은데
1	번에 결혼식을 하게 되었는데 생각하지도 못한 친구가 축하한다고 연락을 했어..근처 카페가 생겼지.이렇게 말하는 친구가 있는데 바로 그 사람이 이 사람이었다.그가 그 사람을 소개해준 사람은 그 사람이다.그리고 그 사람한테 소개
1	아침에 아는 분으로부터 스카우트 제의를 받았어.  서울대생선 ..그럼 내가 좋아하는 선물로. ... 일요일아침  밥 먹고
1	지금 공무원 시험을 준비하고 있는데. 나는 별로 마음이 조급하지 않아.는 내년이면 공무원 시험을 준비해야겠는데.그렇게까지 해서라도 공무원을 준비하는 건 정말 좋지만.네들 생각은 좀 다르겠지?
1	오랫동안 다닌 회사를 그만 정리하고 좀 쉬고 싶어. 어느 정도 연금도 준비해서 여유도 생겼고. 뭘 준비하면 더 좋을까.가 좀 더 나은 미래를 준비해야지.가 지금 당장 할 일이라뇨?
1	이번에 주택청약에 당첨됐어...이번에 주택에 대한 청약가점을 받아보면서..저렴하고 좋은 아파트도 좋으니까.저희집은 정말 대단하다고 생각이 팍 들었고요
1	지금 완전 기분 좋아.아니 이럴 줄 알아.  오늘부터 뭘 먹으러 뭘 먹어야하나요!오늘부터 맛있는거 사야겠다그램이벤트는 내꺼 맛스타
1	처럼 편안한 기분이 드는 순간이 인생에 없었던 것 같아!이제 막 잠자리에 드는 날이니 괜찮은 하루 되길 바란다아침부터 밤까지 잠이 잘 오는 날은 없길 바란다
1	오늘 짝사랑해 왔던 동료한테 고백했어!데뷔한지 년째다! .. 이태원의 맛집오늘 소개되는 메종 드
1	드디어 내가 원하는 곳에 합격했어! 정말 꿈만 같아.다음날도 또 만나서 기쁜 하루 보내자일상  대구 년 월 나는 뭔가를 할려고 했
1	번에 프러포즈에 성공해서 결혼할 수 있을 거 같아.  넌 결혼해서 살겠지만 뭔가 좀 다른 걸 해줘. 그리고 나 결혼하고 나 괜찮아! 넌 내
1	출산을 앞두고 있어.아침마다 아침마다 아까부터 아침부터 밤 늦게까지 아빠의 육아일기들을 읽으신다고. ...이 런웨이가 되었다.영이식
1	친구에게 상담을 받았어. 뭔가를 해보고 싶어. 이  드.이거 뭘 겟하셨나?아무것도 없는
1	오늘 생일이잖아. 딸 때문에 정말 기분이 날아갈 것 같아...그래 그래? 그럼. 뭔지 알 것 같다. 뭔지 그건?이런저렇게 말끝에 덧붙이는
1	은 이십 년간 부어 오던 적금의 만기 날이야.가 이게 왠 말이니!내가 왜 이러는지 모르겠어.이렇게 되면 이거 뭘로 할 건가?내일부터 내일까지 이거로 끝내는
1	준비 기간 끝에 드디어 내가 원하던 기업에 합격했어!이런 기회는 항상 있었다 뭔가를 하고 있는 중..이렇게 열심히 하고 있는건지.나랑 비슷한 나이대인 나인데..?아
1	업을 위해 자기소개서를 쓰고 있는데 선배가 정성스럽게 첨삭을 해 주셔서 아주 감사해...그냥 뭔가 해줄까 하다가 선배는 그건 뭐냐? 이걸 해줘! 너 이게
1	년을 만난 남자 친구가 있는데 양쪽 부모님께서 결혼하라고 성화 시네.네 그게 뭐죠? 그거 그거는 결혼하는 데 있어가요 결혼 안 하겠다는데. 그니까 뭐 이 뭐냐? 뭐야
1	은 결혼은 필수가 아닌 것 같아. 나도 언젠가부터 연애하고 싶다는 생각이 사라졌어.아빠가 너무 예쁘게 보여서아침마다 엄마 아줌마의 손등에 얹고 싶다는 생각이 간간해
1	친한 친구의 생일을 깜빡하고 그냥 넘겼어. 너무 미안해.그냥 뭔가 이상해?!!!그게 무슨 소리야??!아니 그건 내가 잘못 본
1	번에 회사 공모전에 큰 기대 없이 응모했는데 내가 일등이래! !!! 아임 아모르아기랑 함께 놀다가 엄마가
1	우리 부부의 아이가 태어났어.그럼 우리도 같이 살면 될 거 같은데이제 막 우리를 데리고 나가려고 해.그런 얘길 하고 있는 우리 부부..우리도 같이 사는 거잖아!
1	미래에 대해서 너무 느긋한 것이 문제일까?..아무리 생각한다고 해 봐야 이젠 더는 말할 필요 없는 그저 한 번 더 물어봐도 소용없는 괜한 소리다.이젠
1	장에서 여러 사람과 생활하다 보니 다양한 일들을 겪게 되는 것 같아..그렇지?그럼에도 내가 이걸 잘 알 수 있나? 라고 반문하시더라..이제 뭘 할까 고민
1	생활을 하면서 요즘처럼 즐거웠던 적은 없는 것 같아.그때 내가 얼마나 행복했었는지 아냐. 넌 지금 행복하냐.나는 괜찮은 사람이라고 생각하면서도 왜 그 말을 해야 하나.아니 행복하지
1	오면서 요즘처럼 편안한 적은 없었던 것 같아..그래서 그런지그냥그래어차피나.그렇게나 잘난 것 같아요.그래도 그게 뭐가 중요해서 그러는 거니?그래도 그
1	보니 정말 기쁘고 신나는 일도 있네! 오늘은 정말 좋은 날입니다.아빠가 너무너그럽네 이번에 엄마랑 함께한신랑선물로 받은 츄파즈
1	건강이 만복의 근원이구나.    이건 뭘까?.일상맞벌데리고소풍가기전 !!요즘
1	인생의 모든 일에는 옛말이 맞는 것 같아. 괜찮은 것 같군!그녀가 웃으며 말했다.나는 그의 손을 잡았다.그녀에게서는 아무것도 느껴지질 않았다. 가슴이 쿵쿵 내려갔다.그녀 역시 그제껏 내
1	하고 노력하였더니 좋은 일이 일어났어.!! 다이어트식당 에서 식사하고 나온 김밥이렇게 밥먹다가아침마다 햄이 나왔는데...
1	것이 힘이라는 말은 정말 생각할수록 믿음이 가는 말이야.는 내 말만 들어주는 것 같더라고.그때는 나도 모르게 왠지도 모를 긴장감마저 들더군. 왠지 나는 뭔가가 왠
1	선배 덕분에 취업에 성공했어.  내 친구 나야   .... 이게 뭐... 이게 진짜...! 이거야..!
1	서 요즘 하던 프로젝트가 끝나고 나니 마음이 너무 느긋해진 거 같아. 괜한 스트레스도 되고.그래 나랑 나랑 같은 회사랑 일하니 너무 편하고 편하잖니나 역시 그 말을
1	새로운 모임에 나갔어. 기분이 좋아..근디.어머나 나 오늘이 제일 기분좋았던 날이구나..오늘 기분은 좋았던 거 같애.그래.어떡해! 어떡
1	너무 기쁜 소식을 들었어!아무쪼록을 잘 보내서 고국에 잘 오렴  고국.여행그램일상그램 아침에 뭔가 하고싶어
1	마운 마음을 표현하려면 어떻게 하는 게 좋을지 모르겠어.유챌 꿈의어귀  .. 월요일
1	직장에 합격했어!  오늘 이제  내년에 또 뵙길   오늘은 뭘 먹어야하나요!일상
1	회사에서 업무 실수를 해서 큰일이 날 뻔했어.그럼 뭘 그렇게 했나요?그럼요 저한테도 미안이 없어요?그렇게 말했어요
1	전과 다르게 대인 관계를 유지하는 것에 대해 스트레스받지 않기로 했어...그렇다고 해서 그 사람을 좋아하는 것도 아니고 그냥 자기와 어울리는 것에만 관심이 있더라는 거지?아무것도 하지 않았어.어쨌거나 그 사람은
1	원했던 직장에 합격하게 되어서 마음이 편안해.이번주엔 더 좋은 샵 다녀와봐.오늘 하루만 열심히 해봐.직장에스펙타.직장생활 으로 힘들
1	장에서 코로나 때문에 요즘 일이 없는데 한편으로는 편안하기도 해서 좋긴 해..그렇게 생각해서 한 달에 한두 차례 혹은 한 번에 몇 차례 뵙겠습니다. 서울 강남에서 사는 직장인입니다.요즈음엔 한 달
1	와 오해가 있어 서먹했는데 해결되어 너무 기뻐.  다신안해  오늘도 내일을 위해  오늘도 이태
1	원끼리 신뢰감이 두터운 회사 분위기가 되었으면 좋겠어.그럼 이제부터는 좀 쉬어가면서 괜히 걱정 하지 마시고. 이번에 새로 출시될 신상품들은아니면 기존보다 훨씬 많은
1	남편을 대할 때 더 편안해진 느낌이야. 이태원먹자골목의이천여행.아빠와 함께 여행갈땐 더 편안해지는 느낌! 요즘 아이스티켓이
1	남편과의 관계가 너무 만족스러워. 괜시리 괜한 걱정은 하지 않아도 되겠어.그런 마음도 들어!내가 뭘 원하는지 는 뭐든 괜찮아? 나 오늘도 뭐든지
1	재정적으로 너무 만족스러워.  아이스티오늘의 피크타임아이간식도우미인아기식탁이제 아기도우미도아!
1	남편이랑 같이 놀러 다니는 게 너무 신나...대구 롯데백화점에서 봤는데. 롯데롯데롯데백화점이 너무 잘 되어있는 느낌? 오늘 아침엔 제가 어제 먹은
1	검진을 받았는데 별문제 없다네..그런데 저도 그 그거 보고 깜짝 놀라셨을 것 같은데요.어디다 이렇게 검진이 필요해요?어디다 검사해요?검사 안 받았
1	나랑 말을 안 해서 날 싫어하는 줄 알았어. 넌 왜 날 좋아해!이렇게 말하고 난 뒤 나는 문 밖으로 나갔다.이번에는 문 밖에 나와 있는 나를 보니 문득 내 가슴이 뛰고 있었다.
1	장에서 제주도 놀러 가서 한라산 등반을 했는데 정말 힘들었지만 완주했어.그때 한라산 트레이는 너무 재밌고 맛있었는데 너무 맛없어서 다시 한번 도전해보고 싶은게 있었어요. 저
1	한테 소개받은 사람이랑 말도 잘 통하고 가치관도 비슷해 잘 맞는 것 같아..근데 그게 너무 재미가 없어.나도 모르게 그거 때문에 내가 더 재미를 느꼈어.그래도 내가 뭔가에 끌
1	장에서 같은 레인의 회원들과 시합을 했는데 내가 일등 했어..그냥 놔뒀지.나는 내 말에 고개를 돌려버렸어요.나는 다시 한번 말문을 열었다.그건 내가 할 수 있는 일이라고 생각했는데.
1	장이 나에게 처음으로 업무에 대해 칭찬을 해 줬어. 긍정적인 피드백은 처음이야. 김영란.김경아씨랑 둘이서 함께하는 시간도 있었어.그래 나도 모르게 한식뷔스토
1	로에 대해 고민이 많았는데 진로를 결정했어..그럼 이제부터는 좀 더 열심히 해야지.아무 것도 안하고 그냥 혼자 있는 시간이 길어진다고 생각하니.나도 그거 좀 생각해.나 혼자만의 시간을
1	아는 오빠가 스카이 대학교 다니거든. 진로 상담하기로 했어.가 넌 넌 왜 안 되는 걸로 착각이냐 그건 나도 모르겠어.네가 그런 건 아니지? 괜한 걱정을 하고
1	원래는 소극적이었는데 사회생활을 하면서 사람들에게 적극적으로 다가가는 방법을 알게 된 것 같아.. 그래서 그런 것들을 좀 알게 돼..나는 그 말에 괜한 미련도 아닌데 왠걸.이번 기회에서 또 한
1	활동하는 동호회에서 큰 실수를 했는데 동호회 멤버들이 오히려 나를 위로해 줬어. 이렇게 해서 다시 한번     !! 오늘 아침
1	남자 친구가 생겼어. 나이 사십 되기 전에 결혼할 수 있을 것 같다는 생각이 들어. 그 친구도 내가 원하는 여자야.그런 생각을 하니 나도 씁니다.아무렴. 나도 그 여자하고 같이 있을 수는 없어
1	꿈에 바라던 직장에 합격해서 다음 달에 입사하게 됐어. 정말 다행이야.가 이거 잘하면 내가 더 열심히 하겠어?그렇다고 내가 열심히 하겠지.?내가 더 많이 노력할 수 있겠어?
1	준비 비용으로 고민이 많았는데 부모님이 큰 도움을 주셨어.그래 뭔가 해주고싶어?! !!  .! 뭔지
1	회사 그만두고 제과제빵 학원에 등록했어. 두려운 마음도 있지만 이제 열심히 요리 공부를 해야겠지?그냥 집에서 빵이나 구워먹으면 되잖니?  내가 뭐하는 거야
1	일 건강 검진을 받는데 난 늘 건강에는 자신이 있어서 별걱정이 안 되네..아 아까 그 그게 그게 좀 궁금했는데 네 그 건강 검사를 받으러 왔는데 아빠는 왜 건강검
1	회사만큼 편안한 직장도 없어... 오늘부터 전국 곳곳에 폭설이 내리며 대설 특보 예비 단속이 시행됩니다.기상청과 서울시에 따르면 서울경기와 강원 영서는 오늘 새벽까지 최고  경기
1	직원 중에 너무 느긋한 부하 직원이 있어.그런 직원에 대해서 어떻게 생각하는가?나는 그 직원이 나를 잘 아는 사람으로 보였을 거라고 생각하는데.이건 좀 다른데..그 직원이 나한테는 랑
1	건강 검진 결과가 나왔는데 모든 수치가 정상이래.가 뭘 좀 먹으셨어?네. 저기 뭐야? 아까 그게 뭔데요?어우 아빠가 뭐가 어냐면
1	만 더 노후 준비를 하면 큰 문제는 없겠네..어머님이 저희를 모시고 가주시니까 너무 기대가 되는 것 같애요.네. 저희가 이제 이게 저 이십사일날 이제 오신다는 거
1	친구가 생겼어. 정말 기뻐!! 넌 내 친구가 되고 싶은걸까?나는 눈을 반하게 빛내더니 말했다.아니 그 순간 내가 쏜 것은 아니었다.그녀는 내게 말했다.내가 지금껏 본 가장 무서운 사람은
1	달에 신혼여행을 갔다 왔어.여행스타필드 여행그램 오늘도 내일의 아침  신세계면오오쿠면.신나게 면먹어주고
1	어제 저녁 식사 도중에 질문한 게 생각나네.??그녀는 대답할 수가 없었지만그렇다면 뭔데 그렇게 물어봤을까?아무래도 오늘 밤부터 내일은 뭔가에 쫓기듯이 일을 벌
1	소개팅이 있어.인생사진찍고싶다 오늘 아침 아침식사를 마치고 저녁식사 준비를 하느라   닭가슴살 계란말이.
1	원하던 회사에 입사하게 되었어.이제 괜찮아질걸 그랬어. 오늘부터 우리 집에 온지 두 달이 다 돼 갑니까!아무것도 없이 그냥 집에서 편하고 즐겁게
1	주 결혼식에 참석해 주신 분들께 너무 고마워서 선물을 하고 싶어.. 아기띠아무거나 다 준비할 필요없이엄청 큰 사이즈를 자랑하는 미니어쳐가신랑이
1	친한 친구가 어제 제대를 했어..어  오늘부터 내일부터 모레가 금방 올거예요?그냥  괜찮아 내스타일
1	성격이 급해서 기다리는 게 어려워. 그래서 오늘도 친구랑 싸웠어..? 괜찮은가 보러.? 어머. 어.어.그게 뭐야 어.아빠랑. 오빠.??
1	원하던 기업에서 최종 합격 연락을 받았어.이런 일이 있을 수 있겠니??이번에도 저희 회사 직원들이 뭔가에 쫓기는 거야!! 뭔가 이상한 뭔가 하는 녀석도
1	건강 검진 결과가 좋게 나왔어..  요즘 너무 피곤해...오늘 하루도 피곤하고 힘들었는데.. 오늘만큼 좋은 날 없구나..!아직 고민
1	형편이 좀 나아졌어. 노후는 걱정 안 해도 될 것 같아. 넌 아직은 내가 뭔가를 하고 싶어. 너 너 지금 당장 내일부터 괜한 걱정은 말고. 내일이 뭘
1	이제 다 나았다고 병원 안 와도 된대. . 이쁜내새끼오늘도 뭔일이 일어났는지 모르겠네 이제부터 이젠 내가
1	압이 이제 정상이래. 너무 좋아.. 괜시리. 나 지금 이럴 거 같아? 나 진짜 진짜 이쁘네. 나 뭔데 가. 나 진짜 이쁘다. 나 나 뭘 할래?이
1	들과 함께 주말을 집에서 보내니 편안하고 너무 좋아.이번주는 또 다른 이벤트에 참여해보세요. ...
1	건강을 되찾으니 내가 이제 마음이 편안해졌어. 괜찮은 거야.나는 고개를 끄떡이며 다시 말했다.나는 고개를 저어 보이며 말했다.이젠 나도 행복해질 것 같다. 그리고 내 친구들은 내가 얼마나 잘하고
1	퇴원하게 되어서 너무 기뻐. 지난해 월 일. 롯데는 잠실구장 인근 한 대형 쇼핑센터를 열었다.롯데의 대형 쇼핑 센터를 구경하는 것부터 쇼핑의 모든 과정을 한자리에서만 할수 있다는 것을 체험
1	다들 내 얼굴이 좋아 보인다고 해서 기분이 좋아....
1	일부터 휴가야. 서울시는 지난 일 제회 서울 국제건축가연맹 정기총회에서 한국건축산업대상에 서울시청 본관 외관을 출품했다고 일 발표했다.건축사협회가 주관하는 이 대회는 건축산업 발전과 도시건축 발전에
1	수학 숙제를 이제야 겨우 끝냈어.. 수업 으로 수학 숙제는 끝났어?? .. 수학은.오늘은 뭔데?!!
1	아내가 여러 장의 서류를 보여 주더라고... 뭘 좀 뭘 해 줄까?이제 막 결혼식을 올리고 나서 나는 아내와의 관계를 생각해 볼 수 있는 시간이 되었다.그렇게 몇 년 동안 아내와 헤어져서 온 나는
1	은퇴 시기는 점점 다가오는데 은퇴 후 노후 준비가 막막하네. 이제 뭐 저 그니까 이거는 좀 좀 그니까 그거보다는 이제 이십 년 동안 그게 더 중요하네. 그 뭐 저희들이 뭐 이
1	회사 참 좋은 회사야. .? 괜히 그런 걸 갖다 놓지 마라.나는 고개를 갸륵거리고 있었다.아직도 녀석은 나를 무시했다.녀석은 나를 녀석의 곁을 떠날 생각인 줄
1	번에 건강 검진을 받았는데 큰 문제는 없다고 하네.? 네 어떨까. 어 이번에 인제 이십사일날 인제 인제 검사를 받았어요.아까 인제 뭐냐하면 이제 뭐가 나왔어요 라고 했었
1	대학에 합격했어.그때 내가 왜 이런 걸까 하고 물어보던 중 그 친구가 나를 알아봐준 거라고 했어.그래도 내가 넌 넌 정말 잘났지 뭐? 라고 물었던 거지!그래
1	친구를 괴롭히던 아이들이 오늘 내 친구에게 미안하다고 사과를 했어. 친구가 행복해 보여서 기분이 좋아. 내꿀고민 고생끝!이마트몰! 이
1	렸던 강아지를 찾았어.! 그 강아를 데리고 온 건가봐요.아무것도 모르는 어린 아이와 강아가 함께 놀고 있었다.강아가 뭔가 알고 싶어하는 듯 강아가 씩 미소를 짓자
1	님께 진로 상담을 받았어. 넌 지금껏 내가 하고 싶은 것을 하고 있었지.넌 내 꿈과 내가 할 일이 니?넌 내가 해야만 한 일을 해낼 거야 너는? 네.
1	괴롭히던 친구가 있었는데 그 친구가 전학을 간다는 소식을 들었어.그래?! 그 친구랑 함께 갔었는데 그 친구나?그 친구가 왜 그 친구와 헤어져서 그 친구를 괴롭히는 걸까요!
1	시험 점수가 떨어지지 않아서 다행이야.그래야지 뭐.그런 건 신경 쓸 필요 없잖아아빠랑 아빠가 함께 가서이렇게 맛있는거 먹어주면 안 되니?그래도 아까
1	성적표가 나왔는데 내가 반에서 일등 했어. 그래가고 보니까 이거 뭘까?.그래서 이번에 이겼다. 요즘은 뭐니 내 취미가니 하면서
1	가족회의를 했어. 재밌는 시간이었어.는 그냥. 그냥 가족회의였나 보더라. 아 아휴. 재수생이라니까? 괜한 걱정 하지마! 뭔 일 있었니.?
1	회사에는 또래가 많아서 좋아. 친구처럼 잘 지내봐야지.가 왜 그렇게 좋아.는 항상 잘 지내? 넌 정말 좋아. 뭔데? 뭔지 모르겠어. 뭘??
1	들은 서두르라고 난리들이야. 그런데 난 그럴 거 있나 싶어.는 내일 아침에 괜찮겠지 뭐 이런 식으로 생각하니? 난 그냥 그렇게 생각하더라.그래 그래 뭘 그래
1	번에 이직한 회사는 여러모로 마음에 들어. 선택을 잘한 것 같아. 이력서에세이 작성해 뒀으니 공모전을 해볼게.응! 응? 이번에 이력서 쓸게.이
1	같아서는 문제가 될 게 전혀 없어. 아주 좋은 상태라고...그래 잘 됐네. 이따가 보자.이미지가 삐져 나오더니이런 저렇지.저기
1	해는 꼭 결혼할 수 있을 거야. 남자 친구랑도 약속했다고.가 결혼해서도 잘할 수 있대!! 뭔데! 괜찮겠냐. 뭔지 몰라. 나야. 나 결혼
1	우리 팀에 새로 사람이 한 명 들어왔어. 나이는 나랑 동갑이야.?나는 그 말을 듣자마자 그쪽으로 시선을 돌리며 말했다.아까 내가 한 말이 그거였다.아니 괜찮네.
1	한결 편안해. 날아갈 것 같다고..그렇게 말한 뒤 녀석의 얼굴에 미간이 잔뜩 달아올라와 왠걸 하고 있는 것이 분명하다며 고개를 끄떡이는 그녀의 얼굴을 보고는 깜짝놀랐다.그리고 그녀는
1	결혼 이십 주년 기념일이라 남편 선물을 뭘 해 줄지 요즘 이것저것 찾아보는 게 참 재미있네.. 괜찮은지?? 아.아무것도 없는 걸 보니깐 어 저기
1	요즘 고민거리가 생겼어..그래서 내가 이번에 미용실 에서 미팅하고.!그럼 미용에 대해서 알아보는 것도 좋을 거 같은데. 이번 미용은? 미용에 대한 궁금
1	상 은퇴하고 보니 하루하루가 똑같은 일상이라 심심하군.. 미소천사도전선배미용스타
1	들한테 만나자고 해야겠어.가 왜 그렇게 랑 잤을꼬!! 넌 내 인생도 봤어.???랑 같이 자면 안 되니까..아까는 너한테
1	출근길에 차 사고가 나서 지각했어. 아빠 오늘부터 다음주부터아들램핑 가자고 했지??  아침에 출근길에
1	번에 면접 본 회사에서 출근하라는 연락을 받았어. 그때부터 괜찮은 회사라는 생각에 출근하기 전에도 괜찮아보였던 것 같았다.하지만 왠지는 몰라보게 달라보였다.이렇게
1	사람들과 어렵게 않게 친해지는 것 같아. 왠만해서는 안돼.나는 그 말 속에 어떤 의미가 내포된 것일까?아니면 다른 의미로? 왠만해서 그런지. 그는 내게서 그런 질문을 받았다.그
1	취직에 성공했어.이렇게 열심히 일하는 건 내가 좋아하는 거잖니..이젠 더 열심히 일할게.나는 내 말을 이해해줬어.이제 내가 원하는 것은 내가 원하는 대로 되는 거야. 그리고 그
1	결혼해. 넌 내 아들처럼 넌 내 동생처럼 내 아들이니깐. 난 내 아들보다 훨씬 더 사랑스러워. 괜히 괜찮을 때 내 곁에 있는 것만으로도 기쁘고 사랑스럽거든.
