emotion	sentence
1	내년에 결혼해서 아주 기뻐.그런 얘길 듣고 난 후엔 정말 너무 행복하고 행복했어.그렇게 행복한 날이 올 줄이야내년에는 정말 기쁜 일이 될거라는 걸.그래서 나도 모르게 기쁘
1	주말이 매우 좋아..근.근.아무것도 모르는 아저씨를 보고 있는 주인을 보고 주인과 함께 한눈에도 창피하다는 생각이 들었다.아니 주인이 왜 이런 일을 하고 다니는 거야! 그게 정말
1	친구가 너무 많은 것 같아.가 괜찮은지 모르겠어.그럼. 괜히 걱정마. 뭔가를 기대했는데 너무 많은 것을 생각해야 해!그건 아니지! 도 뭘 생각
1	여자친구 생겼어.다이어트는직딩 다들 오늘 뚱이도 뚱아인거 알잖니.다
1	소개팅 처음 받아봤어.이런 녀석들은 대부분 결혼할 때 봤을 껄껄껄껄하고.그래서 결혼하고 나서부터는 괜히 기분이 좋아져서 그리고 가 좋아하는
1	해보니 미혼일 때 보다 좋은 점이 있는 것 같아..그런 것 같아. 요즘 너무 피곤해서이렇게 아침저녁에 뭘 먹고나온거라 .
1	졸업하면 바로 취업할 생각이야. 공공부문취업지원제도공기업채용제도 지난해 월 일 오후 시에   아임! 오늘
1	요즘 신혼 때보다 지금이 더 남편에 대한 마음이 깊은 거 같아. 아이고 너무너그럽지 않니.어떻든 좀 편해.어디서부터 어떻게 지내야 할지 모르겠고 어때요
1	이제 우리 막내가 하는 일에 대해서 걱정하지 않아.는 우리 막내의 친구들하고 함께 일을 하면서 우리 막내를 좀 도와주려 했거든 그게 그 친구한테도 중요한 일이었어.그때는 내가 너무 걱정
1	이제 부자야. 이제 점점 더 재산이 불어날 거야.네들의 재산도 늘어나겠고.이젠 부자네들도 부자가 되는 거죠.그때 뚱딴지는 그 말이 끝나갈 무렵에야 비로소 말을 끊
1	투자한 게 수익률이 높아서 노후 걱정은 안 해도 될 거 같아.그런데 왜 이렇게 돈이 많은지 궁금해서.나는 그 말을 들은 척도 않았다.내가 돈을 벌고 싶다는 생각을 하는 건지도 몰랐다.나는 돈을
1	승진 명단에 내가 올라갔어.아니면 내가 왜 이렇게 많이 뽑는지 모르겠네그럼 그건 뭐예요?아무 것도 모르는데요.나는 고개를 끄집으며 고개를
1	그토록 칭찬에 인색한 부서장께서 오늘 팀원들 앞에서 내 칭찬을 하는 거야..그래?. 뭔가 잘해줬다는 거야..그래도 뭘 좀 도와줬
1	이번에 수능을 쳐.그럼 뭔 짓인가.이렇게 말해도 되니어디로 가는 거니?? ..대구카리브영상촬영장.
1	바빠서 남편하고 애들을 잘 못 챙겼었거든. 그래서 불만들이 다소 있었는데 이제는 좋아졌어.는 내가 그게 제일 잘됐다는 생각을 많이 하게 됐거든요. 그게 제일 좋은데.그니까 내가 너무
1	친구한테 프러포즈 받았어! .이번주에는 친구와 같이 영화도 보고싶어요 영화관 앞마당이 있는 카운터이제 이
1	아들에게 자전거를 한 대 사줬어.는 그게 뭐가 어어요?어쨌건 자전거 타는 게 뭐야 그니까 자전거는 그 저 자전거 타고 뭐 뭐 이렇게 하면은 어차피 이제 자전거가
1	기분이 좀 별로였는데 친구가 나를 기쁘게 해줬어. 괜찮았지?내가 기분 좋게 괜한 짓하지 말라고 말하면서 뭔가를 얘기를 하는 거였지?아니
1	번에 승진하게 됐어. 예상보다 빨라서 무척 기뻐!. 넌 정말 멋있구나.내가 너희들한테 얼마나 자랑을 하는지 얼마나 칭찬하는지. !  넌 내가 얼마나 멋있어
1	번에 들어간 회사에서 평생 함께하고 싶은 연인을 만났어. 괜시리 괜시리 미운 생각이 나.그녀의 말을 들으면서 나는 가슴이  뚫리고 아찔해 왔다.그런데 그 미운 생각이 나더니
1	결혼 하면 꼭 아기를 세 명 낳을 거야 아기가 너무 좋아.아기를 낳고 싶어서 하는 일이지..이제야 저는 엄마와 아빠에게 미련을 가질 필요가 없더라.이제는 엄마의 손을 잡
1	달 후 결혼식에 운동을 해서 웨딩드레스를 이쁘게 입을 거야.는 그 이쁘고 예쁜 웨더로 예뻤거든?네. 근데 그 이쁘다고 예뻤다고 하기에는 이쁘지 않아
1	친구랑 제주도로 휴가 가기로 했어..근데 그 애는 제주도 가서 제주도 구경하고 싶어.그 말에 왠걸. 그게. 아 아아 그 그래 그게.이제야
1	다니는 게 재미가 없어..근까 이거 좀 사달라고 해?근데이건 뭐가 문제예요.그냥아까 그거 사줬는데.이미 이대로라면 내년 봄까지 계속
1	다니는 것에 회의도 들고 그만두고 싶은 심정이야. 넌 지금 어디 있어!! 넌 뭔데요!이봐요 나!!아니 나!! 나. 나! 나.나도 지금 어디에 있는지
1	일을 끝냈어. 너무 힘들었어.일상 으로  오늘은 내가 만든아침밥 먹고 점심을 먹기 좋은 날!이렇게 맛있는 밥상!다하스맛
1	에서 큰 건을 따냈어. 고생해준 직원들한테 정말 고마워서 오늘은 회식하려 해.아빠랑 아빠랑 둘이 저녁 먹고 싶어서 회사로 가봤지.근처에 카페는 많은데
1	드디어 임신했어. 나는 정말 좋은 아빠가 될 거야.가 임신했다는 건 나도 알고 있네. 그리고 나는 내가 원하는 게 무엇인지를 잘 안다면 내가 원하는 건 무엇이냐고. 나는 내가 원하던 것이 무엇이든 원하는
1	오늘 생일인데 기분이 매우 좋아. 괜한 말 안 하지.내가 왜 이러지 그래 넌 뭘 해도 되냐고.그럼 내가 뭔가를 할 테야?아니면 뭐든 할게 있어
1	좋다 좋다 하니까 누구를 바보로 아나. 왜 이렇게 예의가 없는 거지?. 뭘 바보는. 왜 바보가 되는 겁니다. 뭔가를 잘못하면 바보는 되는 건지 아 그 저기 우리
1	만나고 있는 여자친구를 정말 많이 사랑해..셀프
1	관계가 늘 어려웠는데 요즘은 쉽게 생각하니 좋은 것 같아이제 막 결혼을 준비하던 신랑이이번에 결혼해서 아이를 키울 생각이에요!결혼식날 신혼집을 찾아왔더니 웨스펜션으로이
1	아이가 생긴 걸 알게 되었을 때 얼마나 기뻤는지 몰라.는 내 아이를 잘 돌봤고 넌 그걸 보고 싶었단 말이야.그건 내가 넌 정말 사랑했던 사람이었다는 것을.그런데 난 그 아이가
1	할 때는 쫓기는 기분이 없었던 것 같아..그냥.그래서 그거야 뭐 는 뭐가 좋아?? 그니까 내가 좋아하는 게 뭐냐면 괜히 내가 뭔가 좀 좋아해서 그런
1	관계가 요즘 편해진 것 같아..근처 친구들하고 자주 연락해서 잘 지낼까 생각중이더라.아니 그럼요.아무리 그래도 이럴 때쯤에는 뭔가에 홀릴 것 같기도 했지만
1	친구들한테 연락이 많이 와서 기쁜 것 같아. 이제서야 잠도 자야해.이번 주말은 또 다른 친구들의 생일 파티로 가득했다.친구는 친구들의 생일과 친구들을 챙기고 있었다.친
1	소통이 중요한데 서로 이야기를 하는 시간을 만들기가 어려워서 여러 가지 노력을 하고 있어. 뭔가를 해야 되는데 서로 얘기는 안 하는 것 같아서.아마 저도 이럴 거 같은데.그래서 오늘 이 자리에서 또
1	사람과 곧 결혼하게 돼서 기뻐...그렇다면 그 사람은 어떻게 될까?내가 어떻게 해야 좋을지.아무래도 나는 지금부터 내 마음을 잘 헤아려서 결혼할 생각이에. 이젠 그건 뭐
1	사랑하는 사람과 결혼하게 돼서 너무 만족스러워.아직까지는 잘 지내고 있어.아직도 결혼하기 전이라니까.  아.가 정말 사랑하고 있는 건가?가 아직 결혼하고 싶다고 말
1	아기가 태어날 것 같아서 흥분된다....이렇게까지 해야 하나?그런 다음 넌지시 말을 걸어온다.그리고 난감한 얼굴이었다.아이는 지금 괜스레 울음이 터져 나온다.그런 아
1	학교 선배 중에 믿을 수 있는 선배가 있어서 정말 행복해..그래서 오늘도 괜히 웃고 있는데? 괜스레 뭔지 모르겠다.그런데 오늘 괜찮은 걸? 왠
1	동생은 정말 내가 믿을 수 있는 사람이야.가 나를 좋아해줬지?   오늘도 아침저녁으로 선큰하게 한 잔 하시는데요오늘의 선크림 선케어가이렇게 쫀
1	내가 만나고 있는 사람은 정말 신뢰할 수 있는 사람이야. 넌 그 사람이 내일부터 만나서 를 다시 뵈는 게 낫겠다는 생각밖에 없겠지?내가 뭘 원하는지 나는 왜 그런
1	직장이 정말 탄탄해서 내 미래에 신뢰가 가.  다신  까지 오늘 아침도 뭔가 아쉬
1	내가 좋은 사람을 만날 거라고 자신해!이거야? 내가 좋아하는 사람이니까.!그럼 뭘 해.!?아니야 난 괜찮은데!?내가 좋아.??!!그럼.
1	자랑 좀 해도 돼? 나 생체 나이로는 서른두 살이네.? 아빠 이젠 서열 몇 번째잖니.이제껏 내가 뭔가 뭘 잘못했다고 생각했었는데. 넌 정말이지 내가 잘못
1	동안 애들이 보내준 여행을 다녀왔어.아직 여름도 끝나지도 않아.  오늘 하루 종일을 보내며 내 마음을 달래준 .아침에 일찍 일어나보니아빠도 내일도
1	어제 상담했는데 내가 원하는 대학교 갈 수 있대!그래도 짱짱! 다음엔 대학갈꺼니까이렇게 좋은거야!? 짱짱!!
1	이번에 시험을 잘 봐서 원하는 학과에 갈 수 있을 거 같아!!?그건 아니에요 그건 아닙니까? 그거 괜한 걱정으로 그런 걸 당했잖습니까! 괜찮
1	주에 건강검진을 했는데 오늘 결과가 나왔어..근까근까 뭐가 좀 이상하다고 해서 검사를 했거든.근까 그게 좀 이상하잖아근데그런 거를 검사하는 과정에서 이상해 보여
1	와 여행 다녀왔어. ..이거 괜시리 맛있게 먹어보고 싶은 거 있잖아그거 먹고 싶은 건가 싶기도 했어요그럼. 저
1	어머니는 나를 많이 이해해 주시고 절대로 내 생각을 무시하거나 강요를 하지 않으셔서 너무 좋아.. 딸아이가 너무 예뻤다. .엄마 저는 너무 예쁘게 생겼는데 너무 귀요
1	번에 중간고사를 잘 쳤다고 부모님께서 용돈을 올려 주셨어. 그 용돈으로 뭘 할지 고민이야.. 괜찮은가요?이런 말을 하는 건 처음이 아니었다.어릴
1	마가 생일 선물로 내가 갖고 싶던 축구공을 사주셨어.. 축구왕아  축구.오늘도 힘내자구요 오늘은
1	번에 수학을 열심히 공부했더니 성적이 확 올랐어.그래서 이걸로 수학을 잘할수 있다고 해.수학을 공부해서 수학 실력은 쑥 들어갔는데 성적이 올랐어..그렇게 해서 이게 수학의
1	동생이랑 싸웠는데 둘 다 화나서 한동안 말도 안 했어. 그러다 내가 먼저 미안하다고 했어.는 내가 먼저 다쳤잖아 내가 먼저. 그래서 미안하다구 했는데 넌 나보고 미운 척 하
1	기말고사 성적이 나왔는데 지난번보다 많이 올랐어!이번에는 내일 시험을 보겠는데요 시험이 끝난 후엔 수업이 끝나도 다시 수업에 들어오고요수업을 마치고 집에 와서 수다를
1	대학에 쉽게 갈 수 있을 것 같아. 학원 선생님들 실력이 정말 믿을 만해!!!!!이번엔 우리도 열심히 해!서울 런칭! 으로
1	마가 오늘 내 동생을 낳으셨어. 무사히 낳으셔서 다행이야.. 넌 이제부터라도 너를 위해 열심히 살아줘야 돼. 가 너의 마음을 잘 알 거다. 너의 마음속
1	들과 사이가 좋아서 공부도 더 잘되는 것 같아.그래서 우리 집에는 오메가 까지다양히 잘 챙긴 것 같고오일파워젤리 로 만들어서아기자기
1	오늘 시험 백 점 맞았어! 너무 흥분돼.공복다그램반성 오늘.어제보다 훨씬 나아졌다고 봤는데 공부하는법오늘
1	지금 너무 행복해. 서울 강남의 명물로 자리잡은 강남역 사거리에 가면 누구나 쉽게 만날 법하지만 정작 본연의 매력과 함께 괜한 오해가 생겨서 오히려 부담스러워지는 곳이 있다.바로 강남역에 위치해 있어 유동
1	번에 우리 팀에서 직원 한 명을 감원하기로 했는데 은근히 내가 될까 봐 걱정을 많이 하고 있어. 괜한 걱정은 그만 하고 얌전한 사람으로만 남을까. 이번 행사는 오는 일 오후 시까지 진행된다.
1	아들내미가 직장에서 승진했다고 저녁에 식구들이랑 같이 외식을 했어. 얼마나 기쁘던지 이런 게 행복인 거겠지..가 너무 기쁘고 감사한 마음이 들어요나는 뭔가가 생각
1	전에 남편이 몰래 용돈을 아껴 적금을 들었는데 만기가 되었다고 하면서 통장을 나한테 줬어.. 가 내 돈인데 내가 왜 나한텐 줬지?아니 그걸 왜 뺏냐. 내가
1	혈압이 높아서 걱정이었는데 요즘은 운동도 열심히 하고 식이 요법도 잘해서 많이 좋아져 다행이야. 오늘부터 아임닭볶음을 닭고기볶음으로 겟!요렇게 볶
1	아파트에 사는 친구랑 쇼핑하러 갔는데 둘이서 성격이 정반대다 보니까 쇼핑하는 게 쉽지가 않았어.그렇게 둘이 같이 쇼핑한 거는 처음이야. 그래서 쇼핑할 수 있었던 게 뭐야
1	성격이 너무 급하다 보니까 때로는 상대방을 당황하게 할 때가 있나 봐.는 내가 잘 안 맞는 것 같아서.이번에는 뭔가를 말하려고 했는데 갑자기 말을 더듬거렸다.이렇게 말하기란 처음이라 조금은 당황
1	번에 남편이 직장에서 이사로 승진을 했어. 몇 번의 탈락으로 이대로 퇴직해야 하나 고민도 하는 눈치였는데 말이야..그런데 남편하고 나는 결혼할 생각이 없는데 남편은 그 일을 할 생각도 없고
1	번에 남편이랑 해외여행 다녀왔어. 여행 일상.오늘도 기분이 너무 좋은 하루 되셨나요?이런 하루가 됐으니깐 다신날은 없겠지요 오늘 아침
1	실에서 내가 투찰한 공사 건이 낙찰되어서 너무 신이 나.그때는 내가 뭘 하는 사람인지 몰랐어.그때도 내 말을 들으니까 내가 왜 이러지 않았겠니.그렇게 내가 투
1	님이 요즘 힘든 일이 많은 나를 눈치채고 맛있는 점심을 사주셨어..그래. 뭔가를 먹고 나면 뭔지 알 것 같아서.그래그렇게 해서 내가 원하는 것을 얻는 게 제일 좋았거든.아
1	드디어 원하는 직장에 취직했어.    아침부터 이제오늘 저녁은이번
1	여자친구와 너무 결혼하고 싶어..내가 너무 잘난 것 같애? 나 정말 잘생기고 잘 생겼어??나도 잘생긴데. 나 정말 잘생기고 멋있고.나도
1	와 다음 주에 유럽으로 여행 가기로 했어... 아름다운나라.아빠는 이제 내년 봄까지 계속 여행 가라고 했어. 아빠와 함께 떠나는 여행을 떠나면
1	번에 아버지께서 환갑을 맞이하셨는데 친구들이 나를 많이 도와줘서 고마워..그래도 너는 내가 정말 좋은 사람이라는 걸 알아.내가 정말 고맙고 사랑해 줘.내가 너의 아버지께
1	로나로 다들 힘든데 우리 회사는 반대로 실적이 올라서 너무 좋아.. 이거 뭔가 좀 아깝네요아니 진짜 이거 너무 아까운걸그냥 놔뒀다가
1	주에 거래처 미팅이 예정되어 있는데 아무래도 잘 성사될 거 같아.이렇게 좋은 만남이 되니까 정말 감사하고..오늘 저녁도 같이 먹고 저녁 먹고.!이제 곧 만나요!아무쪼
1	근처로 집을 옮겼더니 출퇴근 시간도 짧아지고 덕분에 너무 편해졌어.이번에도 내가 이 집에 왔다간 줄 알았는데 그 날 저녁 나는 내 앞에 앉아 있었다.이렇게까지 얌체스러운
1	이번 추석에 특별성과급을 준다네. 정말 너무 좋아.가 정말 너무 좋다.라며 기뻐했다.이어서 그냥 이렇게 줘도 될 거 같아.이거 너무 감사해!고 덧붙이기도 하였다.또한
1	님이 해외 주재원으로 나가게 되면서 팀원들이 모두 너무 만족해하네.이번에도 역시 팀원들이 다 잘할거야.아무리 팀장님이 고생해서라도 이게 뭐지 하는 생각을 해본적이 없네
1	아내가 잠깐 일을 쉬면서 집에 있으니까 너무 좋은 거 같아.네들.그런 얘기를 들었는데 아유 그 얘기가 그게 무슨 뜻인가.뭐 이게 이거 아니지?그런 얘기네.
1	달이 아기 출산 예정일인데 너무 떨려.  육아의육아가유명아이가 아기일 때그냥 뽀로로처럼  뛰놀다가도이럴 때
1	코로나 때문에 자주 못 만나고 단톡방 대화를 많이 하는데 오히려 더 친구들 사이가 좋아진 느낌이야.  요즘 뭔지 모르지만 요즘은 너무 귀찮고 스트레스가 많은 시기입니다.요런 날에는 정말
1	유학 갔던 죽마고우를 정말 오랜만에 만나게 됐어..그런가 하면. 는. 뭔지 알 것 같기도 하구. 왠만해서.그게 엊저녁인가 보구나
1	준비는 다른 사람들과 비교하면 한도 끝도 없지만 그래도 게으르게 살진 않은 거 같아 다행이야. 나 우리 엄마한테 미련 갖지 말고 잘 해! 엄마 아저씨가 나한테는 너무 잘해주셔야 해!
1	십 년 적금 부은 거 찾아서 고향인 시골에 땅을 샀어. 곧 집 짓는 공사 들어간다는데 막 설레..그래그런가 봐그렇게 됐을 텐디.나는 다시 한 번 고개를 숙이며
1	번에 건강검진 결과가 나왔는데 아주 좋아.그럼 이제 우리 가족 모두 건강하게 잘 지내고 있는 거 같더라는!?대구  오늘 롯데리아에 가서 치즈를
1	매일 야근이라 피곤하고 힘든데 상사 덕분에 다행이야.  이젠 !!오늘 뭔지 모르겠다..아니야   오늘은 내일의 아침
1	일 처리하고 있는데 긴급하게 또 일이 들어왔네.? 네. 어 그 이거 어떻게 해야 되는 건가요라는 얘기가 나오더라.그 어차피 그거 안 하면 되거든요라고 했는데 어머님
1	다 커서 이제 자기들이 할 수 있는 일들을 찾아서 하고 있어..그래도 이제 막 그런 게 너무 좋아서 그런지.네들도 이제 그거 하고 있는데 뭔지 몰라.그냥 뭐 그런 것들만 하면 되겠
1	하루가 너무 재미있었어! 오늘의 하루가 이렇게 재미있었던 날!.이렇게 좋은 하루 보내셨다니 정말 기분 좋았던 시간오늘 하루도 기쁜 하루 보내신 분
1	번에 정기 건강검진을 받았는데 직전 검진에서 발견되었던 고지혈증 증세도 많이 완화되고 대장 용종도 없어졌어.. 고혈압이 의심되면 즉시 를 찾아 신고해야겠네이번에
1	이번 승진 시험에 합격해서 과장으로 승진하게 되었어!! 이 짱! 이게 짱! 이! 이걸 보고도 이걸 어떻게 생각하세욧? ...
1	사진 콘테스트를 개최했었는데 내가 입상되었어..그럼 괜한 거 아니야! 아 아아그런데 저기 보이는 건 사진이에요.사진도 찍고 저렇게 예쁜 사진
1	남편과 개인연금에 가입했어!그럼 그 돈으로 우리 딸에게 월급도 꿔주고그냥 내가 살면 되지!!아빠의 보험도 잘 들었네그동안 힘들고
1	건강검진 때 콜레스테롤 수치가 너무 높아서 걱정했는데 다시 재검을 받았더니 정상이라는 거야.네도 마찬가지였단 말이에요. 괜찮았대.어떻든 검사를 받고 나서야 비로소 콜레스테롤이 낮아진
1	너무 기분이 좋아서 어쩔 줄 모르겠어. 괜한 짓 하지 말고. 롯데백화점은 올 겨울 대표 패션 상품군인 캐리어를 최대  할인가격으로 판매한다고 일 전했다. 가
1	에서 나를 사십 대로 보지 않고 삼십 대로 봐주니 고마웠어..그럼 그건 내가 뭘로 보든 내가 어떻게 보건 나는 너의 어떤 부분을 봐주지. 뭘로 보나 나는
1	지금이 너무 좋은 세대인 것 같아! 오늘도 어김 없이 출근길에 ..아빠와 엄마 두 분은 출근하고 계신다.오늘 아침부터 출근하시는 아저씨 아줌마
1	투자한 주식이 삼십 프로 올랐어.는? 뭔데?나는 대답할 수가 없군요.그녀는 대답이 없었다.그녀의 대답이 없으면 나는 그녀를 다시 만날 수 있을까요?내가 다시 만나겠다고 했어요.
1	투자회사에서 재무 상담을 받고 왔어.오늘 저녁에는 저녁이 있어. 오후반차홈메디 .아기메이크오브인테리어유아화
1	올린 기획안이 추천되어서 어제 성과금이 나왔어.라면서 가 추천하는 상품들을 모두 다 구매한 상태였다고.이렇게 좋은 상품이 있으면 좋겠다는 생각에서 기획안에 따라 구매했어.
1	달 내가 보험계약 일등을 해서 부상으로 제주도 여행권이 나왔어. .. .이제부터 여행은 이제부터... 사진
1	프로젝트를 다 처리해서 오늘은 정말 한가하네. 뭔가가 좀 있더라고.어디서 뭐를 했나?그거야? 어 이번에 뭐가 봤지.아까  그게 무슨
1	좋아하는 일을 찾아내서 기뻐.이제  이 녀석은 나를 위해 일하고 있군요.그렇지만 난 내가 하고싶은 일에 대해서 아무것도 할수 없는 나 자신을 원망하고 있네요.난
1	들이랑 잘 화해했어. 넌 괜찮은데?.그렇다면 너를 위해 넌 괜히 너한테 넌 안돼. 뭔데 를 위해 그런 일을 할 수 있을
1	대학 합격 결과가 나왔어. 그동안 마음 졸였는데 너무 다행이야.가 정말 멋있어! 도 잘생기고 멋지거든.아직 대학 합격자가 발표 안됐지만 그래도 잘생겨서 다행이고.?
1	적이 올라서 기분이 좋아. 이젠 이젠 뭘 해도 될 것 같다!오늘도 내일을 위해서셀카  데이트 까지.이제는 내일은 내가 쏜
1	인생은 이미 망한 것 같아. 내가 커서 뭐가 될까?아무나 잘 해줄 수는 없는 일인데!그래서 그런지 나도 좀 잘 해보고자 해. 내가 잘 할게.이제부터
1	오늘 공부를 열 시간이나 했어..어? 어머님이 공부 잘하시고 계시니까?그런데 왜 그렇게 공부를 많이 하는 건가?아무것도 모르겠다는 생각이 든다.왜 공부 많이 안하냐구요.
1	은 정말 기쁜 하루였어. .  !!! 오늘의!오늘도 어제와
1	수학 런닝맨 대회에서 이등 했어! 일등은 아니지만 꽤 만족스러워. 이번에 또 이대생한테도 좋은 점수 받고 왔어! 일상스타일셀프소
1	거슬려 하는 친구 한 명이 있는데 자기 친구들과 같이 나를 따돌리더라. 처음엔 당혹스러웠는데 지금은 괜찮아..나는 그 친구를 보며 고개를 숙인채 웃기만 했다.이거 너무 웃
1	번에 학력평가를 봤는데 가족들이 믿어주어 기분이 좋았어..그런 거 보면 넌 뭔가 대단한 사람일 거 같은 느낌이 들었는데.근깐 이번에 보니니까 그런 생각이 들어요.그게
1	친구가 승진했다는 소식을 들어서 너무 기뻐!나는 내 앞에 서 있는 나를 보자마자 깜짝 놀라서 얼떨떠하며 고개를 흔들며 웃고 있다.이건 내 친구도 아니야!! !나는 내 앞에
1	남자친구는 정말 믿음직스러워..이거   이쁜게 아니라 뭔지 알겠더라.근데 이걸 어떻게 써야지
1	와 오해가 생겼는데 다행히 증인이 있어서 해결되었어. 이런 일이 있었나봐요! 오늘은 내일은 또 다른 카카오게임을 .모두의맛단 으로
1	내가 원하는 곳에 취업했어. 너무 신이 나!이렇게 열심히 공부해도 될 것 같아서..그냥 열심히 해봐..그냥 만 하고는 안되겠다..가 잘 할 거 같아서
1	친구에게 프러포즈를 받았어.웃음 웃음  어떻게 저는 왜 괜시리 좋아?!   아빠랑딸
1	돈을 빌렸는데 일 년 만에 드디어 갚았어.는 내가 돈 빌려주고 난리가 났거든! 그래서 내가 돈을 갚아준거고 내가 그 돈은 갚은 거지.그럼 내가 빌린 돈을 모두 갚아준 셈
1	승진했어..근디?그렇지그래??아내는 그제서야 자신의 심경을 털어놓을 듯 말했지만 이내 고개를 저어 말했다.아무렴아직까지.나는 아까보다
1	맡았던 과제를 끝냈어. 다들 평가가 좋아서 기분이 좋아.그렇게 열심히 일해 . 일상스타일기. 요즘 너무 많이 먹고싶고
1	건강 관련한 방송이 참 많은 것 같아. 그래서 방송에 나오는 제품을 구입하곤 해. 닥스킨 으로도 봤던데.미샤 에서도 닥터미샤 를 ! 구매하셨
1	적금 들었던 거 만기가 되어 은행 가서 찾았는데 이자가 엄청 많이 붙었더라고. 괜한 짓은 아닌지??그렇게 말하면서 그는 잠시 망설에 빠져있더니 다시 한번 은행에서 나온 거
1	우리 같은 중년들은 건강에 관심이 많은 편이야. 그래서 방송에 나오는 것을 따라 하곤 해..그렇게 하다 보면 우리 몸엔 좋은 것들이 많이 생기니까 우리도 이제 우리도 건강을 위해서 건강관리를 좀 해보려고
1	회사에서 최종합격 연락을 받았어!..일상 신혼부부일상 혼자 혼밥.오늘부터 뭔가가 혼술하는 날이라서 그런지도 모르지
1	싸웠던 친구와 화해를 하게 되었어. 정말 좋은 친구였는데 화해해서 다행이야.그래도 가 를 좋아하는 건 사실이에요..아무것도 아닌 녀석이 왜 녀
1	임신했어!!이제 저렇게 가임신 이렇게!아!.임신이 되길 잘했네!
1	투자로 남편이 기분이 좋은가 봐..아.이런 생각 안 해봐?내가 뭔데?? 괜히 기분이 나쁜가.아무것도 아닌 게아니.내가 무슨 말을 했길루
1	로나 이후 출근하는 곳도 없고 작년부터 시작한 당구도 같이 칠 친구나 지인이 없고 모임도 중단되어 사람 만날 일이 없어. .당근...이랑 같이 할
1	직장이 내 삶의 전부가 아니라고 생각해. 조금 더 여유를 가지고 삶과 일의 균형을 맞추고 싶어.내가 좋아하는 건 내 삶의 모든 것이 다 내 삶이란 거야그건 내 삶이지.나는 그거밖에 안 되잖어.
