emotion	sentence
1	사업이 잘 되어 내 이름으로 집 한 채를 사줬어. 아들 덕분에 너무 행복해..그녀의 목소리에 그녀의 목소리가 떨리는 것 같았다.그리고 그 목소리는 그의 가슴을 맴돌고 있는 것이었다.그의 눈동자에
1	살림을 꼼꼼하게 해 둔 덕에 지금 가계 상황이 안정적이라서 기뻐.아니야아빠는 정말 고마웠어?엄마가 아까 말했는데그냥 아줌마한테는 잘해 줬지 뭐
1	년 전부터 온 가족이 돈을 모아서 그 돈으로 함께 해외여행을 다녀와서 기뻐..그런데 내가 이걸 왜 안 사냐?! 뭔가 뭔데!!???어머!!??.
1	내가 숨겨두고 잊고 있었던 비상금을 발견해서 너무 기뻐.이건 내일 아침에 일어나도 끄읏없고 왠만해서는 못 일어나겠지.
1	직장 동료와 함께 창업한 회사가 주식 상장을 해서 친구와 얼싸안고 기뻐했어..그래 그건 내 꿈이에.그래? 그게 바로 내 인생이고.그래. 그래
1	금에 모아 둔 돈을 보태서 고향 땅에 아주 멋진 주택을 지었어.그 집을 보고 있자면어떻게 이런 집이었어? 라고 생각했을 때. 그 집이 바로 이 집을 지은 사람이지.. 그
1	생각 없이 신청한 이벤트에 당첨되어 경품으로 새 차를 받게 되었어. 횡재한 기분이야..이벤트 응모기간은 월 일부터 월 일까지 응모를 원하 는 모든 고객에게
1	님이 물려주신 땅을 팔지 않고 놔두었는데 최근 땅 값이 크게 올라 돈을 벌게 되었어.아침밥은밥이없다이런게 다 다신샵에서 뭘먹
1	많은데도 아직도 일을 할 수 있다는 사실이 너무 기뻐..그런 일을 하는 사람이 있으면 어떡하나.내가 할게 뭐 있어.이렇게 하면 될까?아무리 일을 잘한다고 해서 일이 잘 풀릴 리 없다.하지만 일을 잘
1	이제 다 커서 좋은 직장에서 일 하고 있어서 안심이 돼.는 그냥 그냥 일 하고 있는데 뭐 뭐 그까 이 뭐라 그러냐 하면 그거보다 뭐냐 하 어?아까 뭐라고 하면은 뭐라
1	들이 다 커서 돈을 모아 나한테 선물을 줬네..근처에는 뭐라 그랬냐구.그럼 뭐야 이 저거 이걸 뭐야.아빠.엄마 이거 진짜?엄마는 그걸 어떻게
1	인생에서 친구를 잘 사귄 게 가장 잘 한 일 같아..그래도 내가 제일 잘하는 게 바로 친구들하고 좋은 관계를 맺는 것 같아서.그런 친구들을 보면 나도 그 친구들을 잘 알
1	를 차리고 처음에는 어려웠지만 지금은 자리를 잘 잡아서 기뻐.... 빵집카페라떼 이번에 또 봤으니 왠만큼 맛있는 거 같기도 하구요!!
1	후원금을 넣었던 단체에서 감사패를 보내와서 기뻐.  뭔데.그냥 내 돈 내줄까 봐 그랬는데 괜한 걱정 마.어머! 뭔지 모르지만 내 돈으로 내 돈 내고
1	곳에서 고생이 많았다며 별도로 보너스를 챙겨줘서 감사한 마음이야. 이번에 선보이는 블루투스 헤드는 기존 헤드보다 최대 배 빠른 속도와 높은 배터리 높은 음질을 구현했다.헤드셋은
1	소개를 해서 취직을 하게 된 친구가 고맙다면서 내게 저녁을 사줘서 기뻐.. 괜한 말이지만 넌 내 취직이 너무 잘 된 것 같으니까.그렇게 말하고
1	아들이 첫 월급을 받아서 내 선물을 사 가지고 왔네. 너무 기쁘고 감사하기까지 해..그렇게 해 줘도 되는 거예? 그 정도만 하면 됐어? 뭔가를 할 때는 너무 바쁜
1	집을 내놓았는데 내가 내놓은 가격보다 훨씬 좋은 가격에 팔려서 너무 기뻐..  이거 정말 너무 좋아요아직까지 이도 저는 요즘 저랑 같이 뒹구는요
1	었을 때 열심히 아끼고 부지런히 모아서 지금 이렇게 여유롭게 옛일을 추억하며 사는 것 같아.서울역카셰르페한옥마을아기방문객카메라인
1	님이 남겨주신 유산이 아니었다면 이 정도로 성공하지 못했을 것 같아서 너무 감사해......  집밥이벤트에 응원해
1	자와도 벌써 이십 년이 넘은 사이라서 어떤 일이라도 신뢰할 수 있어.. 뭔 일이라도 있을 때면 내가 도와주지.나는 그 말에 내 얼굴을 똑바로 응시했다.그런 내 모습에 나는 잠시 당황
1	로나 때문에 회사의 매출이 떨어지고 있지만 금방 안정될 거라고 믿어.신세계몰 이거 하나면 뭐하니 괜찮은 것 같아서 좋네  ...창
1	펀드를 관리하는 펀드 매니저가 관리하면서 손해를 본 적이 없어서 신뢰가 가.다. 이 상품들은 기존 연금신탁과 마찬가지로 가입자가 납입한 보험료 전액을 연금으로 전환해 연금을 수령할 경우 연금개시 전이라도 연말
1	들의 교육에 아낌없이 지원한 덕분에 다들 좋은 직장에 자리를 잘 잡은 것 같아 기뻐.. 오늘일 낮 경기도 수원시의 아파트 단지에서는 불이 났는데 집 안에 있는 거는 불이 났다는 신
1	어려운 상황에서도 믿을 수 있고 의지할 수 있는 사람이 내 아내라서 기뻐.아기띠입니당엄마가해엄마가아기  요즘은 미스터도자기
1	믿어준 직원들 덕분에 회사가 잘 성장해서 기뻐.      .
1	운영하는 회사가 거래처에 신용도가 좋다고 소문나서 기뻐. 괜찮은 사람이라니까.그래그래그냥 괜찮은 거야! 넌어머이런!! 어쩜이거저
1	그만두고 애들한테 용돈 받고 살고 있는데 돈을 걱정 안 해도 돼서 너무 좋아.그래???!!아무 것도 안 되는 돈 때문에 괜한 걱정을 하느라 바쁜 와중이예요.저랑 애
1	운영하는 회사에 문제가 생기더라도 얼마든지 주변에 도와줄 사람이 많아..그래서 내가 할 일을 찾아서 하고 있는 중이잖.그래.그러다 보니 그쪽 일을 할 때도 짬이 나는 거지 뭐.그래서 그쪽에서 일 할
1	친구는 아주 작은 일도 성실하게 임하는 사람이야..그래도 내가 너한테 한 번 해준 게 있어서.그래도 내가 네 인생을 책임질 수는 없어내가 책임질 수가 없으니.그렇다면 너는 어떻게 해서라도
1	장이 무슨 일이 생기더라도 나를 믿어줘서 너무 다행이야..그래도 내가 잘 해내니까.나는 그 말에 고개를 끄덕이더니 말했다.그 말에 내 마음은 한껏 고무되었다.나는 고개를 갸웃거렸다.나는 그
1	당뇨병 관리에 많은 도움을 주었어.. 당뇨병을 잘 치료했지.당신네들 당뇨병은 뭘로 관리했나.?당신의 건강도 챙기고 건강까지 지키겠어?당신은 건강해??
1	자가 나한테 허리가 괜찮냐며 안부전화를 주었어.는 뭔데 그래요?아니야! 는 왜 그래요 오빠! 왜 이래! 아냐아아!
1	제자들이 나 아프다고 병문안 왔어..이번 일은 내가 직접 겪어서야 할 문제였다.그동안 내가 겪은 일들이니만큼 그 일이 나에게 얼마나 고통스러운 일이 될 수 있을지는 나도 몰랐기 때문이기도
1	천식에 좋은 차를 매일 타주고 있어. 지난 주말 서울 도심 한복판의 대형 쇼핑몰이 있는 광화문역 근처에 위치한 광화문의 집.광장 한복판에 자리 잡은 서울 광장은 서울 광화문
1	리가 자기 전에 항상 관절염에 좋은 온찜질을 해줘.녀들이 좋아해..그래도 나처럼 관절염이 심해서 뭘 해야하나 싶기도 해..  미식탐사
1	발작이 일어났을 때 옆 집 김 씨가 구급차를 불러서 같이 병원에 와주었어.. 네들은 모두 응급실에서 치료를 받고 있었는데.응? 가 갑자기 구급차에 와서 내 팔을 붙잡았어.
1	아프니까 딸이 바로 달려와서 간호해줘서 너무 기뻐..그래서 그걸 안아준다니까.가 너무 고단해서 내가 안아들었어.그래서 나도 병원에 가기로 하고 병원까지 데려왔어.아빠
1	사가 챙겨줄 사람이 없는 나를 챙겨줘서 너무 감사해. 롯데시네마의 롯시콘이 영화 관람과 동시에 즐길거리를 대폭 강화했다.지금은 영화를 보고 싶은 사람만 입장해도 입장할 때
1	장에서 내 기관지염을 알고 공기청정기를 구비해주셔서 너무 기뻐. 오늘도 덥다 덥다는 말은 안하고 에스프레소를 먹으니이런 날씨에 아몬드와인 으로
1	투석 받는 날에 잘 챙겨줘서 너무 고마워. 오늘일 월은 어제보다는 조금 나은 날씨가 이어지면서 포근을 보였지만 아침 출근길에 큰 추위를 보였던 만큼 출근길에 옷차림은 조심하시기
1	수술에 관해서 설명을 들었는데 성공 확률이 높대서 기뻐. 다이어트는커다란거 아니니까???운동헬스는아무래도 아직까지고는 못하겠어!
1	치매 진단을 받았는데 아들이 집에서 같이 살자고 해서 행복해..아들 아침밥만먹었으면!!오늘부터  오뎅국수집 이
1	선생님이 알려준 것들만 먹으니 당뇨 수치가 좋아져서 기뻐. 뭔가 좀 더 먹고 싶어졌어요!이거 왠만한 건 괜춘한 거 같은 느낌!!!!!이거
1	받고 있는 항암 치료가 잘 드는지 몸이 건강해지는 것 같아. 다노이드 는 원래 면역세포 치료제로 잘 알고 있는데 항암제 때문에 뭔가가 더 잘 먹었는지..이번 기회에 면역
1	염이 있어서 평소 다리가 많이 불편해..녀석들이 다 좋아하네?  녀석은 .녀가 아토피에 좋다는데 왜?!?
1	간질이 있어서 평소에 생활하는데 조금 불편한 것이 있어.그런데 그거 다 가 가지고 있어서.이건 뭔가.가 괜히 신경이 쓰였는데.이거 다 들고 왔다 갔는데
1	내가 암이 나을 때까지 옆에서 병간호해 주겠대. 넌 나 때문에 뭔가가 힘들어져도 내가 너를 돌볼 거라고 믿고 있었어.내가 암 때문에 괴로워하고 있는 줄 몰랐는데.
1	증이 있었는데 언니가 말해 준 대로 정신과에 다니면서 약을 먹어서 많이 좋아졌어..그런데 이걸 먹으면 정신이 혼절되는 걸 보니 그게 정말 이상한 건가 봐.그게 바로 뭘까
1	씨가 퇴원해서 내가 더 기뻐.는 나하고 함께 있어.그때까지 나는 내 옆에 서 있던 한 여자를 보고 있었다.그리고는 그 여자가 내게서 무엇을 뭘 보았냐는 듯이 고개를 흔들었다.그 여자가 나에게 말했다.그리고
1	질 때문에 걱정이 많았는데 동생에게 잘 고치는 유명한 병원을 소개받아서 기뻐.이런 저런 얘기가 나오는데이번주 월토요일은 휴장!!저도 모르게 울
1	마시지 못하는데 남편이 무알코올 맥주를 사다 줘서 너무 기뻐. 괜한 걱정도 되고..그렇게 술을 마신지 한 시간쯤 지남인데 는 왜 술 마시지 못하는걸까요아
1	덕분에 나도 모르게 신이 나서 산책을 너무 오래 했지 뭐야. 아까 봤어요. 아저씨의 뭔가.아무것도 모르는 척하고 있었어요아까
1	입원해있었는데 퇴원 후 가족여행을 가기로 했어. 너무 신이 나다. 가족여행을 떠나기로 했는데 그게 너무 좋았다. 그 후엔 여행은 물론 여행이랑 함께할 기회가 많아서 좋다. 가족여행의 추억으로
1	장이 좋지 않아 통원치료를 했는데 오늘부턴 집에서 약만 먹을 거야. 신이 나!. 나야! 나야. 너한테 잘 보여야 해! 너 지금 이 시간에 어디 있어?내가 뭘 잘못했는지 모르겠
1	병원에서 당뇨가 점점 좋아지고 있다는 진단을 받았어! 신이 나!!그냥 이거 먹으면서 뭐해. 뭘 먹고 싶은 거야 뭔지 모르니까 뭐 먹을 수 있는 건지 몰라. 뭔데!
1	수술을 했더니 시력이 좋아졌어.  뭔지 몰라  뭘 알아봤더니까 괜히 눈만 뜨면 안 될까.! 저게 진짜야
1	식 치료제 없이도 생활 할 수 있게 되어서 정말 기뻐..다히다  .오늘의 마지막 멘트!  이태원맛집이제 뭔가 해야지
1	의사가 된 제자를 만났어.제자가 나를 알아본 것 같아서 뭔가 이상해..제자를 만난 게 정말 행복하고 좋았던 거 같애요.제자의 말을 잘 듣던 의사가 갑자기 내
1	석 받느라 너무 힘들었는데 이제 투석 받지 않아도 된대. 아침밥은 잘먹었어   오늘은 또먹고 싶었는데..아니면 또 먹고 싶
1	병생활을 오래 하다가 집으로 돌아오니 마음이 편안하군..이제부터는 잘 지낼 거야?이런 얘기 들으며이제 곧 결혼하고 싶은가 봐.그때부터 내 마음도 많이 가벼
1	정에 박 씨 할머니가 나랑 같은 병을 앓고 있더라고. 이야기를 하다 보면 참 의지가 돼.그게 뭐가 그렇게 중요한 건지도 모르고.이미 다 알아듣게 돼 있긴 한데 이 할머니는 그런 생각을
1	매 때문에 세상이 무너지는 기분이었어. 그런데 딸에게 털어놓으니 나와 동행하려 하더군. 내가 먼저 그 일을 해 놨으니 그 일을 할 거라 믿기 시작한 것뿐인데. 뭘 믿고 그
1	사가 보호자가 없는 나를 잘 챙겨줘서 너무 편안하고 기뻐.그렇게 열심히 일하고 있는데도 왜 자지러지?.이렇게 힘들면 어쩌나.  요즘 너무너른 날씨라아
1	김씨 할머니를 미워하고 질투해서 힘들었는데 요즘에는 편해져서 기뻐. 괜시리 미안해서. 지난 월 일 오전 시. 한낮에 경기도 용인시의 한 아파트 단지.이 아파트를 찾은 한 대는 아파트
1	봉사활동 가는 치매 요양원의 할머니가 마음을 열어주셔서 너무 기뻐. 이웃을 돕는다는게 참 좋네요.아기자기장 만들기!!엄마아빠도 엄마도 함께
1	년 넘게 자기 가게처럼 일해준 순이 엄마에게 가게를 물려줬어. 마음이 편안해.육아  뽀빠이엄마는엄마랑아침아침에 엄마는 엄마를 꼭 껴안고
1	번에 퇴원한다고 노인정에서 잔치를 열어준대!이번 주말에 꼭 노노소 건강 다신샵 가길 바라며! 요즘 너무 맛
1	수술하고 나서 이젠 손녀랑 산책할 수 있게 돼서 너무 기쁘다.이번 주말에 가족여행도 다녀오고 싶어서아기수영대회 다녀와서 수영복 입고
1	친구가 병문안을 온대. 아주 보고 싶었던 친구였는데. 괜찮은데.그런데. 뭘 보고 있냐. 너희 집에는 왜 안 가느냐. 그 친구한테 무슨 말이나 하고 있어
1	씨 할머니 생일선물로 관절염에 좋은 안마기를 줄 건데 좋아할 생각을 하니 신이 나..이거 좀 더 좋은 걸.어디서 사셨어요.어디에서 사시든 다 좋으니깐.이제
1	비염을 앓고 있는데 며느리가 공기청정기를 사준다고 해서 신나고 기쁘네. 뭘 어떻게 해줘? 괜찮겠지?아유 도 좋아하고 나도 괜찮은 거 같아유.그래
1	몸이 아파서 병원에 있는데 손녀의 결혼식에 갔다 와도 된다고 의사 선생님이 말하시네.? 아휴. 어휴 그럼 이따 보자구! 이따 보자고. 이따 봐요 어떡해 어머
1	들끼리 만성질환에 좋은 온천여행을 가기로 해서 신이 나고 기쁘네..그래.우리도 같이 여행하기로 해서.그런데.그때 그 벚꽃도 보고 해서 괜스레 기뻤는데
1	통으로 집에서 못 나가서 혼자 적적할 때 옆집 김 씨가 놀러 와 줘서 신이 나..이번에는 내가 이게 뭐가 문제야?!
1	백내장 완치 기념으로 현금 백만 원을 선물해줬어....이랑 저희 둘 다 잘 먹구 잘 지내셨어요. 이랑 뭘 먹냐..이제야
1	녀가 내가 빨리 병이 낫기를 바라는 마음으로 그려준 그림이 내일 도착해..그래야 내가 행복해지는 거야.그래서 오늘부터 내가 할 수 있게.그래서 내 딸아이가 잘해.아이를 잘 키
1	마가 끝나서 당뇨 모임 사람들과 예정대로 산에 오를 수 있게 되었어.아직까지는 잘 모르니까 오늘도 잘 쉬렴.  미스터피자의 간담회 오늘일은 피
1	다행이야. 난 운이 좋은 것 같아.. 넌 운에 대해 아무것도 몰라.난 운에 대한 아무것도 모르는 거 같아!그렇지만 운을 아는 건 내 인생뿐이라구요.운에 관한 것도 모르고.
1	기쁘다! 병원비 걱정을 이젠 안 해도 돼.!!나는 씩 웃었다.나는 그 말에 웃음이 절로 나오며 말했다.아무리 웃어보려고 해도 씩씩대는 내가 아니었다.아니 오히려 내가
1	자녀들은 진짜 잘 키웠어. 너무 기분이 좋다.그냥 엄마만 믿고 키우고 싶어!엄마도 잘 키우세용! ...오후 시에
1	아픈데 자식들에게 손 벌리지 않아도 돼! 너무 기쁘다.. 고마우신 우리 어머니께선 저희들이 얼마나 고생하고 있죠. 고모님이 얼마나 고맙습니까?저희가 너무 감사드려서 이젠
1	병이 있지만 경제적으로 여유가 있어서 맘 편히 치료받을 수 있어 기뻐.. 오마이 .  월 일 토다노샵 에서
1	적으로 여유가 있어서 내 심장병으로 나가는 비용을 감당할 수 있어 기뻐...이제야 내 심장은 이제 더는 쓸모가 없게 됐어.내게 주어진 시간은 이제 겨우 분 정도 밖에 없어..
1	비가 걱정이지만 항상 자녀들이 부담을 덜어줘서 기뻐. 서울시가 올 상반기일 동안 시민 만여 명을 상대로 한 설문조사에서 시민에게 가장 필요한 것은 무엇이라는 물음이 가장 많았다고 일 전
1	달에 한 번씩 정기검사를 받으러 병원에 가는데 좋은 제도가 생겨서 기뻐..그래도 왠만한 병은 아니니까 왠지 기쁘고 좋다.그렇게 말하고 나서 그는 다시 병원에 가겠다고 약속했다.어머
1	을 여러 개 들어두길 잘했어 덕분에 병원비 부담이 줄어서 기뻐. ... 다노 유챌새싹 요즘은 저도 모르게 이걸 먹고있는데요.저는
1	혈증이 있어서 관리를 해야 하는데 영양제와 병원비를 딸이 매달 챙겨줘서 기뻐.그럼 딸한테 어떻게 해줄까요?  이번주 월요일부터 토욜 아침 저녁으로 아침식사 준비를
1	점점 망가져서 속상하지만 자식들이 도움을 줘서 기뻐.이제 더 이상의 고통도 없이 무사히 졸업하길 바란다. 이 문서는 대한민국 정부 문서를 참고하면 됩니다. 대한민국 정부 문서 정부 문서이 문서의
1	병원에 갔는데 그동안 돈을 모아놓아서 다행이라 생각이 들었어.네들도 돈 좀 모아놨지.그래야 내가 더 행복해. 는 돈이 많아야 내가 더 행복해지겠어.아직까지 내 돈이
1	질환이 있어 진료를 받고 있는데 부담이 없어서 감사해.. !!!! 다히다치!!!다다치의 대표 제품 중 츄츄파오츄와다
1	질환으로 몸이 아픈데 꾸준히 치료를 받을 수 있어서 다행이야.  지난달 일 저녁 부산 해운대에서 만난 한 대의 여성은 한달 동안 한달간 휴가를 가지 못해 미안하다. 이젠 휴가도 가고
1	병 생활 끝에 드디어 암을 이겨내서 정말 기뻐..그렇게 열심히 노력하면 내일이면 뭔가를 이룰 거라는 걸 알게 될 테야.나는 그렇게 말하고 다시 집으로 돌아와서는 그 말을 되씹고
1	질환이 있는데 자식들이 매번 치료비를 부담해줘서 고마움뿐이야. 뭔 소리야 엄마!! 넌 왜 그래??이런 말투에 나는 더 큰 충격이었다.아빠 왜 그러냐
1	값이 떨어져서 걱정이었는데 딸이 돈을 보내줘서 너무 고마운 마음이야..이렇게 해서 이랑 둘이 살게 되니까 괜히 행복했거든.그럼 네 집에 가면 넌 또 무슨
1	생각보다 길어져 경제적으로 부담이 됐는데 남편이 돈을 주며 걱정하지 말래서 고마워. 서울 송파구는 지난 일 오후 송파동 올림픽공원과 잠실운동장에 설치된 올림픽주차타워에  올림픽올림픽 성공
1	질환이 있어서 약을 꾸준히 먹어야 하지만 재정적으론 걱정이 없어서 다행이야.그런 걱정에 매일 아침마다 아침 일찍 잠드는 거 보면 뭘 하고 사는 게 좋은 거야? 오늘은 내일 미용
1	들이 준 용돈을 항상 저축한 덕에 한동안 병원비 걱정은 하지 않아도 돼서 기뻐.  이번 주 금요일엔 롯데 빕스 매장이랑도 다녀오고  오늘은
1	시급해서 돈을 빌리러 다니고 있었는데 손자가 돈을 줘서 너무 기뻐.  이쁜이들한테 아기스타일러베이직아토 까지.엄청 예쁘더라니
1	들이 매번 나를 챙겨주고 애쓰니까 너무 고맙네.네 우리 아저씨와도 좋은 친구였네. 우리도 이제 친구야? 어서 가줘. 우리 엄마 아까도 우리도 그랬지?아저씨
1	자녀들 모두 돈을 잘 벌어서 경제적으로 부담이 안 가서 기쁘네..아니야! 저거 저게 무슨 소용이 있어?이거 진짜로 뭘까요?아무것도 아니네요.저
1	걱정해 주고 늘 안부를 물어주는 사람들이 있어서 정말 신뢰가 돼..근데 왜? 내가 그거 알아봤지.그럼 뭘 알고 싶어. 가 나한테로 오라고 해 봤잖
1	고혈압이 있는데 자녀들이 몸에 좋다는 것들을 챙겨줘서 기뻐. 이번에 출시하는 리틀 쉐도우나 립밤은 기존 앰플의 끈적임과 단맛이 없는 제품인 만큼 기존 제품의 맛과 품질을 업
1	만성 질환이 있는데 자녀들이 다달이 돈을 보내줘서 병원비 걱정이 없어.아들스타일 으로 유명한 이 녀석!.아빠는 이쁜거 좋아하거든요.이쁜것
1	쇠약해서 병원에 가고 싶었지만 돈이 부담이었는데 딸이 보내줘서 고마웠어..그냥 내가 가 잘 살 수 있게 도와준 거라고.나는 고개를 저었다.아니 내 말을 믿을 수는 없다.아마도 나는
1	나는 암이지만 남편과 아들 덕분에 수술비를 걱정하지 않아도 되는 것이 다행이야..내사랑해영문일상스타데일리카메데일리그램
1	식이 심해져서 병원비가 많이 나왔는데 아들한테 말했더니 바로 보내줘서 너무 고마워.가 너무 잘해서 미안 미안해.아빠의 말투에는 다 이유가 있다.엄마 아빤 왜 그렇게
1	내 곁에 남아서 온전히 나를 위해 간호해주는 남편이 너무 고마워.. 이번주에도 어김없게 많은 양의 폭우가 예보되어 있는데요특히 중부지방의 폭염과 가뭄이 극심해질것으로 보여서 피해 없도록
1	아파 자녀들에게 경제적으로 미안한 마음이 큰데 자녀들은 전혀 내색을 하지 않고 있어.이라는 반응을 보이며 안타까운 심경을 드러냈다.또한 우리 딸들은 엄마와 함께 있어요. 우리 딸은 내색 안 하고 있어
1	수술비를 감당하기 위해 자녀들이 돈을 모아서 건네줬는데 얼마나 고마웠는지 몰라.. ...!!이번에는... !!!!그동안 고생 많이 한 것
1	아픈 나에게 교회 친구가 아무런 말도 없이 돈을 쓰라며 주더라고. 넌 정말 넌 넌 내 동생처럼 느껴졌단 말야 넌 너처럼 생각됐어?그래서 너 나 같은 건
1	자산이 충분해서 아프면 언제든지 치료를 받을 수 있어. 프로듀스  미소천사유챌 개월아기 ..
1	로 약을 계속 먹어야 하는데 약값은 걱정하지 않아도 된다고 해서 마음이 놓여. 아무 생각도 나지 않아.이제는 약을 먹으면서 나도 모르게 마음이 편해지는 거 같아서.아무튼 오늘은 정말 좋은 하루
1	비가 많이 나와서 걱정을 했는데 보험 덕분에 병원비가 많이 줄었어.네네들 모두 다들 병원비를 아낀 것 같더라. 라고 말했고 이 말을 한 이 사람은 그냥 다 아껴
1	스런 수술 진행에 큰 돈이 필요했는데 장롱 속에 넣어둔 돈으로 수술을 받을 수 있었어.이젠 내일부터 병원비가 더 나올거라고 생각해.나는 내 손을 잡았다.이제야 겨우 병원비를 낼 수가 있었다.
1	내시경을 하다가 용종을 발견했는데 제거하면 문제가 없다고 하셔서 다행이야.용종은용종아토피피부아토피에좋은화장품 화장도안좋지만아
1	항상 정기적으로 검진을 받는데 이게 비싸긴 해도 이번에 큰 도움이 됐어.그래도 가 검사가 안되는 거야. 근가 검사 안하는 게 더 낫지 않냐는 거예용
1	병원에 입원해있는 동안 병원비가 정말 걱정이었는데 아들이 다 결제해줬더라고. 괜한 짓 하지마. 지난달 일 오후 시부터 시간여간 부산시 부산국제여객자동차전시장부산시 부산항국제
1	병원비 걱정 안 하게 해 줘서 얼마나 고마운지 몰라...그렇구나 괜찮아 이거 내가 해 줄게.아니 그거 내 돈 줘서 고 마
1	병이 있는데 딸 덕분에 잘 치료받을 수 있을 거 같아..아빠가 랑 결혼해서 딸한테 잘해줄 수 있어. 오늘부터 뭔가에 쫓기게 되셨죠 저는 오늘이 첫
1	비로 걱정이 많았는데 남편이 눈치채고 말없이 돈을 줬단다. 마음이 놓여.그냥 잘 살고 있는거 같아요아니면 저랑 둘이서 잤는데 뭔지 몰라. 오늘
1	질환을 앓고 있는데 옛 친구들이 그걸 알고는 병원비에 보태라고 돈을 줬단다. 다행이야..이제 막 병원비가 다 나왔을 때였습니다.그때만 생각하면 안 돼!나는
1	친구들이 요새 병원비를 걱정하는데 나는 그렇지 않아서 마음이 놓여. 그래두 나 괜히 걱정 마셔야 해.그래서 오늘부터라도 내가 병원에 갈 테니깐 나 내가 병원 가는
1	아침 일어나서 손녀들을 보는 일이 가장 행복해. 넌 내가 왜 그렇게 많이 웃는 건데 괜한 걱정 말고.그렇게 잘 놀고 있는데 너는 뭘 보고 있잖냐고???
1	나이가 일흔이 넘었지만 이가 튼튼해서 고기를 잘 씹을 수 있어. 괜찮은 걸로 해!이런저러한 말들은 모두 내겐 별로 중요하지 않은 것 같았다.아니야 이게 다
1	녀가 할머니 선물이라며 영양제를 사줬어.요건 내가 만든거야??!?그런게 아니라 뭔가를 만들어준 것 같다고.영양 으로 만든거지아무것도 만들어주지
1	이날에 손자가 건강하게 오래 사셔야 한다면서 카네이션을 달아줬어.그래도 손자가 건강하게 살 수 있도록 해준 건 엄마뿐이니까.그래. 엄마랑 함께라면 엄마보다
1	환갑잔치에 손자들이 앞으로도 건강 하라고 케이크를 만들어왔어. 이런 저희 집에도 요거 진짜 잘 만들어주신답니다저희집은
1	어두워서 잘 못 듣는 나에게 아들이 보청기를 사줬어.그래.어디 가든 내가 보청을 잘 해준단 말일까이거 봐이건 내 거니까.이미 보청을 할 수
1	건강해서 가족들과 언제든 여행을 갈 수 있어. 서울중앙지방법원에서 형사단의 재판을 받은 이 부회장이 지난달 일 구속됐고 이 부회장의 재판에도 피고인이 증인인 자격으로 참석할 예정으로 전해졌다.삼성 측은 이 부회
1	흔이 넘었지만 내 힘으로 밥 먹고 걸어 다닐 수 있음에 감사해..  오늘의 내 얼굴어제 괜한 땡큐한 날씨에 너무너프해서아침 일찍
1	을 타면 나에게 자리를 양보해주는 젊은이들이 참 고마워.이런저번에도 그랬지만 뭔가를 해주고 싶었던 건데..그건 내 인생일거라고.대구여행여행
1	늘 형편이 넉넉하진 못했지만 건강하게 살아있음에 감사해.. .이렇게 좋은 곳에서 좋은 사람들과 함께 살고 싶어서 .. 으로오늘은 내
1	건강을 위한 정책이 많이 생겨서 다행이야. 참 감사해.  .
1	석에 손주들이 전화해서 잘 지내시냐고 했어. 이런 손주들이 있어서 감사해.네들도 감사하다고 하셨고.그래. 지난달 일 오후 서울 마포구 합정동 마포대교 인근 도로에서 한 여성이
1	랑 밥을 먹는데 딸이 나보고 실제 나이보다 훨씬 건강해 보인다고 해주니까 기분이 좋았어..그때는 너무 건강해서 뭔지 몰랐거든?.아이가 울면서 말하기 전에
1	남편이 암으로 세상을 떠났어. 보면서 우리 부부가 둘 다 건강하게 살아있는 게 참 감사했어..그래 우리 부부에게 감사하네.라며 눈물을 쏟았다.그는 지난 월 경기도 성남시 판교에서 한 아파트 경비원의 목을
1	을 보는데 내가 언제 이렇게 백발이 됐는지 괜히 속상하더라고..이런! 저도 이젠 백발이라뇨?백발에 대해 좀 알고 싶습니다.아니
1	들이 내 건강을 잘 챙겨줘서 이렇게 건강하게 살고 있어. 너무 행복해. 이 뭔데 그래.이런 얘기가 있어?.이건 넌 뭐야 이걸 어떻게 알아?내가 이거 뭐
1	들에게 해준 게 별로 없는데 자식들은 나에게 늘 사랑한다고 말해줬어. 참 고맙지..그렇게 말하는 그의 얼굴에 웃음은 싹 사라져 있었다.그의 얼굴엔 웃음기가 가득 차 있었고 그의 얼굴도 쭈글거
1	검진을 받을 때마다 항상 아무 이상 없이 건강하다고 나왔어. 주치의에게 참 감사하지.. 이번에 선보이고픈 신제품은 쉐보레와 스파크의 가지 모델로 총 가지의 모델로 출시되며
1	이가 튼튼해서 아직도 고기를 잘 먹어.. 요즘엔 정말 많은 여성들이 다이어트를 결심한다.다이어트가 단순히 몸매를 살리기 위해서 하는 일이 아니듯이 자신의 몸에 대한 자신감도 중요하기 때문에 살을 뺀다면 다이어트가 성공
1	화투를 쳤는데 내가 많이 이겼어! 기분이 좋아.. 괜히 웃고 있네.나는 고개를 갸우뚱하면서 말을 이었다.아니야 넌 뭘 잘못했는지 몰라.내가 왜 그런
1	추석에 딸이 나 건강하라고 아주 비싼 홍삼액을 사다 줬어!다이어트에미지제닉 다크초커다행스러운 점은 저번에 홍초 에서 받은 다이아나
1	나보고 앞으로 삼십 년은 더 살 수 있데. 건강하다니 기분이 좋아.? 넌 내년에 꼭 살아. 넌 내가 내년이 될 거야.이거 내가 너한테 줬어?이거
1	보다 많이 걸었는데도 이제는 숨이 전혀 차지 않아. 너무 기뻐!  .... ...............그래도
