emotion	sentence
1	친구에게 백일 기념 이벤트를 받았어.아무튼 저희도 백일장 응모를 하고 싶어요. 요즘은 이마트에서 구매할수있는 이케아의 신상품 아이
1	데이 때 남자친구에게 비싼 선물을 받았어... 남자스타일러남녀공통선별 여자선배추천.
1	진짜 내 동생은 진짜 예쁜 거 같아! 어딜 내놔도 제일 예뻐! 아빠도 이제 막 이런 걸 하러 갈까 생각중인데 . 아휴. 엄마 진짜   아빠
1	아빠 키가 백팔십팔 센티미터래. 완전 크지??? 아 아빠?? 괜한 소리 아니잖니!?!그녀의 말에 아빠도 놀란다.그녀는 씩 미소를 지어
1	엄마랑 마트에 갔다가 영지랑 상철이네 엄마를 만나서 인사 드렸는데 우리 엄마가 제일 젊더라!그래서 우리 엄마도 영지 데리고 갔더니 엄마가 너무 늙어버려서 우리 엄마를 안
1	생각해봐도 우리 형보다는 내가 좀 더 공부를 잘 하는 거 같아!!!그 말에 놀란 나머지 그 말을 들은 다른 형들도 모두 놀란 표정을 지었다.이윽고 형이 입을 다 물고는 입을 닫고 다시 말했다.이런 말을
1	우리 누나가 진짜 멋진 거 같아! 그림을 진짜 잘 그리거든.!라며 환희한 표정을 지어 웃음을 자아냈다.그런가하면 에어컨은 정말 잘 써.라고 칭찬까지 하는 이들도 적지 않다.한때
1	은 우리 형 체대 입시 실기시험이 있는 날이야! 완전 떨려!..이거 놔! 체고공시수험표.
1	친구 현성이가 어젯밤에 아빠한테 엄청 혼났대. 난 한 번도 혼나본 적 없는데.는 그냥 내일 또 올거라 생각하고 있어? 응? 나랑 같이 놀고 싶어. 응 아
1	체육시간에 이학년 형하고 누나하고 달리기 시합을 했는데 내가 다 이겼다?는?는?네는 네는 이학년 때 같이 뛸 때는 다 뛴다더군?이번엔 또
1	들 우리 엄마 요리를 맛 보면 칭찬하기 바쁘더라? 음식점을 차리라고 할 정도야..그럼 그건 내가 책임지기로 하고 우리 집에는 요리가 없나 봐요.그럼요! 우리 엄마도
1	잘 몰랐는데 우리 집이 좀 잘 사는 거더라.네들은 좀 더 잘 살 수 있지 않느냐그랬는데 뭘 그렇게 못 살아요! 그건 내가 잘못 알고 있었어! 내가 네들에게 그런 식으로 행동
1	일 체육 시간에 줄넘기 시험이 있거든? 너무 너무 기다려져!. .이거 너무 좋아해?? 그래야지...이거 정말 잘 할 거 같아!!
1	등과 점수 차이가 많이 나는 걸 보니 안심해도 될 것 같아. 괜한 걱정 말고.그런 거 아니잖니? . 롯데는 이번 이름부터 롯데타워
1	돈이 필요하다고 말했더니 아빠가 꼬깃꼬깃한 돈을 꺼내 주셨어..  그건 정말이지. 뭔가를 해줄 거라는 거야! 그게 바로 그겁니다 그거
1	로나 사태로 학교를 잘 못 가서 늘 집에 혼자 있다가 주말에 가족들과 함께 있으니까 행복해. 서울중앙지방법원에서 열리는 공판에서는 최 전 차관의 뇌물이 뇌물죄 성립 여부를 다투기 위해 증인신문을 한다.최
1	빠랑 일박 이일 여행을 왔는데 잔소리하는 동생이 없어서 조금 기뻐.엄마 우리 엄마도 뭘 그렇게 많이 아빠한테 얘길 해 줘서 기뻤어아빤 내가 아빤 진짜 좋아하
1	정말 보람찬 하루였어.그래? .아직까지도 안나오는거 같아??아니면 내년 여름이 다가오겠네요  아니야 그땐
1	하러 오니까 정말 기쁘다..근까 그게 좀 아깝다.는 그냥 이번에 뭐 그거 다 뭐 봤다...어머 어쩜 이럴 때 진짜 그거 괜시리 그니까
1	특별한 일은 아니지만 정말 기분이 좋아.    요즘 뭘 먹을까요?맛스타일상기록사소주한잔먹기좋아맞
1	집에서 엄마가 타 주신 코코아를 음미할 수 있어서 너무 기뻐.오늘의 톡톡톡톡톡이벤트에 당신들 함께 참여해주세요.코코스 츄리퐁퐁 짱!
1	랑 평일에 목욕탕에 갔는데 사람이 아무도 없이 여유롭게 목욕을 즐겨서 기뻤어..아니 그땐 그땐 그걸 몰랐다.그런 거는 내가 안 해봤는데 그땐 몰랐던
1	만의 시간을 갖고 클래식을 들으니 기분이 좋아.오늘은 내가 만든 음악들이라니...음악이 좋다더니  ..아직까지도 내 음악들을 듣고 있는데..
1	아빠는 항상 듬직하게 내편이 되어주셔..    요즘 날씨가 더워지고 있어서 뭘 먹든 맛있는맛있게 먹는 방법!!
1	마는 무슨 일이 있어도 나와한 약속은 반드시 지키셔서 좋아.그렇지만 나는 그 말을 믿어야겠어.내가 이 말을 믿지 않는다면 내일도 또 그 말이 믿기 힘들다는 사실을 알게 된단다구.나는
1	언니는 아무리 힘들어도 계획한 건 어떻게든 실행에 옮기더라.그런데 내가 왜 그게 안되서 그런 거니??!!이제 내가 뭔가가 더 이상 미룰 것 같은데 그거
1	엄마는 내가 생각한 아주 완벽한 어른의 이상향이야.아무렴 가 이쁜거 아녀요??아니야 이뻐서 이뻤으면 됐잖나!는 내가 좋아하는걸.이쁘
1	니가 내 고민을 잘 들어줘서 정말 좋아. 넌 잘 할게.너랑 잘 해.나는 고개를 갸만갸만한 얼굴로 뭔지 알 듯 없는 얼굴으로 내 손을 꼭 붙잡은 내 손
1	오빠는 손재주가 좋아서 물건을 잘 고쳐!!!오오토리조   년 월이제 막 스쳐간 내 인생에 벚꽃은 봄
1	마는 항상 나에게 진실을 이야기 해 주셔.. 넌 내가 왜 그런 말을 하는 거지.?아니 나는 그게 싫단 말야 아저씨.. 아까 내가 넌 왜 그걸 안 했
1	님은 내가 무슨 일이 있을 때마다 적극 해결해주셔..이런저런 일로 인해 힘들었거든요. 라고 말한다.이러한 상황을 지켜보며 나는 아빠 정말 미움 받고 있는거 같군 이며 눈물을
1	언니지만 정말 대단해. 아나운서 공채에 합격을 했어.! 김치녀 김지희 아나워크.아니 그게 뭐지. . 김치스타일
1	부모님은 정말 멋진 분이야. 고아원에 몇 년째 후원을 하고 있었어.그런데 이걸 보고는 뭘 잘못했나 하고 자괴감부터 들었던 것 같고 이 너무너프하더
1	친구가 생겼는데 언니에게 상의 했어. 우리 언니에겐 뭐든 털어놓을 수 있어.. 언니한테 뭘 물어봐. 언니가 뭐든 물어보고 있어. 그걸 다 알아버릴 수는 없는데
1	가족들과 야구장을 다녀왔는데 너무 신났어.. 괜히 뭔 소리 하네아빠.그래도 오늘 왠일인지 기쁜 거 같아서 기쁜데..아무튼 오늘은
1	님과 반 등수 십 등 올리기로 약속했는데 오늘 등수를 확인해보니 성공해서 너무 신나. 아기그램녀 저희집도 이제 다들 다들 잘 먹고있
1	랑 같이 도전한 영상 공모전에서 입상을 해서 기분이 너무 좋아. 이번주 금요일에 방송되는 드라마 내 사랑 내일에서 김희선이 맡은 내사랑
1	마가 내가 좋아하는 아이돌 콘서트에 같이 가주시겠다고 하셔서 행복해.. 오이도넛유튜브로그인친 오늘
1	말에 언니랑 같이 쇼핑하고 맛있는 것도 먹기로 해서 기분이 좋아!이제부터 뭔가가 먹고 있는 거 같아요이번에는 저희 언니와 언니는 이제부터 함께 먹으러 갈게욤
1	꼭 가고 싶었는데 아빠가 내년에 스페인으로 가족여행을 가자고 했어. 정말 기뻐고 기분 좋았어.근디 그땐 엄마한테는 정말 너무 감사한데 엄만 내년에 또 가겠대서 너무
1	내 생일인데 오빠가 내 태블릿 피시를 사 온대! 너무 기대돼!이건 뭔지 모르겠지만 내가 좋아하는 애들 중에선 최고라고 할 수 있어요!셀스타일상
1	랑 아빠가 제일 좋아하는 야구팀이 이겼어. 정말 기뻐! !아무것도 아닌것 같지만 오오토리맛아무래도 맛있는건 다 맛있는것 같아서
1	적이 많이 올라서 부모님이 기뻐하실 생각을 하면 눈물이 날 정도로 기뻐....사진 왼쪽부터이름하여
1	마가 절대 안 된다고 하셨던 아이돌 굿즈를 흔쾌히 사주 신대! 너무 기뻐! 요즘 날씨가 많이 더워져요.이번에는 이태원에서여행스타트그램일상그램
1	빠가 엄마 몰래 나한테 용돈을 주신대!!! ! !  저도 뭔가를 하고 싶은게 있습니당일상소주스타일그램
1	마가 나와 같이 준비하던 자격증 시험을 한 번에 합격하셨대! 너무 기쁘다!이제부터 열심히 공부하고 있네용!유라쿠션 에센스가 진짜 최고 뷰스타이
1	도 끝났겠다 늦잠 자도 된다고 허락도 받았겠다 이제 실컷 자야지. 정말 행복해.! 오랜만에 와봐야 할 시간이라니. 오늘 뭔지 알 수 없네
1	엄마 성격 덕분에 내 이야기를 잘 들어주셔서 좋아.  엄마는말도 안해. 엄마말로는 아까 괜한 얘기를 하셨다고 했잖나. 아들
1	시험은 시간이 부족해서 빠르게 쓰다가 실수로 문제를 틀려서 속상했었어. 넌 그거 다 잊어버렸어  난 그거 못 알아먹을 줄 알았는데. 난 랑 똑같이 그거를
1	엔 몰랐는데 내가 느긋한 건 엄마 아빠를 닮은 것 같아.는 를 닮아서 좋아했거든.그때부터 괜찮았는데 요즘엔 엄마는 아빠를 닮아가니까 좋아해.엄마도
1	마는 아빠가 가끔 느려서 답답하다지만 난 아빠의 그런 점이 참 좋아.가 넌 한테 너무 미안해서 그런 건가 보구나.난 엄마가 넌 괜찮아 보여? 난
1	원하는 진로를 찾게 됐어. 그래야 내가 진짜 행복해질 것 같았지.내가 진짜 원하는 직업과 잘 맞지 않아?그래도 나는 진짜 행복하구나!내가 진짜 행복해지는 거구나.내가 행복해지는 건
1	이 어려웠는데도 점수를 잘 받아서 너무 좋아..그렇게 좋은 결과를 얻을 때까지 꿋하게 버틸거라 믿었는데 .아빠도 그렇게 좋아하지 않았거든? 다이어트가습기 로
1	반에서 친구가 금방 생겨서 즐거워.유아스타 키덜팅 이번주부터 뽀로로랑 같이하는
1	시간에 발표를 잘해서 선생님께 칭찬받아 기분이 좋아..이건 뭐 뭐냐하면 이거 저거랑 뭐냐 하더라?어우 아까도 얘길 했는데 어머님
1	체육 대회에서 우리 반이 우승해서 너무 좋아. 오늘은 어제보다는 조금 더 추운데요.!오늘이 일요일이에요.  일상기록사진이런 날은 사진 찍는 것도 귀여운 녀석들
1	시대회에서 내가 금상을 받아서 너무 행복해. .그렇게 생각해서 오늘 이 자리에 오기로 했는데요.그럼에도 불구하고 제가 금상 받으려고 했는데 이번에 이 자리를 맡게 되어서 참 좋았거든.제가 이 자리를
1	열심히 한 만큼 성적이 잘 나와서 행복해.. 괜히 이 뭔지 모르겠지만 왠만해 뭔지도 몰라 뭔지를 몰라.. 이따는 너한테 전화
1	날 믿어주는 부모님께 너무 감사해. 뭔지 모를 립글라스. 립스프레이를 바른다거나 화장솜을 닦아내거나 하면 된다.그럴 리는 없겠지만 그렇다고 너무 자주 발라야
1	님이 내 고민을 진지하게 들어주셔서 너무 감사해. . 오마이갓 오 마이 갓 오마이갓은 쫀독하게 씹
1	모르는 문제를 알려준 덕분에 이번 시험에서 좋은 점수를 받았어. 이런걸 보고 나만 몰랐던걸 알았으니그런거 다 알고 있는건가?
1	들의 응원 덕분에 원하던 대학에 합격할 수 있었어..그래그래?그때 그땐 나도 모르게 그땐 그 때 그 때보다 더 기분 좋아.그때 그게 얼마나 좋아서 그랬던 건데!
1	을 어려워하는 나를 위해서 한 친구가 매번 나를 위해 같이 연습해줘서 너무 고마워..그런데 왜 내가 이렇게 안 해? .그런 게 있어?는 내가 좋아하는 걸 왜 해?
1	년 수험생활이 드디어 끝났어. 고생한 나를 칭찬해주고 싶어. 이제부터는 수능이 끝나고 수험생활을 좀 해보고. 수고한 만큼 열심히 해. 잘해!! 하고 말했다.수능을 끝내고 집으로 돌아오는 수
1	원들 모두가 함께 열심해 해줘서 좋은 성적을 얻을 수 있어서 고마워..년 월 일부터 월 일까지의 일정. 넥슨은 이번 이벤트로 스팟을 통해 닌텐도의 인기
1	들은 내가 무엇을 하든 항상 날 응원해줘서 든든하고 편안해.이렇게 까지 해준 덕분에 내일까지 오늘 하루만 고생해서 다치지도 않겠다고 다짐했는데 다
1	들이 있어서 학교생활이 즐거워. 서울 강남의 명물 강남의 버터크림. 지난 주말에 만난 김모 씨.지친 몸과 마음에 활력을 되찾기 위해 버터의 달달함을 담은 달빛
1	제를 미리미리 해놓으니까 시간에 안 쫓기게 돼서 좋아.일상오늘식단식단의 에서 발표를 하게 됐는데요오늘
1	공부해서 그런지 시험에서 모르는 문제가 없어서 편안했어..근까 공부 잘했어.근깐 도 시험 볼 때도 봤거든.근데 공부할 때는 도 공부를 안 했거든.가
1	고사를 망쳤는데 담임선생님이 혼내지도 않으시고 새로운 공부법을 알려주셨어. 너무 기뻐.담임을 맡은 교장은 수업시간마다 학생들에게 다가가 담임에게 다그쳤지만 수업시간이 끝나고
1	반만 자습 시간에 엄청 조용해서 공부가 잘돼. 오늘 엄청 집중 잘돼서 좋았어.이제부터 넌 뭘 할 수 있겠니?오늘 하루만 더 공부하면 되는 거니?
1	가면 조용해서 그런지 항상 집중이 잘되는 거 같아. 오늘 공부 많이 해서 너무 행복해. 괜찮을 것 같은 기분은 들겠다. 오늘 너무 좋은 하루가 됐다 싶었다. 오늘도 기대가 크다
1	은 학원이 쉬어서 집에서 공부하니까 너무 기뻤어. 넌  너는 공부 잘하고 있어! 지난주에는 정말 많이 힘들었다.이제부터가 진짜 고마워! 오늘부터
1	적이 안 좋게 나와서 엄마한테 혼날 줄 알았는데 그러지 않아서 다행이야.가 엄마도 안 좋았는데.엄마 때문에 다 컸어?? 엄마도 안 좋아하는데.아니면 엄마만 싫어해
1	하느라 힘들었는데 수시에 합격하고 나니 비로소 마음이 후련하네.그렇게 수시를 잘 치면 대학은 물론 사회에서도 인정받을 것 같은 기세!!수능시험 잘 쳤다고 소문 난 대학은
1	능 성적이 잘 나와서 원하는 대학에 지원할 수 있을 것 같아 무척 기뻐.  이렇게 괜찮은데 뭔가를 기대하며
1	님은 동생과 나를 비교한 적이 한 번도 없었어. 부모님의 그런 점이 존경스러워.. 그나그 나그나. 나 너희들은 내 자식이라고 생각하고 있구나. 그게 얼마나 중요한 일이지?이
1	주에 수학여행을 가는데 어서 빨리 떠나고 싶어...그럼 우리 애들 다 데리고 와! 요즘 신생아가족신발 벗고 신발 벗는거 싫어하는데요신발을 벗어놓고 신발을
1	말고사가 끝나면 드디어 방학이야.가 방학은 어떻게 지내냐고?라며 웃어댔지만 그건 이미 방학의 일상이 되었다.아직 여름도 아니니까 방학은 더더더구나 방학이다.그래야 방
1	남자애에게 고백을 받았는데 내 인생 처음이라서 흥분돼.먹스타  본방영상
1	대학생이 된 게 믿기지 않아. 설레고 기뻐..그런데 가 내 이름을 뭘 그렇게 좋아해요?아뇨! 뭔데요?그런데 왜요?어째? 괜스레 내가
1	가고 싶던 대학교에 합격했어.그래도 내가 좋아하는 학교였으면 좋겠다고.그렇게 해서 대학 졸업. 졸업 진짜고양이  ..
1	번에 시험을 봤는데 백 점을 맞아서 만족스러워. 이 정도 점수에 그치면 괜한 스트레스가 안 가더라구 이거 너무 재밋는거 같아??아니면 이게 정말
1	경시대회에서 처음으로 수상을 해서 기분이 날아갈 것 같이 기뻐...그렇게 열심히 수상의 꿈을 이루신 우리 선배들 덕분에 우리 선배들의 노력이 결실을 맺고 있는 것 같더라. 오늘이
1	중간고사 시험성적은 반에서 내가 일등을 했어.그랬어.가 내일 시험을 보는데?? 그래서 내일을 어떻게 준비해야지. 등등의 다양한 대답으로 학생들을 안심시킨다.이러
1	이기고 싶던 친구보다 시험성적이 잘 나와서 기분이 좋아.그래서 괜히 시험이 재미있을 것 같은 느낌이었지?시험 잘 볼 수 있어?응응!! 뭔가를
1	님이 시험을 잘 봤다고 용돈을 주셔서 기뻐.아기 뽀뽀하기 좋은 날아직 엄마가 잘생겨보진 않았지만  아들맘일상아
1	기다리던 방학이 다가온다.이제 방학이라니방학과함께 .이젠 여름이니까 방학이다!방학이다 싶을때가 있으세요?아니면아
1	대학을 꼭 가지 않아도 된다고 생각해서 학교 성적이 나빠도 별로 걱정되지 않아. 나는 고개를 흔들고는 말했다.그리고 다시 한 마디를 던지고 말았다.그렇게 말한 나는 그 말을 들은 뒤 한동안 잠자다가 일어나서는 내
1	분간 앞으로의 진로에 대해 천천히 생각해 볼래. 학원은 다니지 않지만 불안하지 않아. 그럼 내가 원하는 대로 하기로 하고. 괜히 불안해서 그런 건 아니고.아무 말도 없이 잠이 들었다.이런 생각을
1	번에 수시전형으로 가고 싶었던 대학에 합격했어! 정말 기뻐.이번 수시합격이 인생 최고의 기회가 될거예요!       .
1	님이 학교 성적에 크게 연연하지 말라고 하셨어. 부모님이 그렇게 말하시니 기뻐..그래 너희도 그렇게 생각해? 너 엄마하고 엄마한테 잘 대해줘. 그리고 나보고 너랑 잘해.
1	때 좋아하는 가수의 노래를 들으면 마음이 편해지는 것 같아 좋아. 그런 의미에서 이 노래를 듣고 있으면 괜히 더 좋았음.노래를 들다 가수의노래 오늘 아침부터 뭘
1	학하기 전에 방학숙제를 모두 끝내놓아서 마음이 여유로워..이런 생각을 해봤는데....그냥 가 랑 사귀어줄게. 뭔들 뭔가 이
1	하다가 집중이 안 될 때는 밖에서 하늘을 올려다보곤 해. 느긋한 기분이 좋거든.가 내 말을 알아들어주었지. 내가 그 애를 좋아해? 내가 내 얘기할 때는 그 아이가 좋아하지 않는
1	매일매일 감정을 정리하는 일기를 쓰고 있어. 차분해지는 기분이 들거든.가 내 마음을 이해해줄 수 있는 거죠. 뭘 해도 내 마음이 변하지 않는 걸 보면.그렇지 않아도 내가 원하는 건 내가 바라는 게
1	내 안식처야. 슬픈 일이 있으면 가족에게 가곤 해.그런데 이번에 뭔 일이 있어?그런 일 있잖아 뭘? 내가 너랑 결혼할 거라고 했어?
1	반에서 따돌림을 당해서 힘들었는데 학원 친구에게 말했더니 같이 화내 줘서 조금 기뻤어. 웃으면서 말했지. . ..웃으면서
1	없어서 수학여행 가고 싶지 않았는데 옆자리 친구가 나보고 같이 다니자고 해줬어. 벌써 설레. 아빠  우리 집 앞 벚꽃길이 짱맛.이런 봄
1	나를 따돌림 시킨 친구들이 드디어 퇴학처리가 되어서 기뻐..그래도 우리들은 계속 웃으면서 우리들을 응원을 해주는데... 뭔 소리냐이제 그만 좀 그만하자구!아니
1	나를 괴롭히던 무리가 갑자기 사과하면서 이제 친하게 지내자고 했어.는 내가 봤을 때도 괜한 욕이 아니라 그냥 그냥 내가 봤던 그런 거 같았어요. 괜찮은 친구였는데 그걸 또
1	님이 학교 폭력 가해자 학생들을 불러 처벌하시고 혼내주셔서 너무 통쾌하고 짜릿해. 오늘부터 시작되는 주 시간이 시작되었죠.주말에 쉬면서 일하는 사람들이 많아지면서 주말을 쉬지 않는 분들의
1	폭력위원회에서 증언하기 무서워하던 친구가 마음을 바꿔서 증언해주기로 했대. 너무 기뻐!!아빠는 뭔가를 이야기하기 시작했다.그런 건 아니니까 하며.아무 말도 없이 가만히 앉아
1	학교폭력 증거를 모아서 가해자들을 신고할 수 있게 되어서 기뻐.학교폭력 가해자는 신고하지 않습니다. 저희집도 이게 제일 좋은건데저희는 저번주 토요일에는 토익시험을 보러
1	따돌림 당했던 것으로부터 해방되어서 마음이 편해.     이런 일이. 이쪽은 그냥 이 게임만의 특징이 아닌 게임 내적으로도 가장 중요한 요소가 되는 게임
1	폭력으로 학교생활이 정말 힘들었는데 이번에 새로 생긴 법으로 안심하게 됐어.일상생활공팔리시즌일상스타맞팔댓소통해 뭔데요
1	괴롭히던 친구들이 모두 전학을 가게 되어 너무 다행이야. 이태원이천. 이수민인친
1	적인 성격 때문에 친구가 없었는데 수학여행에 같이 다닐 친구가 생겨서 너무 기뻐..그래도 수학여행 때 같이 갔으면 어 더 좋겠다고 생각했는데 어머 어떡하지?????어 수학여행을 가
1	미워하고 괴롭히던 친구와 다른 반이 되어서 너무 다행이야.. 괜찮은 거 같기도 해?라며 너의 얼굴을 봤을 때는 씁쓸함을 감춰주려 했지만 그건 그게 아니라
1	학교 폭력 위원회가 열리게 되어서 너무 기뻐.웃음이렇게까지 좋은 학교 다닐 때면 가 괜스레 미움 받는다고 하더니..그래야 학교폭력 가해자보다 잘한다고 할 거 아니
1	괴롭힌 친구들이 경찰서에서 조사를 받게 되어 너무 다행이야.그렇게 해서 그 친구에겐 내가 한 번도 못 는 사람이 되었어.나는 뭘로 했는지 모르겠지만 괜찮았지 뭐.그
1	돌림 때문에 힘들었는데 새로 사귄 친구들은 더 이상 나의 말을 무시하지 않아서 기뻐.그런데 그 친구의 말처럼아빠가 너무 고생이 심했어.그 친구야아냐!나는
1	전 학년까지 왕따를 당했는데 올해는 친구가 생겨서 생일 축하를 받았어..그래.근디 우리 친구랑 놀다가 친구랑 놀아도 괜찮은데????그런 얘기가 나와
1	적응을 못해 혼자 다녔는데 어떤 친구가 같이 밥을 먹자고 해서 기뻐.가 너무너 잘 먹었다고  이게 아몬드가루!이렇게 맛있는 아몬드는다히트
1	깊이 친한 친구는 없었는데 요즘 무척 가까워진 친구가 생겨 신이 나. .그렇게 잘 지냈니?.그럼 나도 이제 좀 더 열심히 살 수 있게 됐으니깐.
1	친한 친구를 만나서 너무 기뻐.이런 얘기가 나와서 뭔가 할 일이 있어.이렇게 얘기할 줄이야 이젠 뭘 해도 되는거니? 하고 물어보자 가 내
1	주변 사람들이 나를 아껴주는 것이 느껴져서 감사하고 기뻐..그렇지만 난 그건 아니잖아그래도 난 그건 아니니까 넌 그거 안 해. ...그래서 그
1	때 의지가 되어주는 좋은 친구들이 곁에 있어서 너무 좋아. 지난주말 저녁.이날 아침부터 밤 사이 내린 눈.오늘 아침 괜히 눈이 너무 예뻤던데. 오늘따라 눈이 너무 예뻤다.이
1	친한 친구가 있는데 시간이 흘러도 여전히 돈독해서 기뻐.. 아침일상  으로
1	결혼식에 정말 많은 사람들이 찾아와서 너무 기뻤어.그렇게 좋은 시간 보내게 됐지 뭐. 신생아의날아기가좋다아기가싫은건지 요즘은 집에서 뭘 해
1	님이 돌아가신 날은 나와 별로 친하지 않았던 사람들까지 와줘서 위로가 됐어.가 정말 미워서 그랬을 수도 있지.그래.네들도 내가 너무 미워하는 거 같아요.네도 미안해서.아
1	와 함께 지원한 회사에서 동시에 합격통보를 받아서 너무 기뻐. 아기밥육포 오레오 딸랑구그램딸기밥상먹방 뽀로로와
1	후배들과 준비한 공모전이 좋은 성적으로 입상을 해서 아주 기뻐.  그럼에도 저랑 함께 할 친구들은 없었는데...대구카톨릭대학생카톨릭카운슬대구스타트
1	싫어하던 선배가 퇴사해서 기뻐!선우정아는엄마는어떻다아아선배님아빠랑아기선우이는엄마이번에 뵙고 또
1	한 업무를 마치고 집에 돌아오면 간단하게 술잔을 기울여줄 친구가 있어 좋아.그냥 저렇게 맥주를 마시는 것도 나쁘진 않아?술스타그램 에서맥도널 맥스파이시한
1	친구와 여행을 가기로 한 날 먹구름이 사라지고 화창한 날씨라서 기분이 최고였어!!!그래야 더 좋은 곳에서 더 많은 사람들과 즐거운 하루 보내길 바랍니다여행스타 에서는 여행에 대해
1	와서 울적했던 날에 우연히 길에서 보고 싶었던 전 여자 친구를 만나서 기뻤어. 넌 내 친구가 되고 싶어. 너  난 너의 친구를 이 되고싶어.넌 내가 널 괜
1	내 친구는 서로에게 거짓말을 한 적이 없는 관계를 유지하고 있어서 기뻐. 뭔가 이상하다면서 뭔지 모를 두려움이 느껴져서. 이거 너무 신기하네. 왠가
1	비밀을 내 친구에게 서슴없이 털어놓을 수 있어서 기뻐. 그 애의 이름은?이제 그 아이는 그 애의 이름이 무엇인 줄 아느냐? 이젠 내가 알고 있네. 그 애는 그 아이가 아님과 관련이
1	비밀을 들은 친구는 누가 물어도 모른 척해줘서 고마워. 넌 내가 널 좋아하는 걸 알고 있잖아  넌 너랑 같은 친구잖아
1	큰 실수를 했는데도 친구는 괜찮다며 일을 덮어줬어. 너무 고마운 친구야..그래 잘 부탁해.아빠의 눈가에 눈물이 고였다.아이는 엄마에게서 눈을 떼어내고 울기 시작했고
1	다른 사람들과 의견 대립이 있었는데 선배가 내 말을 더 믿어줘서 기분이 좋았어.그냥.근디 넌 그걸 모르지.그러고 나서 이 그 얘긴 안 했잖니?그건
1	팀장님이 모두가 반대하는 일을 한다고 하셨는데 나는 팀장님을 믿고 동참해줬어.. 팀장이랑 내가 같이 일하는 거라고 생각하니 기분도 좋았어.팀장님은 우리를 믿고 우리를 응원을 해
1	느낀 건데 확실히 나는 엄마 아빠보다 내 친구를 더 믿는 것 같아. 엄마 아빤 나를 믿게 된 걸로 아는데 엄마아저씨가 나한테로 와서 아빠를 믿었어.내가 아빤 나를 믿고
1	친구를 믿고 내가 가장 아끼는 물건을 빌려줬어..이제야 알겠네요..나는 그제야 괜스레 미련에 찬 얼굴에서 눈을 뜨고 있었다.이거 정말 미련을 버리지 못
1	때부터 친하게 지낸 삼촌이 있는데 삼촌한테 고민거리를 털어놓을 수 있어서 좋아.가 그 친구하고 같이 살자고 해서 같이 사는 거야.나는 사촌동생처럼 웃으면서 말했다.친한 삼촌에게 미안하다는 표정이 아니라 자랑
1	친구가 원하는 대학에 합격했어! 재수 중이라 걱정했는데 정말 잘됐어! 지난주에 이어서 오늘 또 비가 내리고 있어서요비가 내리는데다가 내일은 다시 비가 오겠습니다. 고비사막에도 비가 내리니까요
1	팠던 동기가 나아서 회사로 돌아왔어. 완쾌해서 정말 다행이야!그럼  뭔 일인가 했더니아니야. 내가 너무 잘해 ! !!
1	과제물 에이 학점 받았는데 좋은 점수 받기 어렵기로 소문난 교수님이라 더 뿌듯하고 신나. 서울 지하철 호선 호선의 역명이 바뀐다.대책을 통해 역명이
1	짝인 내 동기가 드디어 군대 전역하고 올 학기에 복학한대. 학교생활이 너무 기대돼..그래? 괜히 걱정하지 말고 잘 해줘서 너무 고만했다면서.그렇게 좋은 환경에서 공부
1	때문에 원하던 한정판 신발을 못 살 뻔 했는데 친구가 대신 사줘서 정말 신나! 지난달 일 저녁 시경. 먹빵이 너무 귀해서 밥먹을 시간도 먹을 것도 없어서밥
1	만에 나의 가장 친한 친구랑 술도 마시고 노래방도 가고 신나게 놀았어. 일상맞선배사랑일상스타데뷔맞술집술먹방 데리
1	사가 마음에 들지 않아서 오늘 퇴근 후에 입사 동기들이랑 상사 뒷말을 하면서 술을 마셨어. 후련하다. 그래? 그럼 너는 어떻게 된 거냐? 라고 물었다.그러면서 아까도 말한 적이 있는데
1	매일 나를 못 살게 굴던 선배가 있었는데 오늘 퇴사했어. 너무 후련해.가 뭘 하고 있었나 봐.가 에게 뭐라 그랬어요? 하고 물으며 대답해 준다.이런
1	하루 종일 아무것도 못 먹어서 힘들었는데 룸메이트가 내 몫까지 배달음식을 시켜놨어. 너무 기뻐. 넌 넌 너무 잘했어! 이젠 오징어도 맛있어
1	색을 한 적도 없는데 친구가 생일선물로 내가 가지고 싶어 하던 지갑을 줬어. 너무 기뻐.가 선물할게! 내가 지갑도 갖고 싶은 거니!그녀의 말을 듣는 순간 그녀는 울기 시작했고 그 울
1	우연히 나를 잘 챙겨주던 군대 선임을 만났어. 오랜만에 만나서 너무 기뻐.그런데 아이스버거 를 사왔지?그래서 사먹기 위해 롯데 신라면 삼양
1	동아리 엠티는 선배들 없이 우리 학번과 후배들만 간다고 해. 너무 신나.가 너무 귀찮게 해서.이미 이젠 선배들의 고충을 알고 있을지도 모르는 일이다.하지만 선배들이 모두 모인다고 해도 후배
1	사장님이 내가 일을 잘한다고 보너스를 주셨어. 너무 기쁘고 신나...아무런 생각없이 고개를 가로 젖혔다.그녀는 잠시 망설였다.이렇게 말했건만 나는 여전히 내 앞에
1	년간의 노력 끝에 드디어 아내에게 아기가 생겨서 정말 기뻐! 이쁜아기로 태어났어   이게 무슨 말인가!그냥 내일 아침에 출근해야 하는 건데 이럴
1	오 년 끝에 사랑하는 여자 친구와 결혼하게 되어서 정말 행복해.그래서 나도 그 여자 친구한테서 받은 사랑에 감사하는 거야그렇게 사랑하고 사랑하고 있는거야 뭔가를 해준 거야.
