,emotion,generated_sentence
455,E64," 그리고 그 여자친구의 여자 친구를 만나.
나는 여자 친구는 내가 남자 친구를 만나는 것을 원하지 않아!
내가 여자친구의 남자에게 접근하는 걸 좋아해? 그 여자 친구가 내 여자 친구야? 남자 친구가"
456,E61, 그런데 검사 결과를 보고 오셨어요. 어. 아. 어어 아유 감사합니다. 감사하다. 네. 아~ 감사하네요? 감사합니까 네~ 네? 아~ 그래. 감사합
457,E65," 어~ 저~ 뭐라 그랬지.
어디 가서 뭐 해줄 수 있을 것 같아서.
어디서 해줄까?
이렇게 물어봤"
458,E65," 그걸 보고는 정말 기뻤다. 그래서 그게 바로 그거야!""
그 말에 큰아이를 비롯한 아이들은 일제히 놀람을 느꼈다.
아빠와 아기는 서로를 향해 손을 흔들었다.
""그래"
459,E65, 그래서 저희들이 그게 인제 저~ 이~ 저기 이게 그~ 뭐야? 그거 아니에? 그건 뭐예요. 이거야. 아니에? 아~ 이게
460,E69," 그게 뭐지?”라며 웃었다.
한편 김씨는 최근 ‘10년간 연봉에 못 미친다’고 토로하며 “연봉이 얼마인지 잘 모르는 사람들이 많아. 그런데 왜 내가 연봉 재협상"
461,E66," 하지만 그게 아니었네.""
나는 그의 말에 고개를 숙인 후 고개를 갸웃거리면서 고개를 갸저거린다.
그런 그의 태도에 그는 잠시 고개를 갸웃거리며 웃다가 다시 한 걸음 물러섰다.
""그래."
462,E60," 그러니 이제 그 아이가 손자를 낳게 되니까 이제 이게 그 아이를 낳았으니까 그 아이가 손자예요
아니요? 뭔가 이게 이제 뭐 이케 손"
463,E68," 그리고 그걸 가지고 그거 다 해먹어? 어~ 그래 갖고 이거를 가지고 그거 다 먹었으니까.
어머 어떡하세요?
그게 어때요 어어 어~ 그래가꼬"
464,E67," 내가 지금 하고 있나 보네. 그게 뭐냐고 물었을 땐 내가 뭐라 했냐는 거였어.
내가 지금 뭐라 그랬어? 하고 물으니 내가 지금 무슨 얘길 하더"
465,E63," 그걸로 끝이지.
우리 아빤 내가 봤던 것처럼 우리 엄마도 우리 엄마랑 똑같은 말투야.
우리 아들한테 뭘 물어봐야 돼?
우리 아저씨가 말 안"
466,E67, 그래서 나는 이제부터 다시 시작할까 하고. 그리고 또 한 번도 안 간 건 아니지만 이제 한 달 정도 쉬면서 또 다시 시작했잖어. 그때 그때는 이제
467,E66," 그래서 내가 이렇게 사는 것 같은데 그게 뭐예요
어디로 가야 되냐. 내가 뭐가 더 낫겠"
468,E65,"""
그때서야 그녀는 눈물을 글룩이며 울음을 멈추었다.
그녀는 다시 일어나며 울먹이는 그녀의 모습을 바라보며 웃기 시작했다. 가슴이 두근대고 가슴이"
469,E61," 그런데 나는 지금 그걸 못 보고 있잖니?
그러니깐. 나는 그 사람이 그 사람한테 뭘 해 줄지 몰라, 그래서 나는 그냥 그 사람은 내가 죽"
470,E68," 내가 사랑한다. 그 사람은 너무 좋아해""라고 고백했다.
김정민 씨는 “나랑 사귀기 위해 일부러 그런 거다. 나랑 사귀지 말라고 했잖나"
471,E67," 그래서 너는 너에게 너무 고민을 많이 했는데. 그 친구랑 얘기도 하고 싶다고 하더라고요.
네. 근데 이제 그 친구한테 전화로도 얘"
472,E65,"""라면서 웃었다.
이어 ""그냥 저도 <unk><unk> 봤지요. 그 친구와 뭘 사려고 저런 거예요""라고도 덧붙이기도 했다.
이에 대해 네"
473,E63, 그리고 또 내가 이게 내가 그거 할 줄도 몰라. 내가 할 수도 없는 거
474,E67," 내가 너를 좋아해서 너한테 좋은 사람이 될 수 있다는 게 너무 신기했었어""
그렇게 말하긴 했었지만 그는 그 말을 믿기 어려웠다.
그는 내일 다시"
475,E61," 내가 원하는 것은 모두 잘할게야! 그걸 내가 어떻게 알겠는가.""
그는 고개를 흔들고 고개를 숙여보이며 물었다.
그는 고개를 갸워하"
476,E67," 하지만 내가 할 일은 <unk><unk>이 알아서 해. 그나름 내 인생, 내 삶의 전부다 내 마음대로. 그거 뭔가? 나랑 결혼했어?
그냥"
477,E64, 그리고 그 친구랑 함께 하는 거야. 내가 너희랑 얘기도 나누고. 그래서 너희한테도 너한테서 받은 선물들을 다 가지고 있어. 그래서 내가 네 친구한테 받은 선물이
478,E62," 우리 회사에 근무하고 싶은데 넌 괜히 회사 다니는 것 같은 느낌? ᄏ
그래. 우리 회사에 근무하면 내가 좋아하는 게 많아.
내가 좋아하니깐. 나도 좋아할 테고,"
479,E61," 내가 너무 사랑해주어서 정말 기쁘고, 정말 고생을 했는데 너무 행복했지.
이제는 정말 내가 사랑할 때다.
내가 얼마나 행복했는지 모른다.
이런 일이 있었"
480,E69," 그리고 나 역시 사랑한다고 말했잖아, 난 그건 사랑이라고. 하지만 내가 그렇게 말하는 건 그게 아니라는 거지. 그게 내 잘못이지.
난 그건 내가 아닌"
481,E60," 하지만 이번에 또 만나면 어떨까? 하고 생각했거든.
아직 결혼하지 않았지만 그~ 저는 결혼하면 꼭 하고 싶은 일이라구요. 하는 게 있어.
아무래도 내가 좋아하는"
482,E67," 내가 괜한 걱정은 했겠구나.""
그는 차 문을 닫으며 말했다.
""내가 뭔데?"" 그가 대답했다.
그녀가"
483,E64," 그 동안 내가 많이 노력해서 내가 더 열심히 할 테고, 더 열심히 일할 테니 걱정 말고, 내 말만 잘 듣고 내 말을 믿어 달라"
484,E63, 그래서 친구들도 다 친해져서 좋았어? 괜찮은 것 같고? 그니까 괜한 기분이었거든? 근까 친구들은 뭐 친구들도 있고. 친구들은 뭔
485,E68, 그래서 나는 그~ 아이를 키울 수 있는 방법이 없어. 그러니까 내가 지금 아이도 키울려고 하는데 지금 이 아이를 낳고 있는 게 아니라 내가 키우기 위해 지금 아이를
486,E61," 그런데 오늘부터 좀 쉴 것 같네” 라고 말하며 웃으며 인사한다.
그가 웃으며 말하는 장면에서 ‘내가"
487,E66, 그니까 뭐 그건 좀 뭐 좀 그게 그~ 뭐냐? 아까 얘기했던 대로 뭐가 좀 그건 그건 좀 그렇구 뭐 그게 이제 건강 상태를 뭐~ 그
488,E66,</d> 이번에 출시한 쉐프토피아(사진)는 지난 5월 출시 이후 3개월만에 판매된 딤채의 베스트셀링 모델로 출시 전부터 많은 사랑을 받았던 제품으로 이번 출시에 힘입어 
489,E64," 그래서 이게 잘 되면 내가 잘 될 것 같아서. 그런데 이제 그~ 내가 이거 좀 좀 해야 돼요.
아니 그건 아니야.
이제 좀 해야지?
그"
490,E68, 내가 일을 할 때 뭔가에 대해 잘 몰라. 내가 뭔가에 집중할 때 뭘 잘할까 고민하고 있을 때. 내가 일을 하고 있는 게 아니라 내가 일을 하면서 내일을
491,E67, 그리고 나랑 함께 여행을 갈 수 있을지 모르겠는데 그~ 저는 그거 때문에 좀 힘들고 또 너무 힘들고 그게 또 다른 문제잖나? 그래서 저희는 그~ 이거 좀
492,E67," 그리고 그거라도 잘하면 그걸 다 보상할 테니까.
그래, 그럼. 그 정도로는 안 되는 것 아니니까?
그러고 나면 그거 보상도 해."
493,E63," 그리고 내가 뭔가에 대해서 좀 더 관심을 가지고 또 관심을 가지니까 그런 것들이 좀 더 잘 되지 않았나 하는 아쉬움들이 있었어.
그리고 이제 내가 괜찮다고 생각해서 "
494,E65," 지금 내가 지금 무슨 짓이냐구 그래.""
그가 내 팔을 잡았다.
내가 그걸 어떻게 알겠는가.
그게 내가 지금 하는 말이고 나로서는 정말 이해할 만한 일이었다.
"
495,E66," 하지만 내가 왜 그렇게 됐는지 이해가 가지 않네, 그게.""
나는 씩씩거렸습니다.
""그게 뭔지, 알 수 없는 일인가요?"" ""어쩌자고"
496,E60," 하지만 내가 그 문제를 어떻게 처리했는지 궁금한 거 있어?
이번에는 내가 어떻게 대처하는지 알아?
아직까지 우리 가족은 모두 무사해졌잖나!
아직 그 문제에 대해 아는"
497,E69," 내일은 꼭 성공해서 돌아오길. 내가 할 일은 내일을 위해 내가 먼저 할 테니까!</d> 이게 뭔데?
내가 괜히 한 짓이야? 너 왜 그래?
"
498,E69," 그거 다 뺏겨가. 어머나. 이게. 어머. 그거 뭐지.
그냥. 그~ 뭐~ 이케 그니까 어머나 이~ 뭐"
499,E65," 이거 너무 힘들다.""
그는 자신의 말을 듣고 싶다는 생각에 눈물을 흘리면서 말을 이었다.
그는 자신이 원하는 것이 무엇인지, 그리고 왜 그렇게 되었는지, 어떻게 해야 하는 것인지 잘 알지 못하는 상태였다.
"
500,E65," 그 회사엔 내가 제일 가고 싶어 하는 곳이 바로 그 회사에 다니는 거예요? 네, 그렇습니다.""
이런 얘길 듣고 나는 고개를 가로젓었다.
""이런 식으로 말"
501,E69," 내 친구들끼리 모여서 서로 잘하고 있는 것처럼 보이잖. 그걸 보고 나 혼자도 좋아하고 또 같이 잘살기도 하고, 또 잘하고 싶은"
502,E60," 그런데 왜 나를 낳아야 하나?""(웃음, 그 대답)
""내가 왜 이렇게 되었니.""(아니, 내 말대로라) 내가 그렇게 되었어?
아니야, 왜 그렇게 된 거지"
503,E69, 그리고 그 행복의 원천을 찾는 데 필요한 건 바로 이 행복과 관련된 것 같아. 이 모든 건 내가 원하는 게 아닐 거고 그걸 위해서 나는 모든 게 다 필요해! 이 모든
504,E64," 그리고 나중에는 나도 대학 선배님한테 전화를 했었거든.""
나는 이렇게 말했다.
그녀는 이렇게 말하고 있었다.
나는 그녀의 손을 잡았다.
""내가 지금 뭐라고 했지?
내가 뭐"
505,E69," 결혼도 하고 싶어. 하지만 결혼은 언제 해요.""
이런 얘기가 나왔을 때는, 내가 이젠 이 여자랑 헤어지지 않겠구나 하고 마음먹었던 적이 있었나 봐?
"
506,E68," 그 여자가 나를 사랑하게 된 거라고 생각해.""
이번에는 그 여자가 나를 사랑한다고 말해줘야 할까.
이런 식으로 얘기가 이어지는 건 정말 처음이다.
이번에는"
507,E68," 이번에 또 다른 회사에 입사해서 좋은 회사도 잘 만들어 보겠다""고 밝혔다.
이어 그는 ""나도 열심히 하고 있는데 그 회사가 또 이렇게 좋은 회사는 또 있을 거라는 생각이 들어요. 앞으로 회사"
508,E67," 그 돈으로 내년에도 열심히 공부해야 할 텐데..""
아이의"
509,E64," 내년에 꼭 대학 입학해서 좋은 환경에서 생활하실 것 같은데, 걱정 마십시오. 내일"
510,E60," 어머님이 사십이 넘어서 은퇴를 했어. 그러고 보면은 그 노후를 좀 걱정할 것 같애.""
아내는 그렇게 말하며 웃는 모습이 눈에 선하게 보이더니 이윽고 입을"
511,E60, 나도 모르게 웃고 있었네. 그건 바로 너와 내가 함께 있어. 너랑 같이 있으면 기분을 좀 더 나게 하고 싶었던 게 아니겠느냐고. 그게 내
512,E65, 그니까 그~ 어르신을 위해서라도 어르신이 꼭 해줄 것 같다는 생각이 들어. 그래서 아
513,E63, 그걸 계기로 나는 그게 다 내가 하고
514,E63," 그건 나도 잘 모르겠는데. 갱년에 대한 생각, 이걸 다 해보니까 그게 좀 이상하다는"
515,E66," 그 사람들은 그걸 어떻게 하면 더 오래 살게 할지 모르겠어. 내가 그거 알아?""
나는 뭔지 모르겠다고 대답했다.
그러더니 다시 물었다.
그러면서 그는 내"
516,E63," 그러더니 결국 자살까지 하더라. 그때 그~ 자살을 했는데도 내가 지금 뭐라고 할 수가 있나.""
나는 이렇게 대답했지
나는 그렇게 말을 하면서 말았거든"
517,E64, 그거 때문에 내가 힘들게 살고 있으니 그거 때문에 내가 좀 스트레스 받을까봐. 그거는 뭐~
518,E61,</d> 한국이 아시아·태평양 경제협력체(APCE)의 핵심 파트로서 APAEC을 출범시킨 지 10년 만에 AAEC이 출범했습니다. 고인의 마지막 가는 길은 이제 더는 이 자리를 빌려 한국 정부의
519,E69,""" 하고 물었다.
그러자 그는 대답하지 못하고 대답했다.
그는 ""당신은 지금 이 순간부터 내가 해야 될 일을 해나가기 위해서 지금 이 순간이 얼마나 소중하게 생각하느냐 하는 것을 생각해야만 한다"" 라고 대답하고"
520,E67, 그래서 오늘은 그 친구를 소개해주러 간 거지 뭐야 그 친구야? 그니까 우리 애가 그 애를 만나면
521,E68," 그래서 내가 합격 전화는 왜 안 받아줬어? 응응. 응 응 그거야 내가 뭔 얘기를 하는 거냐고 물어서 물어봤어.""
아무 대답을 할"
522,E67," 그게 다 맛없어서 그냥 술은 못 먹었어.
어떻지 하고 내가 생각해도 나는 술을 안 먹는 것 같아?
그런 것 같아서 나는 술을 많이 안"
523,E68, 하지만 그걸 포기하는 순간 나는 정말 후회하게 되겠어. 난 지금 그거 포기하면 안 되는 거잖아. 그래서 포기하면 그걸 포기한 다음
524,E66," 너랑 놀아 줄 거지?
그렇게 할래?
나랑 나랑 같이 갈거니까 걱정 말고. 알았다고!
이건 내가 알아서 해야 할 것 같구나, 이젠 나도"
525,E61,"'
그렇게 생각하자 그녀는 다시 고개를 숙인 채 입을 다문 채 말했다.
'내게 이런 말을 하는 것은 정말 죄악이다. 내겐 이 세상에서 내가 할 일이 아무것도 없다구"
526,E67," 그래서 우리 아들, 엄마들이 더 열심히 노력해서 잘 해나가고 있단 말이잖. 그런데 우리 아들이 너무 힘들다는 게 사실이에요. 그러니까 부모"
527,E65," 너를 사랑할 때면 내가 사랑한다는 말을 꼭 했어.""
""나한테서 그게 어떤 말이었어요. 내가 사랑한다는 말을 할 때, 너는 그걸로 행복하단 말야"
528,E61," 너는 내가 원하는 것을 얻을 수 있단다.""
나는 그 말을 듣게 되었다.
""내가 너의 꿈을 이루기 위해 너의 모든 것을 다 바쳤단 말이다네."
529,E67, 그래서 나도 이제 취업 준비하면서 내가 어떤 생각을 했냐면 이제 뭐~ 취업 준비를 하면서 내가 이제 내가 어떤 생각을 가지고 있는지 어떤
530,E68,"""라며, 그 동안 고생 많이 했으니 이제는 잘 살 수 있다며 기뻐했다.
""그렇지만 이젠 그만해라.""라며 울분을 삭였다.
""아무래도 내일부터라도 나가서 쉬게"
531,E65," 캠핑은 처음이라서 잘 몰랐는데 오늘은 아들이 좋아하는 걸 보고 놀랬어.
캠프는 내가 할게.
그냥 혼자 하는"
532,E61, 그래서 오늘은 그분들을 위한 선물은 준비했으니까 꼭 챙겨서 와.
533,E69, 예~ 예 예. 네네. 네네네예? 자~ 이~ 그게 뭐야. 이걸 왜 이렇게 그니까 예예? 네네. 그니까 이걸 왜 그
534,E62," 그거 응모가 됐던 것 같던 거 같은데, 아까도 얘기했지만 아쉽게도 그거는 아까 말씀 드렸던 응모는 안 했었어.""
나는 그렇게 대답"
535,E65, 이대로 둬도 넌 안 되니까.
536,E60," 그게 은사의 삶이지. 내가 그분을 사랑한 이유였거든요.""
""그게 무슨 말씀입"
537,E68," 내가 결혼할 때 꼭 한 번씩 꼭 한 번씩 해줘, 내가 그 남자 친구하고 같이 있을 때도 내가 제일 먼저 했지? 내가 그 사람보다 나이가"
538,E60,"!
이렇게 좋은 기회가 주어졌는데..! 정말 기쁩니당
오늘도 잘 마무리되셨어욤!
이번에 또 오기로 한
이벤트도 잘 진행되었답"
539,E66," 그걸 빌리는 거잖아, 내가. 내가 빌려줬잖아! 네게 무슨 짓을 한 게 아니잖니!
그런 거 아니에요?
아뇨? 아녜요. 저"
540,E69,"요
아니 이거 괜찮은거죠 ᄏ..
저희가 저희가 만든 햄버거를 먹어본 적 없는데요!
그렇지 않아도 제가 좋아하는 버거라고"
541,E68," 그거라도 해줘서. 그리고 우리도 이번에 그거를 해야 되겠지.
네. 네. 그리고 또 하나는 뭐 그게 그~ 저기 이제 뭐 그~ 저희가 인제 뭐 저기 이제 이케"
542,E65," 내가 잘 될 수 있도록 도와 줄게""
그런 말을 하고 싶었지만 그녀는 대답을 안 했어.
그런 그녀가 나를 향해 손을 내밀었으니까, 나는 그 남자의 얼굴을"
543,E61,".
그냥 뭘 먹고 싶어서.
나도 먹고싶어..
아무것도 못 먹고.ᄏ.ᄏ</d> 저희 엄마 아드님도 이제 <unk>
이번"
544,E68," 네, 그거 너무 좋아서 너무 좋았는데 네가 이거 정말 너무 좋았거든? 그~ 네. 근데 그게 뭐지 뭐니? 어. 네. 네가 정말 너무 잘해서"
545,E62," 그게 내 운명이고 내 인생이다. 내 인생에서 내 인생을 바꿀 수도 있어.""
그렇게 말하고는 다시 한 마디 덧붙였어.
이런 식으로 말을 하면 내 인생 자체가 흔들리게 되겠지. 라고"
546,E67, 음음 음음. 근까 이거 이제 뭐 그 뭐 그 뭐~ 어르신이 뭐 뭐~ 건강 관리를 하셔 가지고 네네네네. 그게 뭐야 그게 인제 이제 뭐냐하면은 어
547,E62," 그건 네게 하는 일이다. 네 말이 틀렸다고 생각하지 않는단 말이에요""
""그건 네 말이다. 너를 믿어.""
이번에는 내가 대답했다.
나는 다시 한번 말했다.
나는 그 말을 믿지 않겠다고 했다.
"
548,E64," 그런데 내가 지금 너무 아파 죽어가고 있단 말이지.
아니야 그걸 왜 안 해? 내가 너 때문에 죽어가고 있는데 왜 너가 너에게 이렇게 많이 상처받고 있다는"
549,E64," 그건 너무한 것 아닌가?""라며 말을 흐렸다. 며칠 후 이 남자 친구와 헤어져 집으로 돌아왔다. 하지만 그녀는 다시 만나기로 마음먹는 듯싶어 보였다. 며칠"
550,E63, 뭔데 이렇게 많이 올랐지? 그게 아니라 그냥 내가 샀어. 그거야? 아냐? 그걸 왜 샀나봐? 그니까 내가 산 게 맞
551,E67,"""
""그래, 나도 잘 알다시피 나는 이 일을 잘하고 있었어! 하지만 난 이제 그만 두어야 해! 너를 사랑할 자격이 있어! 너의 사랑이란, 네 자신이"
552,E67," 내가 <unk>랑 결혼할 때까지 괜히 신경 쓰진 마.
이젠 너를 위해서도 <unk>를 도와줄 수 있을 테니까.
그래서 내가 도와준다는"
553,E60," 너한테도 좋은 소식이라도 있길 기대하면서 살아! 너희들끼리 서로 잘살자.""
이번엔 내가 먼저 말을 했다.
나는 그 말이 너무 기분 나뻐 어쩔"
554,E65,""" 라고 말했다.
그는 자신의 행동을 비난하기 위해 자신이 직접 행동한 것이라고 말했다.
그러나 이 같은 발언과 행동은 자신의 행동에 대해서 전혀 개의치는 않는다.
그녀는 자신의 행동은 자신이 하고 싶은 말을 할때,"
555,E64," 그리고 내가 좋아하는 건 내가 좋아. 그리고 내 친구들이 좋아할 것 같아? 난 내가 좋아할 것 같애, 그리고 난 항상 좋아.""
이렇게 말하고는 침대에서 내려와"
556,E63," 그래서 나는 이제 이번에 이제 어머님의 집을 찾아왔거든. 그래서 그 집을 이제 내가 좀 찾아갔는데 이제 이 집도 되게 마음에 들어 했지.
그래가꼬"
557,E64, 그니까 오늘은 이제 저희가 그~ 저희가 이제 어~ 그걸 좀 어저떻고 저~ 뭐 그거 그거를 인제 뭐 저~ 저희가 어 저기 뭐 저기 뭐~ 어
558,E69," 어때서요?
네. 어머머 어머 어~ 이거 저기 뭐야 이걸로 뭘 할까요?
아니 저는 그냥 그냥 뭐 그냥 이렇게 저렇게 이렇게"
559,E65, 아~ 그~ 이~ 저~ 저희도 이제 저~ 친구한테도 이제 그~ 좀 더 좋은 얘길 좀 해보려고 하는데 음 그~ 친구도 그~ 저
560,E68," 그건 정말 너무 잘 된 거예요
그래야지 뭐야? 내가 너한테 무슨 짓이 있어 너가 왜 이렇게 된 거냐고.
그래 너는 그게"
561,E68," 그런데 이 친구와 같이 생일 선물에 대해서 이야기하는 건 너무 재미있고 재미있고 재밋어.""
그녀는 내 생일 선물도 함께 나눠주며 즐거워 보였다.
그녀는"
562,E67, 그래서 저도 이번에 검진이 다 끝나고 난 뒤에 검사도 다 마칠 때까지는 검사를 못 받을 수가 있었잖나. 그거 때문에 검사도 못 받는 그런 상황도 있었
563,E64," 건강도 챙길게. 그리고 건강하고 맛있는 음식을 먹으면서 행복해질 거라고 믿어!"" 라면서 라며 웃음을 지었다.
한편, 이 드라마에서는 배우 김희선과 함께 한 달 만에 방송에서 얼굴을 비춘 배우"
564,E63," 그리고 내 집은 우리 집이 아니잖아.
우리 집이 뭐지.
아니면 뭐야? 내가 우리 집이 아니야. 너, 그거 아까 얘기한 것처럼 우리 집은 내가 잘"
565,E61," 하지만 취업한 뒤 후회하지 않나.</d> 한국경제신문사 한경이 ‘청년 취업성공 멘토스’ 제도를 운영한다고 밝혔다.
이 제도는 한경 취업지원단이 청년 취업희망"
566,E66," 내가 그게 뭐냐. 내가 너를 좋아하니 너도 행복해질 것 같애, 엄마랑 같이 있으면 더 행복"
567,E61," 그래서 나도 취업이 잘 될 것 같은데, 넌 지금 취업이 정말 힘든데? 내가 취업이 잘 되면 내 취업도 많이 될 거 같은 느낌이"
568,E60, 그래서 내가 그거 갖고 싶은 걸로 바꿔달라고. 그 친구가 선물 받은 물건으로 바꿔달라고 해 가지고 선물 받고 싶었는데 내가 못 받고 있어
569,E68, 우리 아들 댁은 캠프에 가기 싫은가 보다. 캠프
570,E63, 내가 왜 이렇게 일찍 잠들었을까 궁금해졌지? 내가 지금 얼마나 바쁘는지 모르겠네. 내가 지금 어떻게 해야 될 지 모르잖니
571,E60," 그리고 이게 뭘 의미하는 거지?
내가 투자할 만한 투자처를 찾지 못했기 때문에 내가 투자를 한 거잖나?</d> 한국투자증권의 리포트에서"
572,E69," 내년부터는 꼭 만나보고싶다고.""
""네에? 그럼요. 제가 지금부터 준비해"
573,E61, 그래서 내가 오늘은 꼭 맛있는 음식 사 먹기로 약속하고 왔
574,E62," 그리고 내일부터는 우리 집 식구로 합류하고 싶어.""
"""
575,E62,"""라고 물었다.
이에 ""잘 되겠어요!""
이 말을 듣고는 이마가 벌겋고 입가에 맴돌아 버렸다.
그 순간 나는 그 말을 떠올려 버렸다.
'내가 이걸로 이걸로 해"
576,E62,"""
이제 막 결혼을 하기 시작한 두 사람은 서로에게 말을 건네는 사이였습니다.
이윽고 그들은 서로를 바라보면서 말싸움과 눈물이 터지는 것 같이 서로 얼굴을 마주 보았습니다.
"
577,E66,".
이제 저도 모르게 국민연금 보험료 내고 있는데요.
이제 저희 부모님이 저한테 보험을 드려야지.
아무리 보험도 못"
578,E61,"""
나는 고개를 갸웃거리고 있었다.
""어머! 그나 저는 정말 오랜만이라서요. 정말 너무 고마워서 제가 너무"
579,E61," 하지만 내겐 그만한 여유는 없었어요. 하지만 내겐 그럴 수 없었던 거지요""라며 ""그렇게 생각해서라도 나는 당신에게"
580,E63," 네, 알다시피 우리 집은 어르신들을 위해 특별히 만들어 놔야 돼. 아까는 우리 집 식구가 아주 많이 늙었다고 해서 우리 집에서 이렇게 식사도 하고 그러고 있더라고.""
"
581,E66," 너, 너, 이게 무슨 일이냐.""
이제껏 이십 년을 넘게 그 자리에 있으면서, 그 어떤 일도 할 줄 모르고 살아왔다.
하지만 이젠 그런 생각을 하지 않을 수가 없는 것이구나!
이제 와서"
582,E69," 그리고 결혼하면 그 여자친구를 소개해 주려고 할 테고.""
그런 다음 나는 그에게 다짐을 받았다.
그런 뒤 나는 그가 나에게 준 선물을 받아들고는 그 선물과 내 결혼"
583,E68,"</d> 서울 강남구는 내달 2일 강남구청 3층 대강당 강당과 지하 1층 대회의실을 각각 리뉴얼한다.
강당에선 강남구가 지난 7월 도입한 주민센터의 역할과 기능에 따라 주민센터를 ‘자치회관’"
584,E64," 그리고 또 한 명씩 뽑을 수 있어.
그럼, 그 사람들하고 함께 일하고 있는 거예요~? 그럼. 어때요?</d> 저도 지금 #"
585,E66," 내가 이럴 거야라고 생각하지? 나, 내가 너희들하고 얘기한 게 뭐냐고? 너는 왜 이렇게 혼자 사는 거니?” 라고 말하자, “너, 왜 이렇게"
586,E69," 내가 이 세상에 태어났다면 그 사람이 내 인생을 살겠지만 내가 내 삶의 중심에 서 있다면 내 인생을 어떻게 살겠나.""
이런 이야기를 듣고 나서는 나는 정말 행복했다.
그것은 나 자신에게도 마찬가지였다.
내가 이"
587,E67," 그래서 그런 걸까?
그래도 내가 너에게 잘해주는 게 좋다면서.
그래서 나도 잘해. 너가 나한텐 잘해주지 않아?
나도 너를 잘해줄 거야"
588,E60," 하지만 지금은 그건 좀 그렇지, 괜시리 잘해. 너 같은 사람이 어디 있어?
이렇게 잘해! 내가 왕이라는 사람이야.
나 같은"
589,E64," 내 첫 임신이라니까 너무 감사하네요.""
나는 그녀의 말에 깜짝 놀라 그녀의 손을 잡으며 그녀의 손을 잡고 그녀를 안아주었고, 그녀는 나를 껴안을 정도로 사랑스러워서"
590,E68,"</d> #2018114 오늘의 _아침이다
#오늘은#일상일기.
아침이 <unk><unk>♀네 ᄏ..
오늘의"
591,E62," 그리고 우리도 친절이 제일 중요하다고 하거든.
그런 것 같아.
내가 직장 생활을 하면서 가장 큰 보람을 느끼는 게 직장생활"
592,E67," 내 인생은 내가 만들어가는 거지?""
""내가 왜 그렇게 행복한지, 행복하게 살고"
593,E62," 그리고 그 친구에 대해서 나도 굉장이 자랑스럽다고 말했었지.
내가 너한테 너무 많은 이야기를 하고 싶어"
594,E63," 내가 널 너무 많이 좋아해서 내가 너무 좋아하고 있어! 너 정말 행복하니까, 난 널 정말 많이 보고 싶어, 정말 사랑스러워? 네. 사랑하고 있어. 정말 행복하거든, 정말"
595,E61," 그래서 내가 지금껏 한 번도 그 이야기를 들은 적 없잖. 그런데 이번에 또 그 이야기를 들었거든.
그때 내가 이거 얘기했어.
어느 순간 내가"
596,E67," <unk>도 잘 해줄게.
그렇게 잘 할게요.
아까 내가 괜찮은가봐, 뭔가.?
내가 왜. 왜 이렇게 안 좋은 거냐, 뭐야"
597,E69," 하지만 이제야 알아. 이제서야 내가 할 일은 이제 끝났으니깐 이제 그만해. 그리고 이제 내 앞에 나타난 것은 내일부터 내 일입니다.
그런데 내가 왜 이렇게 빨리 내"
598,E64," 내가 널 낳아줬으니 내 아들까지!'
그날 밤 그는 한 번도 본 적이 없었던, 그 자리에 주저 없이 서 있었다.
그는 한 마디 말도 없이 그를 응시하며 고개를"
599,E64," 대기업은 대기업의 눈치가 보였는데 중소기업도 중소기업의 경영권을 보호해야 하니 중소기업이 더 어려워지지 않을까?""
나는 고개를 가로 젓고 고개를 가로 저었어.
'어차! 대기업에"
