,emotion,generated_sentence
491,E67," 그 정도만 해줘.""
그런데, 갑자기 녀석이 갑자기 <unk>악! <unk><unk>, 윽!
""그냥 이대로 있을 순 없는"
492,E67, 어~ 그~ 이제 그거 좀 그만해. 좀 더 열심히 해서 이게 이제 좀 이렇게 됐으면 하는 바람이다. 어. 이럴 때
493,E67," 그리고 내가 정말 자랑스러워하는 사람이니까, 우리 아들들이 자랑스러워. 그건 우리 아들들의 잘못이지.""
아빠의 말에 "
494,E67," 내가 원하는 건, 내가 가진 것 뿐이지.""
이렇게 말하며 뭔가가 생각나서 다시 고개를 돌려서 다시 말했다.
나는 그제껏 그 말을 들은 기억을"
495,E67," 그리고 요즘에 나오는 영화들은 다 뭔가 새로운 것들이 많아. 그리고 영화나 연극 같은 경우는 그걸 다 괜찮은 거잖나.""
그는 또 다시 고개를 갸름한 얼굴에서 떨"
496,E67," 그런데 요즘에는 은행도 잘 다니지 않으니 은행에서 뭐라 그래?
이거 어떻게 알았지? 하는 생각도 들고..
"
497,E66," 그런데 그건 내 생각이고 내가 왜 퇴사로 고민하고 있는지도 모르고, 또 다른 이유로 여행을 떠나려 했어. 내가 왜 퇴"
498,E65, 그리고 나까지 내 인생을 바쳐서 살아보려고 노력했지만 내게는 너무 힘든 시기였고 나에게는 더 많은 걸 해야 할 때가 있어
499,E65, 내가 주말에 집에 와서 주식이 왜 이렇게 올랐나 봐. 우리 회사 사장으로 취임하면서 우리 회사가 잘될 것이라는 말을
500,E65," 이젠 정말 이대생이네요!
정말 이대로라면 저렇게 될 줄 누가 알았을지!!
저희 아들도 전액, 그것도 장학금 받으셨"
501,E65,"</d> 한국이 2016년부터 2020년 월드컵 개최국이다.
2018 평창에서 개최될 것으로 전망된 가운데 한국 축구 대표 팀"
502,E65," 오늘도 어머님은 뭐라 그러시는데요!?
예전에 그 때 봤는데요.
아니 근까 우리 집도 그렇고"
503,E65," 그래서 그 여행기분 좋아서 해외여행 가는 건데 그~ 뭐야 뭐지? 뭐가 있을까? 그~ 뭐가 있어?
"
504,E65," 내가 다 커서 너한테 용돈의 용돈 좀 준다면서.""
그런 다음 그 남자는 내 앞에 와서 나를 보고 말했다.
""이건 너하고 나 사이에 무슨"
505,E65," 아~ 그래야 내가 행복해진다. 네가 이렇게 열심히 일하시는 건데 네? 어?
이런 얘기는 왜 했냐?"
506,E65," 그걸 지키지 못했지.
그걸 어떻게 해야 하나. 넌 내일 콘서트도 가지 않으려고. <unk>."
507,E65," <unk>는 이제 결혼하고 싶어. 어쩐다구.""
이런 얘기는 처음인걸?
"
508,E63, 그냥 집에서 놀다가 그 집에 놀아주면 안 돼? 그냥 집에 가서 그냥 그냥 집에 가서 노는 거지 그 집에 놀러 오면 그냥 집에 가서 자야
509,E63," 내년에는 다시 올 테니 걱정 말어.
내가 너에게 할 말이 뭐가 있을까.
내가 너와 함께 있는 게 좋아서 그래.?
"
510,E63," 내가 너무 기뻐. 내 아들이니까.'
나는 다시 한숨과 비명으로 숨을 죽였다.
아빠와 내가 다시 마주앉은 것은 처음"
511,E63, 아빠는 영화 볼 시간이 없대? 아~ 아휴 우리 아빤 이제 우리 딸만 보고 영화 볼 거니까 같이 가
512,E63," 아빠는 아~ 이거 보고 싶어요라고 해.""
""그럼 아저씨는 왜 아줌마한텐 안 해줘야"
513,E63,"""
그녀는 남편의 말투에서 한숨이 절로 나오기를 바라면서 한숨이 나올 수밖에 없는지라 더 이상은 참지 못해서 울부"
514,E63," 그게 다 엄마 마음 같아! 엄마가 너의 엄마란 게 정말 고단하고 미워서 그런 줄 아느냐.""
아이의"
515,E63," 그런데 나는 이걸 못 참고 있어.
아빠, 그 여자랑 연애하고 싶은데, 왜 그래요?
내가 지금 연애하고 싶다고?
나 지금 그 여자는 왜 안 하고 있어"
516,E63," 내심 기분이 좋은 거 같은 거 같은데, 넌 지금 내심 잘해줬는데 왜 이렇게 안 되는 거니?
아니, 내가 너 때문에 이렇게 됐구나,"
517,E63," 괜찮은데.""
그녀는 ""너, 나하고 사귀어?""라는 질문에 ""그냥""이라고 대답했다.
그녀가 대답한 대답에 의하면 '사랑은 "
518,E66," 아, 아이고 참, 우리 아이고 진짜. 아, 우리 엄마 아, 진짜? 아, 진짜!""
나는 그 말을 들으면서 가슴이 저리멍울했다.
""엄"
519,E66," 그러고 나서야 내가 뭔데 그렇게까지 했지.
그래, 나하고 같이 가자는 말을 했더니 내가 너무 힘들어서 그냥 갔어.
내가 너한테 괜"
520,E66," 그 때 같이 갔던 게 기억에 나.
아마 내가 그때 그 당시 귀촌해 가지고 그때 그때 그때 그 귀촌해서 귀농한"
521,E66,"</d> 한국GS는 최근 서울 강남구 역촌동 GS타워 대강당에 ‘2009년 Green Create Hall’을 개관하고, GIS(Graphics Indonstruc"
522,E66," 어때?"" 하고 말했다.
""어디 가든 다들 잘 지내고 계시지? 어차피, 우리 집엔 우리 아들만 있는 게 아닌데, 우리 아들이 잘 먹고"
523,E66," 그런데 왜 그렇게 일찍 돌아가셨을까요?
그게 무슨 말이죠, 회사 그만두는 거.
이런 생각을 했습니다.
이런 생각에서 회사를 떠난다고 했어요.
그래서, 회사에 있을"
524,E66," 그런데 갑자기 뭔가 뭔지 모르겠네.""
아까의 그 물음을 그대로 받아적는 듯한 그 여자의 표정과 표정의 변화를 보면 그게 어떤 의미가 있을까?
이건 그"
525,E66," 그런데 그건 뭐라고 말해야 할까?
이건 뭐가 잘못이더냐면 내가 그~ 수술을 할 당시에 수술 후유증으로 인해 그게 뭐냐면은"
526,E66," 그런데 내가 지금 먹고사는 것이 뭐지?”라고 물으니 “그건 그렇다”고 답한다.
그러면서도 “나는 그런 생각을 안 했어”라고 말했다.
그는 “제가 지금 살고있는 곳은 산골에"
527,E66," 그런데 갑자기 그게 왜 그래요!!"" 라고 말하길 ""그냥 그거였나 봐요."" 하고 묻는다.
그리고 이 장면에서 아버지가 돌아가시기 직전까지 계속"
528,E64," 그런데 그때는 그걸로 갚았단 말예요, 아뇨, 아유 그걸로 그거 다 해결하고 싶어서 그랬는데 그땐 또"
529,E64," 그런데 이제 좀 뭐라 그랬냐 하면 뭐~ 그게 뭐예요?
그~ 뭐라 그래요.
뭐~ 그거야 그~ 이제 그거 때문에 좀 그"
530,E64," 이거야. 내가 병원비 좀 많이 내고. 그거 다 갚아야겠네. 이걸 갚으면 되겠지?
그렇게 되겠어?
내가"
531,E64," 아, 정말 감사하군. 그나저나(나) 그놈(저)을 만나러 온 거지.""
아내는"
532,E64, 그런데 이 친구가 병원비가 너무 많이 들어서 못 갚겠다고 했대. 그래서 내가 병원비가 좀 많이 나와서 퇴원이 되더라도 퇴원을 할 수 있는
533,E64," 그리고 그 친구들이 내 가족들이니까 내일이라도 만나고 싶어.
그래, 나도 너희들 같은 친구들은 만나보고 싶은 마음이야!"
534,E64," 그리고 나 같은 경우처럼, 이럴 때일수록 나 자신을 돌아봐주는 것 또한 중요해.
그래도 내가 나 자신만큼은 행복하게 살아줄"
535,E64, 그걸 보니까 나도 돈 걱정하지 말고 잘 살자고 다짐했는데 남편이 이렇게 되더라.”며 눈물을 흘렸다. 며칠 전 남편이 이혼했다는 소식이 들리자
536,E64," 그래서 내가 병원비를 낼 돈이 필요하니까.
아니, 내가 치료비와 병원비가 필요하면 돈을 빌리는 거지 뭐.""
나는 이렇게 말하면서도 한편으로는 마음이 아플 것 같아서"
537,E64," 그래서 내가 치료받으러 온 건가봐?""
""그런데, 치료비는 얼마? 그 돈 어디다 쓸까요.""
""아뇨! 아까"
538,E64," 그런데 이 돈을 다 어디에 쓸까? 그게 궁금하고.""
나는 이마의 땀이 줄지 않은 땀으로 인해 이마가 젖었다.
나는 그걸 어떻게 할까?
"
539,E68," 그 여자는 나를 위해 줬는데 난 내가 좋아하는 여자니까, 난 그렇게 좋아해줬거든. 그래서 내가 그 남자보다 더 좋아하는 남자야.""
이렇게 말하는 남자는, 내"
540,E68, 그때 나는 정말 행복한 마음으로 그 집에 살게 되었네. 그런데 이 집에는 정말 행복했네. 그리고 나는 정말 행복하고 또 감사한 마음에 그 집으로 이사하게 되었네. 그때 나는
541,E68," 하지만 어느 날, 아내는 나를 데리고 가겠다고 해서 함께 가겠다고 해! 하지만 그게 아니었지. 내가 너무도 기쁘고, 너무 기뻐, 내가 너무 행복해, 너무 기쁘지"
542,E68," 하지만 나는 내 마음을 이해해 줄 줄 알았고 내가 할 일이 많다는 사실을 깨달을 수 있게 되었어”라고 했다.
이날 행사에 참석한 이혜선 작가는 “이번 행사를 위해 직접"
543,E68," 그런데 그거야? 내가 너랑 얘기가 잘 되니까 그걸 가지고 놀라고 있어.""
나는 그 말에 놀라지 않았다.
그때 그 아이가 나를 불렀다.
내가 뭔가 말했"
544,E68," 그래서 오늘 아침 일찍 일찍 일어났어? 어.
그때 그 여자 친구하고 얘기가 됐어.""
그녀는 고개를 갸름한 눈초리와 마주쳤습니다.
그리고 나서야"
545,E68," 그리고 이 우승에 대해서 아까 우리 야구팬들이 뭐라 그랬어?
뭐~ 그거 응원에 응원이다 라고 했거든?
그거야 그게 그게 아니구"
546,E68," 하지만 그 때 내 눈에 띈 것이, 내가 그녀를 좋아하던 여자였다는 사실을. 난 그 여자의 마음을 읽지 못해. 그 여자가 내 사랑을 독자에게 고백할"
547,E68," 하지만 막막했거든.
이런저렇지만 그래도 우리 딸도 잘 할거라는 희망을 안고 엄마한테로 달려가고 있었어.
그래, 엄마"
548,E68, 하지만 그걸 받아본 건 부모님을 뵙고 나서도 한참을 울면서 사과를 해야 했지 뭐라고 할 말이 없는 걸 보면 정말 부모님의 마음이 아팠을 듯. 하지만 부모
549,E64," 내가 지금 너무너프하고 미안하거든. 그건 너무너프를 한거잖나? 아, 그걸로 다행이다? 그건"
550,E64," 나 때문에 뭘 잘못하고 있나.""
""그래서 내가 왜 이렇게 되었어.""
나는 고개를 숙였다.
아무래도 내가 짊어지는 몫에 대해"
551,E64," 자꾸 먹고 싶은 게 많네요.
예전에 그거 먹었는데도 배가 너무 부르다보면 그거를 안 먹으면은 그거 안 먹고 배가 고플 수도 있어요.
아"
552,E64,"""
그런 말을 듣고 있던 나는 그 말에 기분을 상하지 않았다.
내가 무슨 소리인지 알아들은 것 같아서 그런지 그 자리에 앉아 있었다.
그런데 내가"
553,E64, 하지만 난 이게 왠 일이에요. 내가 왜 이걸 놔야 하는지. 난 이제 그걸 알면 안돼! 그걸 알아야 하는 것 아녜요 녀
554,E64," 그래서 오늘 아침에도 또 건강 검사하러 오기로 하고 왔거든.
아까는 내가 그~ 저희 어머니께서도 아까도 말했지만 아~ 건강"
555,E64,"""
""그래. 나도 뭔가를 먹을까? 뭘 먹든 상관없는 것 아닌가? 내가 좋아하는 거랑 먹으면"
556,E64," 그니까 뭐 그니까 이제 이케 가족 관계가 좀 좋아졌다? 네네네. 근까 이제 그런 얘기를 많이 하는 거 같은 느낌이거든 근까.
그래"
557,E64," 그래서 나도 모르게 섹스를 하게 되네. 하지만 난 그걸 좋아하지. 내가 그걸 좋아하는 건 아니거든.
난 내 친구들이 좋아하지 않는"
558,E64, 경찰서장이 되려면 경찰서장을 할 자격이 있는 사람이라고. 경찰관이라는 것은 그 사람 말대로 '내가 그 사람을 도와줄까?'라는 의
559,E64," 내가 더 이상 내 이야기만 듣지 않게 될 거야. 내가 더는 내게 관심을 두지 않을테고, 더 이상 내 말을 더 듣기 힘들어.""
"
560,E64," 귀촌을 할 때도 귀촌이유형이나 귀촌을 원하는 분들은 대부분 귀촌이유는 물론이고, 그 이유도 잘 이해해야 할 것이거든요. 귀촌하면"
561,E69," 그리고 그게 내가 바라는 거라고 생각하니? 내가 생각하는 그 대학이 정말 좋은 대학일 것 같아서?""
아이는 그렇게 말하면서 말을 멈추었다.
그리고 아기는"
562,E69, 괜히 내가 잘못한 것이 아닌지 걱정을 해 놨어. 하지만 내일부터는 컴퓨터를 다시 수리하고 내년 초쯤에 다시 해줄 거
563,E69," 그 정도 실력면 충분히 될 걸로 생각했으니까.""
""아빠. 그거 알아? 그럼 우리도 프로리그에 나가면 된대요. 그거"
564,E69," 엄마는 내가 엄마랑 잘해줘서 감사한 마음뿐이지.""
""그렇다고 해서 엄마한테 미움받는 게 아니라 내가 미워서 그런 거지"
565,E69," 그러지 마, 아빤 내가 뭐 하는 사람이니? 내가 뭐 할 수 있는 건 아니니.""
나는 고개를 끄덕여 보였다.
아빤 그"
566,E69," 그런데 그 집에 돈이 없어? 돈이 없어. 돈은 없고?""
그렇게 말하는 그녀의 얼굴은 점점 밝아져 가고 있었고, 그 모습을 본 사람들은 하나 둘이 아니라는 듯이 고개를 저었"
567,E69," 하지만 난 아직 어린 동생이다. 내가 좋아하는 것은 내가 좋아할 수 있는 것, 내가 원하는 것 뿐이다. 내가 좋아할 만한 것뿐이야! 내가 좋아한 것만큼 나도 행복하"
568,E69," 내 가게는 내 것이야.""
그때 문 앞에 선 나는 문 앞에 멈췄던 그 가게에 다시 멈춰 섰다.
그리고는 문 앞에"
569,E69," 그리고 또 엄마가 생각하는 것처럼 그게 내가 하는 일이니까 엄마도 아는데 그걸로 인생이 끝난다는 게 아니잖아, 아~ 그걸 위해서 엄마한테도 그런 걸"
570,E69, 영어 공부는 내가 하는 것보다 훨씬 잘했지 뭐. 그래서 내가 어렸을 때 엄마한테 영어로 말할 기회가 많아. 그래서 아~ 아~ 엄마랑 아
571,E69, 그걸 왜 나한데 하느냐구! 내가 요리할 줄 알고 있어! 내가 요리를 잘하면 언니가 더 맛있는 음식을 만들어 줄 수 있지 않
572,E65," 그런데 내가 취업할 때는 정말 힘들더라고""
그녀는 이렇게 말하곤 고개를 끄덕이다가 ""나야 정말 잘했구나""라고 다시 말했다.
그녀가 ""난 정말 못 했다""라고 말하는 건 정말 잘"
573,E65," 그러게 말이에요?
네. 어.
어휴~ 아.
아.
네. 아까 우리 엄마는 어휴 진짜. 그까 우리 엄마한테 너무 많이 혼나고 아~ 그까 그게 뭐"
574,E65," 그러니 오늘 하루도 쉴 수는 없어.
그래서 오늘 아침부터 일찍 출근했어.
그렇게 하면 안 될 거 같으니까 그~ 뭐가 있을지도 모르고.
그냥"
575,E65," 그리고 내일 아침부터 바로 퇴근하고 출근해서 바로 이번에 승진하는 겁니까.
그러면 내년 1월 말이니까 지금 현재 내년이 내년이잖아, 이번에 내년이죠.
이번에 그"
576,E65," 우리도 좀 더 나은 환경에서 일할 기회를 얻었어."" ""그렇지? 그럼 나도 좀 더 열심히 일해야 돼."""" ""나 같은 경우는 정말 힘든데."" 등의 다양한 댓"
577,E65, 그래서 내가 그거 해 줬지? 내가 지금 이번에 이십오만원을 받아 갖고 내년에는 삼십만원으로 늘릴 거고 네네. 그리고 그게 또 그걸 다 이제 이
578,E65," 그리고 내일은 내일이 내일인데 오늘이 내가 정시에 출근할 때야 내가 정시를 퇴근이 안 되는 날이니까 오늘이 마지막 날이에.""
""아냐! 내가 너희"
579,E65," 내가 좋아하는 것 중에 제일 좋아. 너희들은 내 인생에 대해 너무 많이 아는 거야! 내가 제일 좋아해! 내가 원하는 거 다 말해 줄 거니까.
너희들은 모두 다 내 삶의 방식을"
580,E65," 그런데 그걸로 끝인 게. 내가 이거 다 갚아줘야겠지 뭐 이런 거는 아니에요. 내가 갚아주면 되죠, 내가 갚아줄 테니.""
그는 다시 말을 이어갔다. 가"
581,E65," 앞으로도 다양한 분야에서 새로운 사업기회도 모색할 계획이야""라고 덧붙인다.
지스트에 따르면 이 회사는 현재 중국 베이징에서 열리고 있는 세계최대 가전전시회를 비롯한 중국 내 가전"
582,E65," 하지만 나는 이 팀과 함께 일할 준비가 되어 있었지!"" 하고 말했다.
이어서 팀의 첫 번째로 이루어진 인터뷰에서 나는 팀원들이 내게 ""그런데 내가 어떻게 해서 이 팀을 도와야"
583,E65," 그래야 해요. 아빠도 내 일 때문에 아빠랑 같이 일하는 게 더 행복하단다. 그래서 내가 너는 너는 나하고 같은 직장인이라, 네 생각은 뭐든지"
584,E62, 그리고 이제 그거 하고 나니 정말 너무 좋아. 그게 제일 좋아서 그게 다 잘 되는 건지 아니면 이제 좀 잘 되길 바란단다 그게 그게 제일
585,E62," 그리고 그 일을 하는 게 정말 자랑스러울 정도라고 생각하니까.""
""이봐요! 저, 정말 대단해. 정말 멋지다. 우리"
586,E62," 이게 뭐야 이럴 때는 어떻게 해. 참, 그게 참 기분이 안 좋아.""
""그냥, 참. 뭐야, 너 지금 이 시간에"
587,E62, 내가 이 자리에 오니까 나도 모르게 가슴이 벅찼거든. 그런데 그건 나도 모르는 얘긴 아니지? 우리 회사에선 항상 직원들과 함께 일
588,E62," 그래서 그 직원들은 정말 그 회사에 대한 애사심에서 상당히 좋은 평가를 받는 거고.""
이렇게 말을 한 후 나는 그 자리에 서 있었다.
나는 그의 말"
589,E62, 그게 뭐~ 저기 우리 이혜정 선생님한테 그걸 또 전해줬잖. 그거야 그니까 뭐냐. 어머 어
590,E62," 그래서 나는 이걸 어떻게 하면 좋을까? 어.
이거 어떻게 하든지 내가 좀 잘할려고 하는데 그거 잘 안 돼.
어.
아무튼 그거 잘 안"
591,E62," 그거 하나 갖고 있으면 너무 좋거든? 네? 그거 가지고 있어야지.""
나는 고개를 가로 저으며 말했다.
그런 말을 듣고 나는 씁씁한 미소를 지어 보이"
592,E62," 그거 봤을 때 이 정도 괜춘지 뭔지는 몰라. 근데, 이 정도 괜츈지가 어디서 왔어. 어머나? 아~ 이게 뭐지"
593,E62," 내가 뭔가 할 일을 찾아냈으면 하는 생각이 들거든? 네가 하고싶다고 생각하거든. 그리고 나하고 다른 점이 있다면.""
그녀는 고개를 저어"
594,E62," 아, 그렇군요~
이제부터 본격적으로 시작해야 할 일이군. 우리 팀이 이겼다는 사실 자체가 큰 영광이라 할 만 하"
595,E62,"""
""어쩌다 그런 일을 당하셨습니까. 저는 그걸 몰랐어. 그래서 그런지.""
나는 다시 한 번씩 그 이야기를 했다.
'나는 너희들을"
596,E68, 그런데 이걸 어떻게 해야 될까? 아빠는 돈이 모자라면 돈을 모아야 되는데 그 돈이 없어지면 엄마도 그 돈이 필요 없어. 돈도 필요 없고 엄마 마음까지 다 잃어버
597,E68, 뭘 해? 괜히 괜스레 키웠다고? 내가 왜 키운 거지. 왜? 너 왜? 내가 키웠는데. 내가 넌 뭔가를
598,E68,"""라며 말끝을 잇기 어려울 정도로 말을 잇는다.
그렇다면 왜 우리 가족은 이런 말을 했을까, 하고 생각해"
599,E68," 그런데 그~ 이걸 뭐 어떻게 하라고 그러는데. 아까 그~ 이걸 그게 그게 인제 이케 좀 문제가 되잖아요.
아무튼 뭐 이게 인제 어"
