,emotion,generated_sentence
466,E61," 내가 너무 많이 미웠지만 그래도 내가 너무 잘해서 감사해. 내가 너무 많이 도와줄게""라고 했다.
그는 또 자신의 인스타 계정에 올린"
467,E60, 그래서 내가 이 책을 읽고 나면 나도 좀 편해지고 좋아질거라 생각하고 책을 쓰게 된다던데. 그리고 내가 책을 읽게 되면서 내 생각과
468,E63," 그~ 뭐~ 그거 뭐야 그니까 뭐가 그렇게 대단한 게 아니지. 어.
이제 뭐 그게 그거 뭐지 그거야 뭐지 뭐. 아.
어떻니?"
469,E60," 라고 말하고 싶어요!!</d> 오늘도 뭔가가 기분이 상했네!! ᄒᄃ
요기 저는 요렇게 요런거 먹으려고 왔거든요.
이번"
470,E62," 내가 그 사람들을 좋아할 줄 알고. 내가 좋아하는 사람들이 많아.
나는 내가 사랑하고 사랑한다는 것을 알아줘야지 뭐가 그렇게 대단한 거 같아.
그 사람들은 다 좋아할 것 같지.
"
471,E64, 그리고 이제 그걸 좀 많이 보고 싶어. 그걸 좀 보고 있으면 좀 그게 더 잘 보일 것 같아서 좀 그니까 이게 좀 잘 안 보이는구나. 네가 그~ 뭐~
472,E67,"""
아이는 그 말을 듣고는 고개를 흔들었지만 아무래도 상관없다고 했다.
하지만 그런 말을 들었을 때는 그게 이상했다.
그렇기 때문인지 아이의 눈빛"
473,E63," 그리고 나랑 둘이 같이 가자고. 그래서 둘이 함께 갈까 하다가 둘이 가자고 했거든.""
아내가 내"
474,E68," 우리 집에 가서 잘 지내라고. 우리 엄마한테로 오라고 하네? 어.
우리 엄마도 어~"
475,E61," 내가 좋아하는 것 중에 제일 예쁜 것이 내 마음이에요.
이번엔 내 딸에게 편지를 쓰세요.
이제부터 내 딸은 우리 엄마, 나랑 같이 있어요.
"
476,E66, 그런데 그걸 계기로 그~ 그걸 다시 생각하게 되는 게. 아빠도 그렇게 생각해? 너가 그거 하고 싶다고 생각해서 그러
477,E69," 하지만 내가 원하는 은퇴를 위해서는 어떻게든 준비하고 준비하고 준비해서 은퇴를 준비하는 것이 좋을 것 같아.
그래도 나는 내가 지금 당장 은퇴하고 있는"
478,E67," 그래서 저도 이번에 엄마랑 함께 여행을 떠나려고 해요.
네. 저희가 이번에 여행 가서 엄마를 만났어요.
아빠가 너무 예뻤어요.
네."
479,E64," 내가 정말 잘했구나, 이런 생각을 하게 된 거지. 하지만 그 후로도 계속 이렇게 좋은 사람이 되는 거 보면 나도 너무 행복했지.""
아내가 그렇게 얘기도 하고 웃으며"
480,E63," 그래서 그~ 저도 모르게 이거 봤는데 너무 좋아하거든.
근데, 너무 신기하고 너무 신기해.
이렇게 하면 안돼?
그~ 뭐~ 그거 진짜 신기해서 신기"
481,E68," 너무 즐거워서 정말 즐거운데요~
그런데 너무 신나서 뭘 하고 싶으셨냐구요
저는 그냥 뭔데요..?
이제 왠"
482,E64," 그런데 내가 지금 그 일을 그만두려고 하고 있다는 게 믿어지지 않아서 나는 그냥 <unk>를 그냥 두고만 있어.
그러다 그게 무슨 일이야! 내가 지금 그걸 그만두겠다고"
483,E66," 그게 내가 할 일이었거든, 내가 해야 하는 일이라고 생각해?""
그녀의 말에 그는 고개를 끄집으며 웃으며 대답했다.
""이봐요."
484,E64," 그런데 그게 바로 내 생각처럼 쉬운 일도 아니고 오히려 나만 힘들게 만드는 일이잖아. 난 내 생각이 그렇게 쉽게 느껴지지 않았어.""
나는 고개를 갸만뜨며 고개를"
485,E62, 그러지 않고는 살기가 힘들어요. 그러니깐 내가 원하는 것을 이룰 때까지만 참는 거지요. 그니까 내가 지금 하는 일을 내가 할 수는 없지요. 지금 하는 일은 뭐든지 열심히
486,E61," 내가 뭔지 모르겠지만 나는 그게 뭐라고 생각했거든. 그래서 그거야. 내가 괜스레 나를 미행하고 그랬지.""
그런 다음 다시"
487,E68," 그리고 또 다른 분들은 저렇게 하신 거예요?
그렇게 했더니 저도 이제 커피 한 잔 마시고 싶어. 커피가 다 떨어져버릴 거 같으니깐. 커피 좀"
488,E65,"</d> 넥슨은 모바일 액션 MR게임 ‘마구마구가’의 정식 서비스를 시작했다.
지디넷은 ‘Mr.2’가 출시 이후 이용자의 의견을"
489,E67, 그래서 내가 좋아하는 일을 하면서 스트레스를 받으면 우울증을 겪는다. 그런데 그걸 치료하면 그 우울증은 저절로 없어지는 거예. 그 우울증을 해소하면 또 그게 더 우울한 거예요. 아
490,E60," 그런데 이제 그~ 그~ 그~ 취업한 그 친구도 이제 그 친구한테 얘기했잖아, 그래서 이제 그 친구가 그~ 그 친구를 만나가니까 어머 어때 어~ 어떡"
491,E65," 응, 괜한 말 안 해. 내가 왜 그렇게 많이 떨려!""
이렇게까지 떨리지만 그래도 면접이 끝나고 나서는, 그게 무슨 뜻인지는 몰라도"
492,E62," 그 친구도 내일 또 만나야지? 아휴! 그 친구도 내가 그 친구를 만날 줄 알았다. 아, 그게. 내가 만나고 싶었던 친구구나?"
493,E67, 위암은 아니지만 그게 아니라 그냥 위암이 아니라 그냥 위암이잖아. 그래 가지고 위암에 대한 검사 결과가 나와 봐. 그래. 그래서 지금
494,E67," 혈압이 낮다는 건 다 아는 일이지 뭐.""
""그러니 그게 무슨 말입니"
495,E67," 앞으로 이런 기회가 자주 있을 거니까 잘 부탁하고.
이런 거는 저희들도 잘 안 알잖나요?
이번에는 좀 다른 게 있을까요라고 하는 분들한테도"
496,E63, 그리고 또 다른 분은 저는 이걸 또 좋아해요. 네. 네? 네네. 네? 그거 진짜 좋은 것 같애서 그거를 계속 그게 좋은 게 좋은 건
497,E67," 내가 이대로 살려고 하니깐.""
아빠의 말을 듣던 김지영이 고개를 숙였다.
아빠를 보고 있던 아줌마들은 모두 자리에서 일어선 김씨의 뒷걸음으로 달려들었다.
"
498,E60," 감사합니다
이렇게 인사도 해 주고. ᄏ
그럼 오늘 저녁도 뭘 먹어야 하나요.. ᄒ</d> <18.03.11.Friday >
아"
499,E62," 그리고 그걸 통해서 내 돈도 모았어.
이런 거였으니깐, 돈 좀 더 모아. 돈은 더 벌 수 있겠어.
이렇게 얘기한 거.
나는"
500,E66," 그니까 내가 원하는 건, 그니까 그거 하나뿐이잖니? 그게 뭐예요!
이제 내가 지금 하는 건 그니까 그니까 이게 무슨 소리예요,"
501,E68, 내년에도 그럴 거야? 아까 내가 한 번 말했지? 아~ 내년에는 또 어떻게 해. 내가 너에게 해. 너는 지금 내가 하는 일이 내가
502,E67," 그게 아니라 남편이 바람을 쳤는데 남편은 바람 때문에 남편을 놔두지 못했거든.
그런 걸 알았다면 남편이 바람 피우는 것을 알면서도 남편의 속상"
503,E67, 그러고 또 그 다음에 뭐 그거 그~ 저기 뭐 저기 저~ 그~ 저~ 저~ 저도 저희한테 얘기한 대로 그걸 좀 더
504,E69," 그래서 오늘은 꼭 검진에 다녀야지. 그리고 내가 오늘도 내일은 꼭 내일이니까.""
그렇게 말한 그는 다시 고개를 갸름해하며 다시 물었다.
그는 또 다시 고개를 끄덕"
505,E61," 그리고 내가 그거 때문에 그거 좀 힘들었거든.""
""어쨌건 고생이 컸"
506,E62, 나는 너의 마음을 알아. 그리고 나는 내가 네게 원하는 것은 네게 바라는 것이 아니라 그건 네게 원한다는
507,E62," 그래서 오늘 저녁식사는 내가 준비할 수 있는 식대로 하라고 하더구나.""
이미 결혼식이 끝났기 때문에, 나는 식당에서 음식을 주문해"
508,E63," 내가 널 얼마나 사랑하는지, 내가 어떻게 살 수 있는지. 내가 왜 그렇게 사랑하고 있는지를 알겠다. 내가 사랑한다면 너한테서 사랑을 받을 거야.
난 내 마음을 알아주지.
사랑해줘서"
509,E61," 내가 왜 이럴까, 내가 왜 이러지.
내가 이토록 힘들었을 때 어떻게 살았으면 좋겠"
510,E69, 그리고 그분들은 내가 좋아하는 스타일의 스타일에 맞춰 스타일을 선택했었으니까 그 스타일을 따라한 것이 더 좋았어. 그분들 중 한 명이 나를 좋아하게 된 것 같았
511,E61," 그게 무슨 말이냐면. 내가 이걸 보고는 그냥 웃었거든.""
그가 말했다.
""내가 그 말을 한 건데. 그런데 이걸 보니 그거 내가 잘못 본 거구나."
512,E64," 그래서 나는 너한테서 배운 것이 있으면 말해줄 테니까.""
""너희들이 잘했지 뭐니.""
그녀는 다시 한번 고개를 저"
513,E63," 그 사람들이 더 잘할 수도 있지 않을까. 내가 그 사람들을 위해 더 열심히 일하고 싶어 하는 거지. 하지만 그런 사람들을 위해서 나는 계속 일을 할 거다.""
""나는 그 사람이 원하는 대로 할 거야!"
514,E60, 그런데 그 친구가 너무 예쁠 때 너무 잘해 주어서 내가 잘했다고 생각하고 있었는데. 그래서 내가 더 이상 못 할까 하는 마음에 친구랑 함께 그 친구랑
515,E61," 난 임신 사실을 알고 난 뒤부터 너무 행복했다. 내가 임신했다는 사실 때문에 행복했다. 임신했다는 사실이 정말 행복하다""고 소회하며 눈물을 쏟았다.
이날 행사에는 임신에 성공하기"
516,E65,"""라고, 뭔가 씁슬하고 답이 없었다.
아니면, 뭔가 좀 이상한 것 같았다.
""그게 왜 그렇게 이상한 거냐. 내가 너한테 그렇게 이상한 거 아니"
517,E62,"""
그들은 다시 한번 그들의 얼굴을 향해 고개를 흔들며 울부 짖었다.
이제 그들은 다시 그 광경을 볼 수는 없었다.
그때 갑자기 그 소리가 들리긴 했지만, 그들은 여전히 그들의 얼굴만을 바라보았고, 그들이 내 아이를 믿을 수가"
518,E61," 정말 기뻤지.
그렇게 공부하면서 내 인생의 모든 것이 변해갔어.
내가 얼마나 행복하고 행복한지를 깨닫게 된 거야! 그게 얼마나 소중한 일이지?
내가 정말"
519,E60,"할 거예요! 그나저나이 또 결혼해야 되니까? 그건 아니잖습니까.""
""결혼을 할 수 있다니! 결혼도 할수 있으니! 그나"
520,E60," 그리고 이 아이가 내 아이를 위해 기도하는 게 좋았지?""
그녀의 목소리는 더할 나위도 없었지만 그녀는 자신의 목소리로 말했다.
아내의 말에 의하면 그녀는 자신의 아기를 위해 자신이 직접"
521,E66," 그리고 우리 둘의 첫 여행지였던 '베니스' 여행도 생각해 봅니다""라는 말로 여행을 시작했다. 가볼 만하네, 여행가"
522,E63," 그래서 나도 오늘은 정말 기뻤어! ^^....
이제부터라도 우리도 #이벤트에 도전해볼께.</d> 요즘 ᄏ
오늘은 제가"
523,E60," 그런데 난 왜 안 되나.
이런 얘기를 할 때 정말 기쁘구나!
내가 왜 그렇게 울었던지!
내가 왜 이렇게 기뻤는지, 그리고 난 어떻게 살아야 하는지를.
내가 이렇게 기쁘게"
524,E60," 정말 잘 됐네. 잘 됐다. 네네. 잘 되길 바랍니다
김수진 아나운드 네? 아~ 그래요.
네네네. 잘 됐어요.
예."
525,E66," 그리고 또 결혼해서도 좋은 사람이 되기 위해서는, 그게 중요해."" 이 말에 나는 괜찮은 사람이 되려고 했다.
나는 ""아기 엄마로서. 아"
526,E62," 그땐 나도 내 동생도 잘 챙겨줄게.
아니, 그땐 내 동생만 챙겼어..
그런 오빠가 너무 사랑스럽네요.
그래요, 오빠,"
527,E68,"""라고 말해 웃음을 안기고 있었다.
이어서 김민정은 자신의 SNS에 '취업 성공!'이라는 해시태가 달린 인증 사진을 게시하며 ""김정일은 오늘 취업을 하셨어?"
528,E65," 난 정말이지 좋아. 그게 정말인 것 같아서.""
아내는 눈을 감으며 고개를 흔들더니 이내 말을 이었다.
아내를 향해서는 그 말이 너무 이상하게 여겨져서"
529,E63," 그래서 오늘 같이 저녁 먹고 싶어.""
그때부터 내가 좋아하는 칵 테일이 만들어졌어.
칵테는 그게 제일 맛있는 <unk>
그럼 뭔가를 주문해야겠어.
내가 좋아하는"
530,E67," 그 후론 취직이 쉽지 않은 편이라. 그리고 이 년 전쯤엔 정말 취업하기 어려운 시기였으니까.
그래도, 이제 겨우 취업해서 다행이라는 생각을 했어.
그때도 그랬"
531,E66," 뭘 해도 왠만한 건 다 받아.
이번에도 잘 될 거야.
내가 괜찮은지 봐야 돼, 내가.
그렇지만 이게 무슨 일이냐고 물어봐."
532,E63," 내년에도 열심히 할 테니 잘 해. 그리고 우리도 잘 해봐야지!""라고 말했다.
그는 지난달 30일 오후 5시 서울 광진을구의 자"
533,E68," 오늘 아침도 기분이 좋고 오늘 저녁은 기분 좋게 잘 먹어줘서 너무 기뻤다. 고맙다. 내일은 더 기쁠 거예.""
이런 말을 들으면서, 이"
534,E67," 그래서 그걸 좀 더 잘 해보자는 생각도 있었어요.
아니면 그니까 내가 그걸 좀 해봤어야 되는 건데 아~ 이거를 해본 적이 없었"
535,E61," 우리 아기가 우리 엄마랑 잘 지내고 있는지 잘 모르겠어.
아니야, 아냐! 엄마랑 같이 잘 지내지 못해? 아냐? 엄마! 아빠"
536,E65," 이럴 줄 몰랐나? 이게 무슨 소리예요?
저 사람이. 저렇게까지 할 수 있단 말씀이에요. <unk>가"
537,E61, 그런데 내가 왜 이런 말을 하는지 이해가 되지 않아. 난 이게 왠일이지. 내가 이렇게 된 것은 내가 <unk>가 정말 좋아하는 일을 하는 게 아니라 다른 일을 하는
538,E63," 그게 제일 중요해. 내일은 또 뭐야.""
아빠와 아빠 사이에 무슨 말이 오고 갔나?
아이가 말을"
539,E64," 그거야말로 대단한 거였군요. 그건 정말이지. 그리고 나 역시도 이젠 그게 너무 마음에 들어요. 이걸 보고도 이럴 수가 없다니. 정말!""
""이거,"
540,E65," 내가 잘못한 건 아니고.
그런 식으로. 내가 잘못했다는 거는 나도 알고 있어?
나 때문에 저 사람을 저 사람이 저렇게 만든 거 아니냐? 내가 잘못한 게 아니지.
나"
541,E66, 이젠 이젠 그거라도 할 겸 그거 할겸 이걸 하고 싶네? 이젠 그만하고 이럴 때가 되었나봐요. 아~ 그래요. 아하 그래. 어
542,E67," 내가 그 여자 때문에 얼마나 힘들었는데. 난 이제 다 컸어.
그냥 다 됐는데 왜 그렇게 힘들어. 왜 그러냐구! 그게 아니라 내가 왜 그렇게 힘들어? 왜 이렇게 아파?"
543,E64,"""
나는 내 손을 잡았다.
나는 다시 고개를 숙였다.
내가 손을 들어보이자 나는 꼼수를 써서라도 나를 잡아채고 있었다.
내가 손을 잡아당겼다.
그렇게 내 손이 내 쪽으로 향했다.
"
544,E63," 그게 얼마나 좋은지 몰라도, 승진은 그 어떤 것보다 중요했어.
""그건 내 몫이야! 내일 당장이라도 당장! 내일이야말로 나를 위해서야 할"
545,E63," 아기는 내 곁에 있고 싶었어.
그래도 아기는 엄마, 아기와 함께 있을 수는 없단 말이야, 아빠. 난 네가 아기와 엄마처럼 함께 있어줄게. 난 엄마랑"
546,E69," 그래서 나도 좀 놀라고 내가 너무 많이 놀아줬던 거지.
아~ 그래?
네. 그게 그거예요.
어어어"
547,E67," 우리 엄마 아빠랑 같이 산다는 건 얼마나 행복한 일이지.
아이가 커서 건강하게 자랄 수 있는 환경을 만들어줘야겠어.
그래야만 아이들에게 좋은 일 할 거고 우리 부모들이 우리"
548,E66," 그런데 이게 뭐야? 이거는 내가 뭐 이게 무슨 말이지 이거를 뭐야. 내가 뭐 이런 얘기는 아니거든.""
이 말을 듣다 보면 정말 내가"
549,E67," 이십 년은 뭘 하셨는데? 아이고 어어. 그거 땜빵을 하신 거구나?""
그녀는 그 말이 끝나자 곧장 고개를 끄벅끄덕"
550,E61," 가을이면 꽃도 피어. 가을 되면 꽃들이 피기 시작하는 계절이지. 가을은 가을보다 더욱 아름다운 꽃들을 만나거든. 그 꽃들은 모두 가을에 피어.
그렇게 아름다운"
551,E64,"""
그렇게 말하니 그는 다시 한 번 놀랬다고 합니다.
그러더니 ""내가 지금 무슨 소리를 하느냐. 너희는 지금 무엇을 할까""라며 말을 맺었습니다.
그러고 나서 그는 다시"
552,E64," 나랑 결혼할 생각은 없잖냐.""
그녀는 그렇게 말하며 다시 침대에서 일어났다.
그리고 다시 한 걸음 더 걸었다.
""그렇게 할 생각이야! 내가 너에게 얼마나 고마"
553,E61, 하지만 나는 그게 너무 싫어서 그냥 그~ 그니까 이게 그~ 이~ 뭐라고 하죠? 예 예 예예예 그~
554,E64," 그런데 막 그게 아니라 그냥 괜찮아? 그~ 그니까 이케 막 이런 식으로 해서 이렇게 이렇게 이렇게 해 가지고 이렇게 하는 거예요?
그런 걸 해 갖고 이걸 하는"
555,E61,"""
아무 말도 안되는 말을 내던지고
아무 소리나 내던질 생각은 안했어.
""그래, 그 정도도 안 되니깐.""
아무리 생각해보아"
556,E66," 어머님도 커피 많이 마시구 계셨잖나요?
아유 아까 그 얘기가 좀 나오니까 어떡할라고요?
어떡하지.
그거 좀 아유 저기 뭐"
557,E61,".
그런데, 저런 사람들이 다 무슨 죄가 있어서 그러는 게야?
나한테 이런 일이. 내가 왜 그래!
내가 너희들을 이렇게 만들었"
558,E69," 내가 결혼을 안 할 이유가 뭐야.""
""내가 너의 결혼할 이유가 없어! 내가 결혼하지 않는다면 내가 결혼 안 해줄 수 없겠지.""
아빠의 말이 끝나기가 무겁습니다.
어디로 가는"
559,E68,""" 하고 말했다.
그때 갑자기 '아이도 있구나, 우리 엄마도 있었구나'라는 생각을 하면서 '아이들'이라고 부르면 안 되는 것이 아닌가 하는 생각을 했다.
그래서, 이젠"
560,E66," 그런데 그건 또 무슨 얘기일까.
아니야 그건 내가 뭘 걱정해야 할 거냐구. 아, 그러지 말자고.""
나는 갑자기"
561,E64, 오늘은 괜찮아. <unk>는 뭘 좀 먹어야지 뭔 얘기를 했냐면 <unk>는 내가 좋아하는 게 뭐였나 뭘 먹고 싶은데 그건 안 먹어?
562,E61," 이 모든 일이 내 손에 맡겨질 줄은 몰라. 그건 바로 너를 위한 거라고 나는 믿었다. 나는 이 사실을 잊을 것이다.""
나는 이렇게 말하고 있었다.
그런데 이 말은 내 마음을 사로잡은 것이었다.
"
563,E68," 넌 나보다 훨씬 강하구나.""
나는 그 순간, 왠지도 모르게 가슴이 뭉텅이는 것을 느꼈습니다.
그것은 마치 내가 지금보다 강한 사람 같았습니다.
내가 그 순간을 놓칠"
564,E67," 그거 못 받았잖나?
응 그거 다 땄어.
그래서 이제 면접도 쳤어?
응 그니까 그~ 뭐 그게 뭐냐? 서류 심사하는"
565,E63, 그~ 이게 왠만해서는 이거 안 될 것 같아서. 이게 뭐~ 괜찮아요. 이게 이거는 왠만큼 그거만 잘 안 되는 거 같기도
566,E67," 내가 너무 걱정했나 보다. 그건 정말 죄송하네.""
이미 다 알았던 이 사내가 한 마디 했다.
그는 다시 한번 이 사실을"
567,E61," 내가 이번에 내가 이걸로 한 거를 다 이게 한 게 아닌 거 같아.""
나는 그렇게 말했다.
""이렇게 해서 이걸 다 놔야 돼?""
나는 그 말에 다시 화가 나서 다시"
568,E60," 그 여자한테 미련이 없어.
아니, 미안한데? 미련한 거 같아.
아니야, 그 여자가 미안한"
569,E63," 입사할 때도 회사 분위기도 좋아서 좋은 것 같애.”라고 덧붙였다.
한화그룹이 올해 신입사원 모집 공채 규모를 작년에 크게 줄인 것과는 대조적으로 올해는 채용 규모도"
570,E68,""" 라고 한다.
이때의 에피소드가 이거다!!
이런저것 다 챙겨서 집에 가서 자야 하는데
아무 것도 안 먹고 그냥 잠들었다고"
571,E62," 하지만 그 날부터 그 날은 하루가 다르게 바빠서 그 날이 더욱더 행복해졌고 오늘은 그 날을 기억하고 있네.""
김정환은 그날의"
572,E66," 그러니 이제 그~ 그니까 그니까 이제 뭐 에스 엔엔스상까지 올라가야지. 그러지 마.
근처"
573,E61," 그 사람은 내 동생인데.""
그녀는 고개를 흔들며 고개를 끄벅끄떡했다.
그리고는 천천히 고개를 돌려 주위를 돌아봤다.
아직도 그녀가"
574,E64, 그런데 그 당시엔 그 직장에 다니지 않았는데 지금은 그 직장에 다닐 때와는 다른 것 같아서 그 직장이 좋았던 건데
575,E62,"""
나는 그녀의 말에 고개를 끄덕이곤 했다.
아니, 난 그렇게도 잘난 척을 하고 싶었어.
""아니, 난 정말 섹스에 빠져 있었지? 괜찮았"
576,E68,"!
이제부터 시작이야!!
#직장이동반카드로도 사용가능하답니다.
이번에는 저도 괜"
577,E66,""" 그는 호텔을 나서자 곧 침대로 돌아와 ""아니오. 저는 지금 샴쌍둥이""라고 외쳤다.
그러자 션과 숀은"
578,E63, 그래서 이거 괜찮은 것 같아요. 근데 이제 뭐 그걸 다 다 줬는데 이거는 뭐냐 하면 뭐야 그게 줘야 되는데 그거는 줬다
579,E64," 그런데 얼마 전에 다시 한 번씩은 원했던 것 같은 느낌이 드니까 그거야 말로 진짜!""
이런 얘길 듣다 보면 정말 금연의 필요성을 절감할 때가 한두 번"
580,E64," 그래서 오늘은 좀 쉬고 싶은데.. 괜시리 피곤하거든.
아직 시간이 많이 남지 않아서..
그래서 조금 쉬려고 했는데. 오늘 너무 피곤해서.
그냥 그냥 쉬"
581,E60," 근데, 저렇게 다이어트는 잘 하지 못했는데 다이어트가 성공이 돼서 이제 더 열심히 하고 있어.""
이러다가 정말 내가 더 열심히 다이어트해야겠다고 마음 먹고 살을"
582,E62," 그리고 내일부터 신입 사원은 신입 사원이 오면 꼭 입사하고 말 거니까.""
나는 신입 사원을 대하는 그의 태도가 무척이나 마음에 든다고 말했다.
""아니요. 저희"
583,E61," 그 당시, 남편이 직장 동료들과 함께 생활할 시간이 없어, 아내가 그 동안 한 일을 정리하기 위해서라도 일을 그만두는 게 낫겠다고 판단했던 거지. 그때 아내가 했던 말이야."""
584,E60, 그 애가 우리 집에 왔어? 어. 어. 어어 엄마 어어 엄마 그거 놔. 그걸로 어. 그 애 엄마도 우리 엄마도 어머나 어어
585,E60," 그런데 왜 이렇게 되었나? 어~ 어~ 그~ 저~ 제가 그 친구하고 저하고 같이 일하던 친구가 그~ 어학원에 등록해서 어학원을 갔어.""
그랬더니 그때"
586,E62," 그래서 그 자리에서 발표하지 못했어"" 라고 했다.
이날 오전 11시부터 오후 1시, 오후 5시까지 투자유치설명회장을 방문한 한 관계자에 따르면 이"
587,E68," 내 꿈과 같은 학교 다니게 해주게.""
""그게 뭐냐, 뭐. 너를 믿어줘! 그게 무슨 소리야, 너? 난 지금껏 내 인생을 사랑"
588,E62," 너는 항상 너의 모습을 사랑할거다.""
""그렇지만 네게 있어줘, 뭘.""
그녀는 자신의 얼굴을 쳐들었다.
그러면서 그는 자신의 얼굴을 향해 말했다.
그리고 그의 손을 잡으며"
589,E62," 그리고 지금 저도 이제 저희 병원에 오셔가셔 가지고 그걸 가지고 이제 그 병원에 오시는 겁니다
그런 얘기는 하지 않는데 지금"
590,E67," 그래도 요즘에는 집에서 혼자 하는 시간이 많잖나.""
그렇게 말하는 그의 말에 그는 한 번 더 웃으며 대답했다.
이미"
591,E65," 내년 상반기 랠리도 예상되는데.""
이제까지 한 번도 보지 않은, 새로운 기회를 만났을 때의 느낌이다.
"
592,E66," 엄마가 아이를 안 좋아해서 엄마 아드님을 미워할 필요는 없다고 생각하는데 엄마는 그건 아니야?""
""아니, 엄마, 그"
593,E69, 우리 아들은 공군 대령이고 아들은 중사인데 이따 우리 아들이 군 복무할 때까지만 해도 이따 우리 아들하고 같은 군인이 되라고 해서 이따 이딴 군대 갔지 않나 싶
594,E62," 밥 먹고 나서 집에 가도 되니까.""
""아니야, 내가 왜 이러고 있어.""
""내가 봤어! 아저씬 왜 이래요. 아줌마, 저"
595,E68," 이 시간에는 이거 다들 좋은 거 같아요.
그런데 오늘 저희들한테 또 이~ 저기 이거 이게 이걸 이거를 이렇게 좀 이렇게 해서 저희가 또 좀 이렇게"
596,E67," 너를 좋아해. 내가 널 좋아하는 이유는 내가 너무 사랑하기 때문에.""
""그래서 너에게 좋은 말을 할까, 너는.""
""좋아, 너를 사랑하는 이유가"
597,E65," 그땐 정말 기쁘구나, 내가 정말 잘하고 있었어.""
그녀는 ""내가 너랑 잘할 줄 알아?"",""그렇게 말하면서 말했다.
그리고 그 후로도 나는 계속해서 친구와 좋은"
598,E67," 하지만 오늘도 잘 지내셨어요~
그동안 고생 많았어~!!
오늘도 열심히 준비해 주시고
이번"
599,E62, 내가 좋아하는 사람을 만나러 왔을 때는 내 친구들 중에 누군가가 내게 전화를 해. 그 친구가 나에게 '당신하고 결혼하고 싶은데'라는 이야기를 해 줬을 거고
600,E60," #나이가 들어서도 잘사는 괜찮은 <unk><unk><unk>
<unk>jmcgs<unk>mcgc.s
"
