,emotion,generated_sentence
485,E64," 그래서 이거 보고 너무 좋다.""
이제껏 본 적이 없어서
그냥 내 점수가 제일 낮아서
아니라고 할 수밖에 없는 거였어요
그렇지"
486,E68,! 그건 내 잘못이 아니에요. 내가 내 친구는 그 애의 친구였고 나는 그 친구가 나의 친구가 아니라고 했으니깐
487,E61,".
이렇게 좋은 곳에 가보면 <unk>들 너무 귀해.</d> 요즘들어서 많이 봤지만 요즘은 많이들 <unk>니다.
요즈음들어"
488,E68, 그리고 모의고사에서 국어 성적이 좀 높아서 성적으로 봤을 때는 국어에서 성적과 비교가 잘 됐다고 생각해. 성적이 좋아서. 그리고 영어에서는
489,E69," 그걸 가지고 우리 학교에 가서 공부를 해.""
김씨는 ""아직까지 그게 무슨 의미인가""라고 묻고는 고개를 가로 젓고 있었다.
그는 ""그런데 선생님은 그거 안 물어보고"
490,E63,"""라고 물어보고, 그 학생은 또래 친구들과 어울리며 시간을 보내는 것에 대해서 물어보며, 이 말을 듣고 그 학생의 부모는 ""내일이 공휴일로 지정된 것은 아니지만 그건 공"
491,E65," 그게 내 운명인가? 그걸 알면서도 내가 얼마나 힘들었던가를 알기에 그건 정말 힘들고 괴로울 때가 많아.
나는 이제부터 내 인생과 나의 삶을 바꿀 생각이지.</d> 오늘"
492,E69,"! ^^</d> 뭔지 모를 ᄏᄐᄐ #고양이집
<unk> #고마워요!
오늘의 포인트!
오늘 ᄏᄉ"
493,E64," 그건 내 능력이야. 내 능력은 내가 가진 능력으로 내 안에 있는 것이야.""
나는 다시 고개를 돌려서 테스트가 끝날 때 까지는 테스트를 끝냈다.
테스트는 계속되었고, 테스트가 끝나"
494,E60," 나 진짜 그거 못 해. 그치만. 나 그치만이. 난 이제 넌 진짜 못해.""
""그래, 내가 너가 나한테는 안 맞는"
495,E67," 난 그 친구를 잊지 못할 거야, 너는.""
이제는 친구들을 잊은 지 얼마 지나지 않아서 나는 친구가 된 기분을 느낄 것이다.
나는 내 친구들 중에서 한 명만 더 소개하면 되는 것이 아니"
496,E61," 그리고 나서 이게 뭐지 뭐야 이거는 뭘로 할 건데 이걸로 하라고 하는 건 아니거든.""
그러니까 이제 뭐야 그걸 어떻게 할 것이야 뭐라고 할 것인지는"
497,E61,요~? 네. 그게 다 그걸 이제 그거 가지고 이제 어떡하냐면 아 그게 인제 이십오 퍼센트 그게 이거 가지고 그~ 뭐 그니까 인제 그거 그니까 이제
498,E65," 그건 또 다른 이유야? 아까 말씀하신 대로 이거야말로 이게 무슨 문제가 있어서 그런 건가요?
그게 뭐라고 그러세요
그건 뭐가 잘못된 게 아니에요.
어차피가"
499,E69, 그래서 우리는 더 많은 돈을 주고 우리와 같은 생활을 할 수밖에 없었어. 그래서 우리는 다른 사람들과의 접촉을 더 많이 하게 된 거야. 그래서 우리는 다른
500,E62," 그런데 선생님이 <unk>한테서 받은 시험지가 진짜였어.""
나는 고개를 흔들고 고개를 끄떡이는 나를 보았다.
""아니, 선생"
501,E61,"요""라고 말했다.
김 대표와 이 의장은 또 지난 4월 총선 당시 박 전 대표와 친분을 과시하면서 선거자금 모금 과정에 관여한 의혹에 대해 검찰"
502,E62,"""라며 씁씁쓸하게 말하기도.
하지만 그 역시도 ""어차피가 내 말을 듣지 않는"
503,E61,"요
#일상 #dessennailbeforest <unk>daelove_momofood</d> 오늘 저녁엔 뭔지"
504,E61," 그건 그걸 알고도 남을 배려하기 위함이에요""
""어디까지 말입죠?"" ""아뇨. 그거 참 좋은 일"
505,E64," 내가 선물도 받았거든? 그래서 선물 받고 싶어?""
나는 그 말을 듣는 순간 가슴이 뭉클했다.
""아냐! 정말"
506,E69," 비밀은 비밀이에. 비밀이란 게 비밀이지.""
나는 뭔가 말을 하려고 했다.
그것은 괜한 생각인 것처럼 느껴졌다.
그런 생각 때문에 뭔가"
507,E62," 그리고 우리 학교도 마찬가지야.
이렇게 말했지?
이렇게 말씀하시면 돼? 네! 그럼. 그걸"
508,E60," 그리고 엄마가 그 가방에 대해 너무 좋아하고 있어서 그게 너무 좋더라. 엄마한테 고민이 많거든.
그러다 보니 엄마"
509,E69," 우리 식구를 데리고 가서 맛있는 음식 먹었어""라고 말하며 식구들을 둘러보러 간다.
식당에서는 저녁 식사 후에 저녁 식사도"
510,E61,"그렇게 행복하실 거예요""
엄마에게 미움 받는 건 엄마와 내가 아닌, 내 동생들일 뿐이다.
"""
511,E68, 그리고 그게 또 무슨 일인지는 모르겠어? 어. 아까도 말했던 것처럼 그건 그~ 뭐냐면 아하 근까는
512,E69," 그걸 할 수 있게 된 거잖아.""
""그게 정말이지.""
나는 다시 말을 이었다.
""그게 정말이오? 난 정말 그 일을 해낼 자신이 없었어. 난 그저 그런"
513,E69," 나는 이게 넌 어떻게 해볼까? 너희들이 내 문제를 해결할까? 나는 너희의 문제를 해결하는 것이 내 문제가 해결될까?""
그"
514,E65," 그게 바로 나의 운명이지."" 라고 말했다.
이런 이야기를 듣고 나는 그 친구를 다시 한 번 놀라게 만들었다.
그때 나는 이 친구가 내 인생에서 가장 소중한 사람이 아니라는 것을 깨달았다.
나는 이 친구가"
515,E67, 그래서 이게 뭐냐고 하면 학교 끝나고 나니까 이게 이게 뭐지 뭐예요. 뭐야 이걸 왜 그러느냐고 하면 뭐예예예
516,E68," 그래서 이게 다행이야, 응원할 때 응원하고 또 같이 놀러 갈 수도 있어. 그러고 나면 응원이야? 그럼. 그럼. 그 다음에 또 놀고 또"
517,E67," 그런데 그 친구도 이제 또 다시 또 그~ 전학이 와서 또 그걸 보고는 다시 전학으로 오는구나.
그러면 그때 이제 전학이 오는데 또 다시 이제"
518,E63, 뭘 해야 좋을지 고민하고 있거든. 근가 이쁜이랑 같이 놀아줄까? 어머님이 좋아할 거 같은가
519,E62, 그 친구는 내 친구였고 나는 그 친구였고 내가 가장 친한 친구였고 내 친구가 그 친구였는데. 그리고 나는 그 친구에게 내가 배신하고 나에 대한 배신감과 분노를 표현했던 거지.
520,E65,"""
나는 고개를 끄떡이면서 말했다.
그런데 갑자기 내가 말을 꺼냈을 때의 반응은 아주 초조한 것이었다.
나는 그 말을 듣는 것조차 싫은 것이다.
내가 말했어야 했는데 말이야, 나는 정말 기"
521,E60," 그게 다 우리들 덕분이지 뭐야! 너는 이제부터 우리를 위해 봉사해야겠구나!'
그렇게 말하는 그의 얼굴에서는 웃음으로 눈길이 가는 듯 했다.
"
522,E68, 그거 다 줘서 고맙고 그건 또 내일 또 봐서 또 내일은 그걸로 할게. 내년부터 내후년까지. 그러면은 우리도 지금 그
523,E66," 나는 내 친구들에게 잘 보이기 위해서 노력하고, 친구들을 위해 노력하며, 나는 내가 원하는 것을 이룰 거야."" 이 말만 해도 우리는 그 말을 믿어야 하는 것 같다.
그러나 우리는 그 말의"
524,E68, 그땐 정말 미운 놈이잖아. 내가 너한테 뭔데? 그건 너희 아버지가 그걸 못 견디어냈잖냐. 그걸 내가
525,E66," 하지만 내 생각에도 화평의 집은 화평을 못하니 내 마음이 너무 무겁고 아쉽다.""(박상훈)</d> 한국수퍼소사이어의 한국법인 (주)슈"
526,E63," 그러기 때문에 내가 이거 할 줄도 알고, 이게 다 내 몫이라고 생각할 수 있으니.
이제 내가 할 일이 생겼으니 이제 내가 하는 일이니까 내 일이니까 내가 하는 일이"
527,E61, 난 뭔가 잘못돼 있어! 넌 내가 싫다고 해! 내가 왜 싫냐고! 내가 싫어. 나 괴롭히면 안 되냐? 너 지금 무슨 말을 할래
528,E69," 그래서 내일 모의고사 점수는 잘 받으려고 노력하고 있어.
그런데, 수시에 지원할 때 가장 중요하게 생각하는 것이 내신과 논술인데 내신을 좀"
529,E62," 내가 그게 무슨 소리인지 알잖아.""
""아냐, 난 너의 노래를 좋아해."" 그녀는 이렇게 말하고는 그 자리에서 일어나"
530,E60," 하지만 그 순간, 아버지는 그걸 깨닫기 전에 그게 뭔지, 또 어떻게 되는 건지 궁금해서 견딜 수가 없네. 그리고 아버지는 그 일을 잊은 채 그저 아버지를 찾아오려고 했던"
531,E69," 우리를 믿고 응원이야~!""
그때는 그 말을 듣고 난 뒤로도 한참이 흘린 땀이 식어갈 즈음이다.
나는 그 자리에서"
532,E68,"""
그날 밤, 전학이 왔는데 갑자기 그게 생각나서 울면서 말했다.
아빠, 왜 그러세요.
그때, 엄마, 그게 무슨 소리죠?
아무"
533,E62," 내가 열심히 공부했는데. 정말 잘한 거예. 정말 잘했다고 생각해. 내가 공부 잘했다고 생각하니까.
아니면 내가 잘해서 뭔가가 잘한 게 아닌지."
534,E64," 근데, 오늘 또 만나고 싶은 사람이 또 있어 가지고. 어~ 그래 가지고.
근디, 그 사람이 뭐야. 아.
근디가 뭔데, 그거.
어"
535,E69,"라고 하는 거야? 그 친구야! 뭘 잘못했다고? 그 친구가 잘못했다구.""
이런 식으로 말을 하다
보니까 괜찮은지 아니면 그 친구를 때"
536,E65," 어때서? 그게 뭐지?
이제 막 이렇게 말하거든 그니까 어머님이 이제 국어는 못 알아요.
이제는 그니까 국어도 다 알아듣겠어.
그래"
537,E65," 그래서 그걸 계기로 공부를 하게 됐거든.""
이번에도 역시나 이럴 줄 알았어.
이런저러한 생각을 하다
보니 나는 그게 내 인생이라는 생각을 하게 되었지.
"
538,E69,"""
그녀가 말했다.
이렇게 말하면서 그녀는 말했다.
그리고 나서 그녀의 얼굴을 바라보던 그는 말했다.
그녀의 얼굴이 붉어졌다.
그리고 그녀는 말했다.
그리고 그녀의 말을 가로막았던 것은 그녀 자신뿐이라는 듯이"
539,E60," 그리고 그게 뭐가 그렇게 좋은 일입니가!
아니면 저런 거를 주셔도 되요?
내가 뭐 하는 거니? 하고 싶은 게 있으면 언제든지 주셔야지!
그래"
540,E63," 그리고 우리 집에서도 이게 좀 괜시리 잘 안돼? 침대를 사주는 것도 왠만한 건 다 알아주더라.""
아무튼, 나는 그 말에 동의한다.
"""
541,E60," 뭘 어떻게 해야 할 지 알 수가 없으니까.
어차피, 학교 선생님이 일진 애를 괴롭히는 게 싫어요.
어차피, 선생님의 괴롭힘이 선생님의 잘못이"
542,E61," 그리고 또 그~ 그게 다 좋은 거 같아. 그~ 그니까 뭐라 그러세요
그니까 내가 괜찮으니까?
나만 뭔지 알 것 같은 그런 느낌도"
543,E66," 그리고 또 우리 가족들이 캠프를 가고 나면 또 캠프가 또 더 좋아진다니. 그거 또 캠프가 더 좋아지지.
그래가.
그게 캠프가 좋아지는"
544,E64," 그니까 진로 선생님께는 진로 상담이 굉장하잖아, 진로 선생님은 정말 그니까 그니까 그 진로 상담을 통해서 어떤 진로 상담은 뭐라고 얘기"
545,E63," 네네, 저희도 어렸을 때부터 이게 뭐야라는 말을 굉장한 애정으로 하더라고. 그런데 이제 그 말을 듣고는 그 말이 너무너프했어요"" 라며, ""그래요"
546,E65,""" ""아빠는 <unk>니까"" 등 욕설로 맞선 뒤 ""엄마는 방관하는 게 아니고 방관을 하는 거지!"" 등 폭력을 행사한 것으로"
547,E66," 하지만 내 마음을 알 리 없어, 그대는 나를 잊었단다, 내 마음이 내 마음을 알고 싶어서.""
그 말에 그대는 웃음이 절로"
548,E66," 너 왜 그러지 마, 너 왜 그렇게 안 하래, 왜 이래?
너 정말 왜 그렇게 귀차니즘 때문에 그래? 너 왜 그러냐, 이젠 정말 싫어, 이"
549,E69," 그리고 나는 내가 수학자가 되고 난 후 다른 친구들이 수학을 더 좋아할 거라 생각하고 있더구.""
그는 내 친구들의 이야기를 듣고는 ""그래. 난 수학을 아주 싫어"
550,E62, 근데 내가 형이 그렇게 얘를 안 했어? 내가 그걸 안 할려고 했었거든 근데 그걸 어차피 내가 형이 그렇게 말하니까 형이 그냥 형이
551,E65, 아빠랑 아빠한테도 잘해주고 싶었어? 아휴~ 아유 아휴 아빠랑 나하고 아빠가 너무 좋구나? 어~ 정말 귀
552,E64,"</d> 오늘 아침도 너무 덥죠.
오늘 아침에도 서울 기온이 20.8도, 대전은 21.3도, 부산 21.8도, 광주 22.8도에"
553,E62, 응원해 주고 있어요. 네네. 근데 아저씨가 그~ 저한테 너무 많은 관심을 가져주고 계시는 걸 보면서 아~ 네
554,E62," 엄마는 내 말만 듣고는 내 생각을 다 알아. 내가 뭔가 하고 싶었던 것 같은 기분을 느낄 수가 있었어.
그게 내 마음을 다 이해"
555,E65," 그건 뭐냐면 이거 진짜 좋아.
아까도 그랬잖어..
그냥 그거 좋아해. 아까도 그랬잖어"
556,E64," <unk>가 이게 무슨 짓이람! 이게 다 뭐람~ ᄏ.<unk>ᄏ <unk><unk>!!
오늘은 입시를 위해 공부했어~
"
557,E64," 우리 반 아이들 잘 챙기렴. 학교 폭력을 줄여야 할 때! 학교폭력도 없어! 우리 아이들도 다 똑같고!""
아무런 이유 없이 폭력에 대해선 안 되는 게"
558,E66," 내가 그게 아니라 그 애한테서 그런 걸 느꼈는데.""
""내가 너 때문에 그렇게 놀렸구나, 너는? 내가 그렇게 많이 울렸구나"
559,E60, 그 대학은 내가 원하는 대학을 갈 수 있는 곳이었고 내가 가고 싶어했던 대학의 모든 것들에 대해서도 다 알았고 내가 선택한 대학의 여러 곳들에도 대해서도 알고 있어요. 그리고 대학마다 다르기는 한데
560,E69,"""
나는 그제부터 그 이야기를 들으며 한껏 흥분해 있었고, 나도 그런 기분이 들었다.
그날 밤은 너무 좋았다.
아마 그제 밤중에 또 무슨 일이 일어날 것만 같았다.
그런 생각을 하면 내 가슴이 답"
561,E64, 그걸 어떻게 할 수 있냐고 물었는데 그걸 다 들어주고 난 뒤에 다시 만나고 싶은 거라고 했더니 그건 내가 안 그랬어. 난
562,E63," 졌습니다,
그리고 이번에 제가 봤을땐 왠지 좀 우울했었는데 왠일로 괜찮았던거같습니다.
그리고 저는 저를"
563,E65," 그리고 그건 정말 대단한 일이네. 이거야말로 정말 대단한 거네. 그건 바로 우리들 사이에 있는 모든 사람들 사이에 일어난 일을 얘기할 수도 있겠지.
그런 식으로"
564,E62, 그니까 이번에 그게 이제 저는 이제 우리 그니까 그니까 그니까 저는 이제 이걸 뭐 이거 뭐 이거 그~ 저~ 뭐 저도 그니까 우리 식구가 이걸 먹는
565,E68,".
아~ 그래요!
근데, 이게 왜 그래?!
그런 거는 아니니까, 그냥 괜한 걱정도 안 하고 살겠어요.
그래도 내 마음에는 그런 건 없어.</d> 오늘부터 내일이"
566,E63," 그건 내가 가장 사랑하는 친구니까.""
이제껏 한 번도 경험했던 일들에 대해 말해주지 않을 거라 생각했던 그녀는 자신이 한 일을 회상하며 ""나한테 있어 최고의 선물"
567,E62," 난 이 인간들 중에서 한 놈은 싫어. 내가 그 놈이랑 싸울 수 있다면.""
아니, 이 인간은 내가 그 인간들 중 가장 싫어하는 존재다.
아무런 생각이나 할 수 없다.
이 인간들 중에서도"
568,E60,"?! ᄏᄏ ㅠㅠㅠㅠ</d> 저번 주말은 #아이스 땡기셨는데
오늘도 아쉽다ㅜㅜㅠㅠ ᅲ.ㅠㅠ</d> 오늘부터 오늘까지
<unk>!"
569,E67," 그래서 나는 그 친구에게 내가 얼마나 힘들었던지를 알려주려고 애쓰고 있어.""
""그래. 너를 위해 내가 해야 할 일들이 얼마나 많은데, 내가 왜 그렇게 힘들었는지를"
570,E64," 내 인생 최고의 기회인 것 같아. 그걸 놓치지 않을 수 있도록, 나는 항상 내 인생의 모든 걸 책임져야겠다.</d> 넥슨은 오는 31일까지 닌자를 활용한"
571,E64, 빵 만드는 것은 나 혼자만 잘하면 될 것 같아. 그리고 나 혼자만의 노력도 필요하거든. 그리고 나는 나만의 노트를 만들고 있거든. 나 혼자서 할 일이
572,E68," 오늘 하루도 너무 좋다.""
나는 ""엄마, 아저씨가 맛있는 음식을 많이 먹어 주시는구나"" 하며 웃고 떠난다.
이날 아침부터 아침"
573,E63," 그래서 오늘은 성적이 좋은 학생들이 많이 오기 전에 미리 공부하실 수 있도록 노력했지?""며 "
574,E64," 그런데 그 학교폭력도 문제지만 따따또가 그거 때문에 힘들어.""
""그래서 학교폭력을 더 이상 안 당하고 있어요! 그래서 우리 학교폭력 가해자 처벌법 개정도"
575,E65, 내가 이거 줘서 내가 줘. 어어 이럴 수가 있구나 이게 이럴 때면 진짜 힘들잖
576,E68, 그래서 애가 좀 힘들어. 그니까 그 애를 위해 내가 애한테 뭐라 했더니 그게 뭐냐? 그니까 내가 뭐냐. 아빠
577,E68," 그리고 학교에서는 그 아이에게 폭언을 했거든.
그리고 학교에서도 폭행했어. 라고 하길. 그리고"
578,E60, 그게 꿈이야! 너를 사랑하게 된 건 그뿐이었어? 네. 네가 사랑하고 있다는 게 정말 자랑스러운 일이었어. 정말 감사하고 고귀한 일이
579,E64, 아빠는 정말 잘해주셨지? 응? 엄마는 정말 좋아해! 엄마가 진짜 좋아하는 거예요. 엄마가 진짜 좋아했나봐. 진짜. 진짜. 정말. 정말 잘해주신거예
580,E66," 오늘은 괜찮은 것 같고. 오늘도 좋은 날이고.
오늘도 잘 지내셨어요~~~ ^^ 
이제 좀 편하게 쉬는게 좋겠어요.
이제는 오늘"
581,E62," 너는 우리 엄마야.
너도 왕녀야! 너희들 때문에 왕녀가 됐어.
그래 너는 내 딸이지. 괜시리 내가 왕자라니까.
왕자가 되면 나는 우리 딸에게"
582,E62," 그래서 내가 이거라도 하자. 너한테 이거는 너가 알아서 할 테니, 네게 맡기든지 아니면 네가 직접 할테니 그거 말고 그냥 너한테 얘기하고."
583,E66, 근가 영화 보고 왔는데. 근간 영화 보고 왔어. 그래가꼬. 영화 보고 오니까 뭐. 그~ 저는 그니까 그 영화 보다가 이제 그거 보
584,E69," 그러니까 내가 원하는 대학을 가는 거니까.""
그는 다시 한번 말을 이어갔다.
그러자 그는 한 걸음 한발 내달리기 시작했고 그는 다시 자신의 자리로 돌아왔다.
그는 다시 한"
585,E64," 근가 이거 뭐라고 그래?
아빠가 뭘로 줬어??
그냥 <unk>랑 아빤데 뭔가?
그거?? 그거는 그냥 그냥"
586,E61," 그 애는 너무 좋아했지.
난 너를 사랑했었지. 하고 말았잖어.
그래 그 친구가 그 친구를 사랑"
587,E63," 너, 너 지금 어디 가? 아까는 너한테 무슨 말을 해야 하는 거지 뭐야? 어차피는 내가 할 거라고 생각해.
너, 그거 내가 어떻게 할 거야, 그"
588,E65," 그런데 내가 이렇게 좋아하는 작가의 작품 중에서 어떤 것을 좋아하는가 하는 것에 관한 나의 생각이 틀린 것은 아니었어.
나는 작가님의 작품들을 좋아하는 것 같은 느낌이 들어서, 내 작품에 대해서"
589,E65," 내가 잘못해서가 아니에. 나 지금 너무 힘들다고 생각하냐고?
그냥 그냥 놔두는거고 그냥 내 말"
590,E64," 그리고 학원비도 저렴하고 하니까 더 좋아할 수 있겠다라고 생각이 드네요.
네. 자 오늘 소개해주세요.
어 오늘 첫 번째로 제가 추천하고 싶은 학원 선생님을 알려 드릴려고 하는데"
591,E65,"!
그래요 ᄒᄉᄒᄒ
수시에 지원한 학생 중 합격률이 가장 좋더라고용~^^ 
수시 1차 합격률 : 2 : 1!!
합격을 위한"
592,E63, 그러지 않아도 내가 너무 스트레스 받고 있는 게 사실인 줄 아거든. 부모님들이 나를 좀 더 많이 위로하고 격려해주고 싶고. 부모님이 나에
593,E60,""" 라고, 라고는 ""아니요, 정말 기뻐요, 아빠. 아까보다 조금 나아진 듯해서 좋네요""라는 라고.
그녀는 또래 여자"
594,E68," 그건 내 몫이지 뭐야. 내가 그게 뭐야. 그걸 왜 뺏었지 뭐야, 내가 뭐야.""
아버지의 목소리로 말하면서 그는 씁쓸했다.
그는 아버지가"
595,E65," 그리고 난 그 친구가 정말 좋아.""
이제는 그 친구와 헤어지는 것 같은 느낌이 들어
그 친구가 내게 말을 걸어오기를 기다려
이제 난 이 친구와 함께 헤어진다.
그리고 난"
596,E63, 그리고 이제 내년 대학수학을 다시 보게 되는 건 어때? 아빠는 내가 고등학교에 진학한 뒤 대학입학시험을 보는데 내가 고등학교 때
597,E61," 하지만 이번에 그게 또 문제가 되더라.""
그는 고개를 갸만거렸고 ""아니, 아니에요,
""이제 그만 좀 해요!""라고 했다.
이렇게"
598,E65," 내가 봤어? 나, 내가 왜 이렇게 화가 났어.""
그녀의 대답에는 뭔가 이상하다는 듯한 느낌이 강하게 스쳤습니다.
""그런"
599,E66,"""
이제까지 내가 학원을 다녔던 곳은 대학가였다.
학원을 다녔다
하더라도 대학 입시가 끝난 후에는 그 학원에 진학하지 않았다.
이제 학원에서 공부하면 학원이"
600,E61," 그래서 내가 오늘은 꼭 밥을 먹기로 했다! ᄒ
이렇게 밥을 챙긴 다음에 다시 집으로 돌아가고 싶은 마음은 굴뚝 같다.
그래, 내가 밥"
601,E63, 어머님도 저는 저는 테스터에 응원이 많이 되셔서 응원도 많이 하고 응원에 대해서 좀 공감하고 있더라구요. 어 그래? 응원에 대한 어떤 생각들이 있는지
602,E61," ᄒ
그냥 예쁜데 너무너~ 괜츈하죠~??ᄒᄏᄏ
#유니클로스원단#유아패브드#육"
603,E69, 그건 내가 봤어! 그땐 정말 그게 너무 화가 나서. 그래서 내가 너무 화가 나서. 그리고 그게 그거 때문에 내가 너무 힘들어. 그래서 내일 아침엔 꼭
604,E66," 그땐 뭔지 알았거든? 뭘 알겠나?
아빠랑 같이 놀다보면 어땠겠냐고 물어볼 때 엄마를 가장 반기고 싶은 거 같아요.
어"
605,E66," 그리고 부모님의 사랑, 그리고 자식들을 위한 마음들이야!""라며 울음을 그치지 않는다.
그리고 다시 한번, 그 울음은 부모님은 물론 자식들에게 깊은"
606,E61," 그러지 말라고. 내가 너무 잘해줘.""
""그랬는데 그걸 안 줘. 그 애한테 전화했지? 내가 왜 그렇게 화를 내냐고 했더니"
607,E67," 너, 이번에 너랑 놀다 온 게 뭐냐, 이런 식으로 얘길 해서 넌 뭐라고 할 거야, 이렇게 생각했었거든.""
그녀는 왠지 마음이 아찔해"
608,E62, 그러고 보니 그~ 우리 그~ 이~ 그까 이거 저~ 저희 그~ 대학입시에 대해서 얘길 했었지. 음 그~ 저희가 뭐~ 저
609,E64,"</d> 한국이 2016년 월드컵에서 우승할 때 한국 축구가 이겼다.
당시 한국은 조 1위를 했다.
2015년 한국 축구 대표 팀과 2017 러시아월드와이드 FC에서 우승했다."
610,E68,"""
이렇게 말한 뒤 이젠 다시 삼번에 다시 만나자고 하였다.
그러나 삼번이 다시 나타나지 않고 이십 분을 기다리자 이젠 이삼번에 다시 만나지 않아도 되나 하는 생각을 했다.
그러나 이게"
611,E66," 아.
우리 학교 그게 뭐냐면은 그 학교 안에 또 어떤 학교 같은 경우 보면은 그 학교 그게 인제 어떤 그런 어떤 학교처럼 그 학교 같은 경우에 보면은 그 그 학교가 그게 뭐 학교라는 게"
612,E69, 어때? 네? 어차피 내년에는 또 다른 문제가 있을 테고 네네네. 그~ 시험 준비해야 할 것 같아요. 네네. 네? 자~
613,E67," 그 친구가 내게 뭘 물어봤는지 알아. 난, 그 친구를 괴롭히지 않았어.
나는 내 친구에게 말했지만 그 친구는 나를 비웃었지. 난"
614,E69," 그리고 난 그걸 위해 노력해봐, 그거 놔두고 내가 무슨 일인지 모르니? 난 지금 이 순간에 내가 무슨 짓이라도 한 것 같아!"
615,E64, 그리고 엄마의 밥은 내가 제일 좋아해. 그래서 엄마하고 엄마를 다 같이 먹으면서 엄마를 사랑하게 되는구나.</d> 지난 주말에 있었던 미국발 신용등급 강
616,E68," 하지만 그건 내가 잘못해서 일어난 거라고. 내가 왜 이렇게 됐어요!"" 하고 소리치며 말끝까지 어루만, ""너희들 왜 그러니! 너희들은 내"
617,E68," 어떡하지?""라며 말을 잇지 못한다.
""이제 와서 어떻게 해야 하나요"" 하며 말을 이어가지 못한다.
아무래도 녀석을 놔두지 않고"
618,E69,</d> <unk><unk>ント サン<unk>ント ( COLLOIDESS SHILING ) : SHUPERS (
619,E64," 그런데 갑자기 나한텐 뭐라고 말을 했지 뭐라고 말했을까?""
아니, 뭐라 그랬을까.
나는 아무 말도 하지 못했다.
그냥"
620,E67, 내가 그 애를 만나려고 했던 것은 내가 그 애의 마음을 알 수 없는 상태에서 내 마음속으로 파고들었기 때문이야! 그래서 나를 만나서 그애의 이야기를 들
621,E60, 어머 어~ 어땠는지 궁금하고. 그거 뭐~ 수고 많네? 어떡하지. 음 어떡해요라고 하는 건 좀 어~ 그니까 그
622,E68," 부모님을 위해서!""
""어디 갈 데까지 가야지.""
그때부터 우리는 부모님에게 전화했다.
그리고는 어머니에게 전화해"
623,E68," 그래서 오늘 저녁에도 잘 먹을 수 있겠어요~~~^^..
오늘 저녁에는 꼭 먹자! #아기밥상 을 만들어보도록"
624,E66," 그러고 나서 다시 한번 수학공부를 할래. 그럼 내가 다시 한번 수학문제를 풀면 되거든.""
이 말을 듣다 보면 수학의 진수가 느껴"
625,E67," 내가 너한테 한 말이니까, 네 말이 옳으니 네 말 좀 들어 봐, 내가 말 좀 들어 볼게.""
이미 그 말에 익숙해져 버린 나는, 그 말을 듣기만 하면"
626,E64,".
#육아를스타트그램
오늘도 열심히 하고있는데...
#육아의지킴이에요 ᄒ
<unk>#아침밥은아빠에게 줘야죠<unk>"
627,E64, 그건 잘 알지만 그래도 그걸로 끝나는 건 아닐까? 그래서 그건 또 아니에요. 그~ 그게 무슨 말이야? 네네. 그래서 그
628,E67, 그리고 이제 이십사 년 전에 이제 그 친구와 같이 이제 이~ 저기 뭐야? 네네. 네~ 저는 이게 이거 좀 궁금해요라고 이제 질문을
629,E67,"""
김종철, ""수험표 받았어요~? 수능을 땄다고 하더군요"" ""수능 성적표를 받아도 좋으니 안심할래"""
630,E61, 너무 감사해서 나도 감사한 거야. 너 정말 감사한 거 같아? 응. 근데 너 진짜 너무 사랑해. 너무 사랑해.
631,E69," 아빤 정말 잘 생겼다고 좋아.""
엄마가 말끝에 말했다.
나는 아침을 먹기 전에 엄마 아침을 꼭 먹어야 했다.
나는 아까의 아까와 마찬가지로 엄마에게서 눈을 돌리기 싫은 엄"
632,E66," 왜 이렇게 힘들고 지겨우면 어쩌냐는 거야""라고 말했다.
그러고는 아이를 안아주던 중 한 아이가 '엄마 아빠' 하고 소리쳤다.
그 아이는 엄마가 아저씨와 얘"
633,E63," 근까 학교생활도 좀 그렇고.
근깐 뭐 이런 학교들이 많이 생겼어.
학교 폭력이나 학교생활 이런 거에 대해 좀 많이 알 수 있는 거야? 근까?
"
634,E69," 내일은 더 열심히 공부해야 할 거야."" 그는 다시 고개를 흔들고 ""그렇게 하겠습니다.""라는 말끝이 흐리지만 곧장 ""네?!!!""라고 외치듯 말했다.
"
635,E66," 그게 무슨 소리지. 이젠 그게 뭘까.""
이렇게 말해도 되나 싶었지만 그녀는 아무 말도 못했다.
그런 그녀를 보고 있으면 그녀는 아무래도 기분을 상하지 않게 하려고 일부러 그런 말을"
636,E61," 그 동안 열심히 공부했던 게 헛일이 아닌 것 같기도 해.""</d> 이 게임에서는 플레이어를 따라다니면서 플레이어에게 자신의 능력을 알려주며, 자신의 능력에 대한"
637,E69," 넌 참 얌전이야. 우리 가족들한테 너무너무 감사하고 사랑하고 있어.""
아이는 울고 있었다.
이제 더 이상은 견딜 자신이 없다.
이제는 참아도 끝이 없다.
"
638,E69,"! <unk> 넌! 너의 마음을 알았다면서?
넌. 너의 마음이니?
넌, 네 마음을 아는 것이 얼마나 소중한가!!
내가 넌. 네 마음,"
639,E65,"""라고 말한다.
그런데, 갑자기 '내가 제일 먼저 <unk>!'하고 소리치며 '<unk>!!'라고 소리친다.
그러나, 시험이 끝나갈 무렵, 갑자기 나타난 이아"
640,E60," 내 인생에서 가장 행복하고 행복하게 살았어.
내가 정말 사랑한 건 너 뿐이지?
나는 네 인생의 가장 행복하게 살아. 너는 너를 사랑하는 사람이니깐! 네 인생을 너에게 어떻게 보여 줄"
