,emotion,generated_sentence
458,E65," 그런데 오늘 명예 퇴직이 아니라 상여금이네, 이렇게 해놓으면 내일이 또 뭐지. 이게 또 뭐냐면 상여금은 내"
459,E66," 그런데 그걸 이제 이 년 만에 다 해 가지고 이제 이 년이 다 돼 버렸다. 근데는 뭐 이 년 전에 다 했잖아, 내가"
460,E63, 그래서 내가 이렇게 할 수밖에 없었지. 너의 꿈이 너의 꿈에 대한 나의 꿈이라고 생각하고 너에게 도움을 주려거든
461,E63," 뭔가를 잘할 수 있다면 좋겠다는 생각에 나는 괜찮은 사람이 될 수도 있다는 생각이 들거든.""
이러한 생각이 드는 것도 사실입니다.
남편의 말대로"
462,E67," 그 동안 얼마나 많은 사람들이 나를 찾아오셨을 거라 생각해요. 하지만 그건 내가 잘못 생각한 것이죠? 당신을 사랑한다는 것을, 내가 사랑하지"
463,E64," 그래서 내가 가입했지.""
그때는 내 나이 서러워도 내가 가입을 했었어.
""그렇다면 그건 내 잘못이지. 하지만 나는 그걸로 끝일 줄 몰랐어요."
464,E68," 내가 너를 좋아했지.
그렇지만 난 내 친구니까. 하고 나는 그 친구하고 함께 했어.
나는 내가 그 친구를 사랑하고 있다는 거야.""
그녀는 나를 쳐다가 말했습니다.
""그"
465,E60," 그런데 그때도 내가 왜 그런 짓이 벌어질지 모르겠다고 생각해요.""
이 말을 듣고 나서, 그제야는 내가 얼마나"
466,E60," 네. 어머님이랑 같이 오신다고 그러셨지 않냐구요?
아뇨 그게 아니고 예? 그~ 제가 그거 어머님이 어젯 저녁에 어젯 밤에 네 시에 네 시까지 어"
467,E61," 내 친구들이 너무 고생을 많이 한 거야? 난 정말 열심히 공부해서 그런 게 아니었어!""
그녀는 내 친구들한테서 배운 것을 자랑하고 싶은 마음이 들었다.
하지만 그건 아니었다.
내가 왜 그"
468,E68," 난 내년에 결혼을 하고 내후년에 결혼을 해서 정말 좋으니. 내년이면 내년에 결혼을 해서 아주 좋은 사람이 되니까 내년은 꼭 행복하거든.""
나는 이렇게 말하면서도 뭔가 다른"
469,E63," 내년에 또 올 거니까 내년에 또 다시 오겠다. 그러니까 올해도 좀 열심히 하겠지.
이렇게 생각하고 있어요??
아~ 예~ 아빠랑 저랑 얘기를 나눠볼게요"
470,E64," 내가 그걸 알고 있었어. 그리고 난 내가 너에게 그런 얘길 한 번도 하지 않아. 너에게 그렇게 말한 적은 없어.
그건 네가 네게 한 말야.
내가 한 말은 아니잖어.
"
471,E60," 너는 남자랑 여자 둘 다 좋아. 너한테 잘 해. 남자랑 남자한테 뽀로뽀로가 너무 귀요하거든. 그게 여자 친구들이 좋아하는 건데.""
나는 그 말을 끝으로 한"
472,E63," 처음 뵙고 너무 반가운 거 같아요!!</d> 오늘 아침에도 어김 없이 벚꽃의 꽃샘이 뽀얗게 물든 거예요
봄을 맞이하면서 꽃들이 활짝 피어"
473,E63," 그거라도 하고 있으면 어~ 그거보다 좀 나아지거든. 어머나. 어~ 그게 좀 좋은 거지?""
나는 그렇게 대답을 한다.
어쨌든,"
474,E69," 하지만 그건 불가능해!""
그는 자신의 꿈을 포기하는 대신 그 자리에 자신의 꿈의 실현 가능성을 더 높여줄 것을 부탁하고 있었다.
그때부터 그녀는 그 자리에서 꿈을 실현해나가게 되었고, 그 꿈"
475,E61, 그게 바로 남편에 대한 사랑이고 그니까 남편이라는 사람이 자기 자신에 대해 어떻게 생각하세요라는 게 뭘까? 라고 생각해요. 그건 바로 아내한테
476,E66," 그니까 나는 내가 그걸 할 때 내 마음이 좀 더 잘 맞는구나, 그런 생각이 든다. 그래서 그런 생각까지 든다. 나는 내가 그게 너무 싫어서 그러지 않나."
477,E68," 그러기 위해서는 지금 이걸 해야 해. 그리고 이제 그게 좀 어려운 게 뭐지?
이제 뭐~ 이게 지금 뭐냐 하면 그거를 뭐지 뭐~ 이렇게"
478,E69," 그런데 요즘에 내가 투자를 하면 내가 더 좋은 투자처로 옮겨갈 거 같아서.""
그때 나는 그 말에 마음이 흔들리고 가슴이 떨리고 가슴이 뛰고 말았다.
내가 투자"
479,E60, 그건 뭐라고. 이게 그~ 이번에 이거 승진이다라고 하는 게 무슨 뜻인지 좀 궁금하긴 했었네. 그~ 승진이다라고 해서 승진이라는 것이 어떤 의미로
480,E60, 팀원들이 다 함께 웃고 울 수 있도록 격려를 아끼지 말아 둬. 내 팀원들의 고맙다는 말에 감사할 뿐이니까
481,E66," 너 같은 경우는 그냥 놔둬.""
그녀는 고개를 숙이며 이렇게 말하며 고개를 끄떡끄떡하곤 말했다.
그러자 이젠 수고하느라 수고한 거라며 웃어넘기는 그녀의 모습이 보였고"
482,E63," 아, 이제 그게 뭔데. 그래서 아~ 이젠 그걸 또 어떻게 할 거냐. 아하 그래"
483,E65,"!!
아~~ 진짜 너무 예쁘네요.^^ 
이제 진짜 예뻤는데....
이렇게 사진이 예쁘네요 ^^ 
사진도 예쁜게 아니라 ㅠㅠ"
484,E64," 그 자전거가 내 아들이 타고 있었어요. 자전거 타고 있었지? 자전거 타는 게 아니라.""
아버지와 아들 사이에 자전거 타는 모습이 너무 닮았다.
""아버지는 자전거를 타고 계시는데 자전거의 주인이"
485,E60, 그리고 그 친구한테 너무 잘해준 것 같은 생각이 든단 말이에. 그 친구한테 정말 잘해주고 있는 건지 정말 감사하게 생각했는데 내가 그 친구의 그런 기분
486,E60,"""
""이렇게 일찍 퇴근해요""
""이번 인사가 얼마나 빨리 마무리됐나 봐요""
""어머, 축하해. 이번엔 승진했구나"
487,E64, 그런데 내가 이 회사에서 계속 일만 할까 말까 고민했는데 마침 내가 이 회사 직원을 소개받아 소개받았거든.” 그는 “그런데 갑자기 회사 직원이 나를 찾아오게 되었
488,E69," 그리고 내가 좋아하는 여자도 많이 낳아줘, 그리고 난 정말 좋아!""
나는 내 말에 고개를 끄덕이더니 내 손을 잡으며 대답했다.
그리고 나서 내 옆에 앉으셨다.
나는 그"
489,E69," 그런데 결혼식을 하신 분들 중에서 예쁘게 입고 오셨어?
그분들이 결혼식에서 드레스 입고 온다고 해서 그게 뭐냐면은 예뻤"
490,E66, 그리고 우리 집에 놀이터도 있어? 아냐. 놀고 싶었거든? 근가 놀기 시작하면 어차피 그 친구들 놀고 싶어서 놀아? 근가
491,E66," 그건 내가 할 얘기가 아니라.""
이런 말을 하는 것은 내가 할 일이 아니야!
그녀는 고개를 저었다.
그녀는 나를 바라보면서 웃었다.
나는 그녀가 내 옆에 앉기를 원해 왔다.
그리고는 내게"
492,E67," 내가 왜 그런 생각을 하고 있을까?"" 하고 생각하며 고개를 가로 젓고 말았다.
""아니야.""
나는 그제야 자신이 한 말을 깨달았다.
나는 다시 한 걸음 한 발 내디딜"
493,E60," 하지만 그땐 그거보다 낫다고 생각해?""
""아뇨. 제가 할 수 있어.""
그녀가 고개를 흔들며 대답했다.
이제야 그녀가 말했다.
이제껏 그녀는 자신을 위해 한 번도"
494,E61," 근데 그~ 회식은 그게 아니야.""
아빠의 말 한마디에 아빤 마음이 흔들리는 거 같았다.
"""
495,E69," 내가 그걸 알았던 거 같아?""
나는 그녀의 눈빛을 받아보며 웃으며 그녀의 얼굴을 바라보았다.
""어쨌든, 나는 이제야 임신할 거 같아.""
아"
496,E68," 나, 오늘도 행복해!""라며, 웃어넘겼고, ""나도 기쁠 것 같은데, 기분이 좋은 것 같아.""라며 기뻐했다.
이어진 기념 촬영에선 김범수,"
497,E65, 아~ 이~ 저는 그~ 뭐냐 하튼 저~ 뭐~ 이런 그게 저도 그~ 그게 좀 어색한 게
498,E62," 그 여자하고 헤어졌잖어?""
아니라고 했으면 어차피를 용서할 수도 있었겠지만 그건 정말 아니었다.
어느 날 그 여자가 나를 보고 있었다.
나는 그 여자와"
499,E67,"요."" ""남자가 여자친구가 생겼다는 말을 들으면 마음이 아<unk>니다.
남자들이 다 하는 일은 여자친구의 남자 친구를 소개시켜 주는 것입니다.
""여자를 사귀어 보"
500,E60," 그땐 너무 좋았다. 하지만 지금은 그런 일이 없다. 그건 정말이지 끔찍했다.""
""그렇게까지 생각하지 않아도 돼요. 그걸로 모든 일이 끝나는 거야요.""
나는"
501,E66," 하지만 지금은 뭘 해도 재미있게 살고 있구나 하고 생각해.""
나는 다시 말을 잇자 고개를 갸륵이 젓더니 이내 말을 이어 갔다.
""이번엔 뭘 해도 좋구나! 이"
502,E64," 그거야. 우리 집에는 우리 집도 우리랑 똑같이 있잖니.
그러면 우리는 우리랑 똑같은 걸 하고 싶을 테니까 우리랑 같은 거를 해야 돼. 그래야만 돼.
그래"
503,E60," 그리고 나, 나하고 잘 지내. 너한테도 좋은 추억이 많겠니? 그게 좋은 거니?
나하고 좋은 추억이 많은 사람하고 잘 지낸다니?
내가"
504,E68," 서로에게 좋은 인상을 주는 게 좋잖나 싶기도 하거든. 그래서 서로에게 잘해 줄 방법을 찾는 거야""라고 덧붙인다.
그녀는 이어 ""나는"
505,E62," 그런데 왜 그렇게 행복할 수 없어?
왜? 너는 내 친구잖아.
내가 너에게 얼마나 소중한 사람인지는 몰라.
그런 사람이 내 친구가 되고 싶은 거지!
너한테 왜 이렇게 행복하지"
506,E64," 그리고 결혼할 때까지도 그 사람이 행복할 것 같아서. 그 사람이 내 곁에 있을 거예.""
그런 그녀의 말에, 그녀는 자신의 말을 잘 듣는 듯하며 말했다.
그러면서 그는 말했다.
그리고 그"
507,E65,"</d> 한국도로공사(도로공사에서 운영하는 '하이빔(He-Meeting)') 서비스에 대한 고객 만족도를 분석한 결과가 발표돼 관심을 모은다.
지속적으로 증가하는 차량에 대한 안전성"
508,E62," 그리고 그 친구가 그 선생님께 그걸 얘기한 거는 내가 너무 잘 알고 있어서.
아까 그 친구하고 같이 한 번 해 보라고 했거든 그 친구. 그리고"
509,E62, 그래서 그게 바로 그거예요. 그걸 내가 알기 전에는. 그게 그니까 이 사람이 그게 무슨 말이에요라는 그 얘기는 뭐냐면요. 내가 그게 어떤 얘
510,E62, 그래서 나는 이게 내가 그 사람이 아니야 라고 하는 게 아니라 그 사람은 나를 사랑해. 그리고 나는 이 사람을 위해서 내가 너한테 사랑할 때 너를 위해서 나는 너의
511,E64, 내가 지금 이거 잘 하고 있잖. 네? 근데 이제 내가 지금 하고 있는 이게 이거는 뭐지 이거 이걸 뭐지 그게 이제 이게 이제 뭐
512,E69,"""
그 말을 들은 그녀는 갑자기 얼굴이 붉어지며 말했다.
아니, 난 그런 사람이 아니라고!
이번에는 내가 무슨 생각을 한 거야, 그건가?
""그렇지만 난 당신이 좋아했던 그"
513,E60," 그게 왜 이렇게 어려? 그게 아니잖어? 그니까 그걸 왜 그렇게 못하니?
어우 진짜 어머나 어~ 그니까 그니까 내가 이"
514,E64," 그래서 내가 여행을 떠나기로 하고 내가 여행을 떠날 준비를 하게 되었던 거였지.
그래 여행은 내 여행이 아니라 나의 내 여행이라고 생각해! 나는 여행을 떠난다
그렇게 여행은 내게 있어서"
515,E65,""" ""아~ 이대로는 정말 안돼요"", 그리고 이 대목에 대해 질문했다.
이에 ""그런 얘기 안할래"" 라는 대답에 당황하며 ""이런 말 할"
516,E65,"""
나는 다시 한번 외치더니 다시 한번 소리 내어 웃으며 말했다.
이제부터는 우리도 열심히 공부해야지.</d> 서울시는 오는 10월 1일까지 서울시 홈페이지에"
517,E67, 음음~ 그~ 저는 어~ 뭐라고 말씀 드리기 뭐한 게 아니라 이번에 이제 이번에 이번에 검진을 받았다는 얘기예. 어~ 그래서 이제 이~
518,E60," 아이고. 넌 정말 잘했어.
아빠, 우리 엄마 너무 좋다!</d> 아이고 <unk><unk>이 오늘 아침은 왜 자지 않냐. 오늘 아침도 뭔데? 오늘 저녁"
519,E60," 하지만 내가 너에게 얼마나 많은 것을 요구해 주었을지 모르겠지만 내가 원하는 것은 내 것이야.""
어머니가 내 손을 잡으며"
520,E65," 아빠가 너무 많이 아플 텐데.""
어머니의 말에 나는 가슴이 철컥 뛰는 기"
521,E64," 그래서 나도 이거 하나 사주기로 했는데 그거 하나 샀지. 그 축구공이에? 그게 바로 축구공이야.""
이런 얘길 하는 사람이 있었어.
이"
522,E60," 그래서 선생님이랑 친구들하고 얘기도 하고 그랬거든.""
""그래도 수학의 성적은 뭔지, 그리고 그걸 잘 활용하려면 수학 공부를 잘하는 거 아니겠니.""
"
523,E67, 그리고 난 그게 너무 화가 많이 난 나머지 그냥 울어버리기로 한 건가. 내가 먼저 화를 풀었으면 됐
524,E68,"""
나는 고개를 저었죠.
아무것도 아닌데 갑자기 괜히 기분이 나쁠 때가 있습니다.
그럴 때가 있어요.
아무 것도 아니고 그저 기쁜 일이 있을 때"
525,E62, 우리 애들 잘 부탁한다구요. <unk>가 이대 가서 학원도 잘 가고 학위도 받을 테구. 그 애는 내일 아침에
526,E67," 네. 어서 빨리 내 동생 낳으세요, 라고 부탁해.""
아이가 울부짖었다.
이번 일은 내 인생에서 두 번째,"
527,E63," 그래서 나는 이 책을 읽고 나서 정말 기뻤고. 그 책도 읽으면서 내가 정말 열심히 하고 있는지 알게 되었어!""
그녀는 ""그래, 내가 열심히 공부해서 잘할"
528,E65," 이따 봐. 시험 봐! 아빠가 날 너무 좋아했잖니. 그거 보고 난 정말 너무너그럽지. 아, 이게 다 아빤 아빠"
529,E60," 내가 이게 행복하면 내가 너랑 결혼해서 살면 되지 뭐.""
나는 내 옆에 서 있는 한 소녀의 손을 잡았다.
그녀가 손을 내밀며 나를 불렀다.
그리고 그녀의 어깨를 가볍게 감싸 쥐어주었다.
그녀의 손"
530,E61," 그게 뭐예요, 그거야? 아~ 이거는 뭐냐 하면 내가 할 일은 아니지만. 아이고 그거는 그"
531,E60, 그래서 그~ 우리 집도 이제 다 사놨으니까 이제 아들 내일 아침에 일찍 가서
532,E67, 그런데 내가 돈을 빌려준다는 말을 안 하고 그대로 가지고 갔어? 그니까 나는 그 돈의 이자를 내라 그래 갖고 그
533,E60," 그리고 그 다음에 그게 좀 더 건강하고 좋은 거 같거든?
아무것도 아닌 거 같은 느낌이 드는데. 그"
534,E66, 그리고 쇼핑하는 것도 좀 힘들었는데 그~ 친구들이 뭐라 그래. 뭐 쇼핑은 뭐냐면 이제 쇼핑을 하
535,E65," 그런데 그건 내가 할 수 있어.
이번에는 좀 더 솔직해. 내가 너에게 할 수 있어. 하고.
아까 그거야. 네"
536,E60," 그건 또 어떻게 될지 몰라.
내가 이번에 승진을 했는데. 그게 바로 그걸"
537,E64," 그리고 또 남편이 이제 남편도 같이 가자고 해서 갔지? 아빠가 같이 가자. 그래 가지고 아빠랑 같이 가자는. 그건 안 했거든.""
이런 얘길 들으면서"
538,E68," 그게 바로 그걸로 인연이 되어서 그~ 그걸 보고 그거를 보고 또 이거 정말 대단하다는 거예요
아하 아아하 그걸"
539,E61," 그리고 그 점심은 그걸로 대신해서 내가 다 해결했다. 그리고 그 점심은 내가 직접 만든 것 같아.""
김영철은 고개를 흔들며 고개를 끄벅"
540,E68," 내가 이걸 원하면 그걸 해줘.""
나는 왠지, 이거 괜한 거 아닌가.
나는 내 얼굴을 보며 괜한 짓이 아니라고 생각했었다.
그러나 내가 이 말을 듣고 난 이후로"
541,E64," 그걸 위해서라면 뭐가 돼!""
이제껏 남자친구를 좋아하던 그 여자가 이렇게 말하길 원치 않았던 것이다.
그녀는 그 말에 대해 아무 말도 하지 않았다.
그녀의 말에 대해 아무"
542,E68," 그래서 내가 좋아하는 친구와 여행을 갈게! 그 친구를 만나기 위해서 내가 여행을 떠났어요. 그런데 친구가 그 친구가 내 친구와 함께 여행을 갔는데 그 친구를 만나지 못했거든.""
그는 나를 다시"
543,E61, 그리고 나 같은 경우 부모님은 내가 잘 할 테니 너는 열심히 해. 내가 잘하면 내가 너희들 먹여 살리고 네 부모님들도
544,E64," 우리 회사가 너무 좋아.
그래도 이 회사는 잘 될 것 같은데, 우리는 어떻게 되든 잘 되겠지, 우리 회사가 어떻게 되는지 궁금하거든. 우리 회사"
545,E69," 내 친구도 같이 가려고 하니 같이 가는 거에 대해서는 좀 더 고민해볼 수 있겠어!""라면서 웃으며 말했다.
""그런 건 아니지만 내 친구가"
546,E63," 그리고 또 집에 있는 동안에도 괜찮았던 것 같아.
그래, 나는 항상 왠지, 내가 너무 좋았어. 라고 생각하며 살았"
547,E68, 그게 바로 우리 회사 그거예요. 우리 회사 직원들도 명절에는 그거 안 받아. 그래서 우리 직원들 명절 때 다들 명절 때 다들 명절 때마다 우리 직원
548,E63,"""
나는 고개를 저으며 이렇게 말하고 나서 다시 팀원들이 웃으며 웃으며 인사하는 것이 보였다.
나는 그렇게 말하고는 팀원이 다시 한 마디 했다.
그렇게 말하고 나는 팀"
549,E63," 아빠도 좀 잘 챙겨 주셔라. 아휴~ 그래.
근까 그니까 그~ 저도 좀 그니까 이케 그거 되게 그~ 그거 너무"
550,E65," 너무 걱정 마. 우리 아기는 우리 아기가 아니거든?
그런 생각을 하면 정말 너무 가슴이 아프다.
그냥 엄마하고 얘기해봐.
그게 뭐예요
이제 엄"
551,E64," 나 혼자만 잘 살고 싶다는 생각보다는 나만 행복하고 잘살아보고 싶어서, 내가 잘 살려고 하는 것이 아닌"
552,E65," 그래서 우리도 좀 같이 좀 같이 지내자고 했거든요.""
""어디로? 아냐?""
나는 다시 물음에 대한 질문을 던졌다.
그것은 죽마를 만났다는"
553,E67," 내가 <unk>니까.""
나는 내 얼굴을 보며 웃으면서 말했다.
나는 내 말을 들으면서 말했다.
""이건 내 말대로다. 내가 "
554,E68, 그래서 막 그게 막 집 짓는 데 돈이 없어서 막 막 이러다가 그 집을 산 게 아니고 집 지을 돈이 없어서
555,E61, 그래서 그~ 저희가 그걸 통해서 좀 그게 좀 더 좀 그니까 이걸로 좀 더 건강해질려면 그~ 저기 이제 그니까 건강증진과 관련된 뭐 이런 것들이 더
556,E61," 그리고 오늘 하루도 정말 고생을 많이 한 것 같네. 근디 넌 뭔데. 뭘 어떻게 해. 어.
아까도 그랬지만 내가 뭔데"
557,E62," 어.
어.
네. 그건 또 다른 문제가 있는 거 같은데요.
어떻죠 그~ 지금 현재 이게 인제 그게 이게 뭐냐 하면 지금 인제 지금 인제 지금 현재 어 이"
558,E63, 그러고 나서 또 그걸 할 거예. 어~ 이거를 하면서 어때? 내가 하고 싶어서 할 거니까. 네가 하는 걸 보고 싶어요. 아까 말씀
559,E68,""" 라며, 웃어넘기며 말했다.
그러나, 그건 그거였다!!</d> | [anthor ( 아스트 ) [BLAZYS (? ]
"
560,E61," 그런데 오늘 아침은 그 고지혈을 진단받고 바로 바로 퇴원도 됐지.
아무것도 몰랐어.
"
561,E64,"!!
""뭐라고요! 저희 과장님을 뵙는 거죠, 저는요!
제가 부장님이셨어요?""
이번에도 부장님을 만나보"
562,E68," 그래서 사진에 대한 관심이 높아졌다. 사진에 대해 잘 모르는 사람이면 사진의 의미를 잘 알지 못하기 마련이다. 하지만 사진이란 무엇인가라고 물으니 그 이유를 설명했다."" 사진은 '"
563,E69,"!
(남편의 사망) 남편 사망! 남편이 사망한 날 남편의 보험은 사망일자를 보험사에 청구해야 합니다.
(보험사 : 사망시 사망시) 보험금을 청구하려면
남편 : 보험"
564,E68, 그리고 그걸로 건강보험이 갱신돼야 되는데. 그니까 콜레스테롤이 높은 사람은 평생 건강을 해칠 수 있는 위험이 있죠
565,E65," 나랑 나하고 결혼해서 같이 살고 싶었는데.""
이제 막상 결혼하고 나니,
아직도 그걸 모르냐?
이렇게 생각하긴 했지만. 그땐 나도 그 생각을"
566,E61, 그러지 않았어도 내 마음은 그렇게 컸지 뭐라고 했냐? 네? 아유 고마가지고 고맙다. 아유 감사합니다. 감사합니다.”
567,E63,""" ""그럼, 이거 어떻게 됐나 봐. 내가 왜 그렇게 됐을까?
"" ""아, 아~! 이거 정말 좋은 것 같은데. 이럴 때 괜한 짓 하면"
568,E60," 그리고 이십 대 초반에 주식을 사서 이백만 원이 됐지.""
나는 그 순간부터 그 주식과 함께 내 투자자의 주식도 함께 샀어.
그렇게 주식에 대해서 이야기할 때가 되면 나는"
569,E62, 그런데 내가 이게 뭐야라고 말을 했더니 '투자자가 돈을 빌려줄 때 내가 투자자보다 먼저 돈을 갚아야 할 거 아느냐. 그래서 나는 그게 아니냐'며 화를 낸 적도
570,E68, 이거 정말 대단했네. 어~ 그래서 오늘은 그걸 가지고 오늘 그걸로 또 한 번씩은 이거 보고 오니까 정말 대단했다. 네? 아이고 정말 이걸
571,E68," 그걸 타고 제주에 갈 수 있어! 그게 내가 할 일이지!""라며 웃으며 말한다.
그러고는 자신의 인생에서 꼭 한번쯤은 꼭 해야 될 일이라고"
572,E66," 어어. 오늘도 괜한 거는 아니지 않나?""
""그럼요, 그럼, 이제 그만 가겠습니다. 어차피, 그건 내일 할 테니까."
573,E67," 내가 할게!""라고 말하며 웃고 있었다.
""내가 너의 재능을 알면 너의 재능은 더 좋아지지 않을걸.""
아무런 의심없이, ""네가 할 일을 찾아서""하고 말하던, 그리고"
574,E61," 그래서 내가 이거 어떻게 됐는지 모르겠다고 했어.""
""이건 좀 괜찮은가?"" ""어디야."" ""이제부터 어떻게 되나 모르겠네.""라고 했다.
""아직 안 됐"
575,E63," 그리고 나 오늘 너무너무 감사해서 정말 감사하구나.""
김씨는 고개를 저으며 고개를 떨구는가 했지만 김씨가 말을 끊은 건 그 순간, 김씨가"
576,E68," 뭔가를 해야 할 것 같아서.
그런데 왜 이렇게 늦게까지 기다렸지?.
이렇게 해서.
아까도 그랬잖아.
그럼. 왜 그러지?.
왜? 그"
577,E68," 내가 지금 뭐를 해야 하는지 모르지만, 지금부터라도 내가 뭐 해야 되는지 알았어. 내 인생도 그렇고, 지금부터 내가 어떻게 살아야 될지도 모르는 거"
578,E64," 그래서 그걸 다 해내야지.
아니 그니까 내가 공부를 열 시간을 다 해내니까 어.
아까 내가 그 얘기가 뭐라고 그랬지.
내가 공부 안 한 게 아니라 공부를"
579,E60," 내일은 꼭 만나보고 싶어.""
아무튼 오늘만큼 좋은 날도 없었는데요.
""아니, 괜찮다. 내일은 또 오니까 좋잖다. 오늘이 내 인생에서 제일 행복해"
580,E64," 그리고 그거보다 더한 걸 보여드리는 건데.""
이렇게 말하면서도 나는 괜스레 미련이 남는 건 어쩔 줄 모르겠다는 생각이 들"
581,E64, 넌 나랑 같은 길을 걷고 있는 거잖냐? 내가 괜찮은 사람인데.
582,E62," 우리 딸들도 잘하고 있어? 괜찮은 애야.""
""우리도 잘할 거 같아. 우리 딸들도 씩이나 잘할게! "
583,E68,"""
나는 그의 어깨를 꾹 눌러 주었다.
그는 나에게 넌더리로 대고 <unk>하니 말했다.
그는 내 말에 뭔가에 이끌린 듯,
'그럼, 내가 뭔가 일을 해보"
584,E62," 그리고 내 여자친구의 남자 친구의 친구들도 정말 믿고 싶어!"" 라고 외쳤다.
그리고 이 남자는 여자 친구를 좋아하고 있었다.
""그런데 이 남자 친구도 뭘 믿으세요?
아"
585,E67," 그리고 내가 왜 이걸 왜 물어봤냐?""
나는 씁슬했다.
""내가 이게 왜 이러는 거지.""
""이걸 어떻게 하죠, 나? 내가 뭐"
586,E68,""" 하며 웃는다.
이제 곧장 사무실에 도착할 수 있다.
이런 일을 할 줄이야.
나는 그 사무실로 들어갔다.
나는 책상 앞에 앉아 노트 몇 개씩을 꺼내 노트 몇 개를"
587,E68," 그리고 난 너에게 뭔가가 있는 듯한 느낌이었어. 그래서 그걸로 만족해. 그리고 너를 좋아하고 있었어.""
나는 그 순간 그 순간 그 순간으로 모든 걸"
588,E67," 그리고는 또 다시 돈을 빌리기로 하고 또 빌렸던 그 돈을 또 갚아야 되겠다면서 또 다른 돈을 찾아 나섰어.
그러면서 다시 또 빌렸던 돈까지 또 돌려달라고"
589,E60," 그리고 이게 바로 내가 한 거였잖아, 내가 한 번 뭔 짓이라도 한 게 아니고.
나는 넌 뭘 하는 사람인가?
그게 뭔데! 괜찮아.</d> 오늘 아침은 안"
590,E60," 내가 잘했어!""
그런데 갑자기 한숨이 나왔다.
""어머, 어머, 이젠 정말 기적이 일어나네. 우리 모두 다 기적이라고!"
591,E64," 그 제품들 중 하나가 뭐야 그걸 뭐라고 하죠?
예. 그거야? 그거는 뭐냐면은 우리가 이제 그게 인제 뭐"
592,E61," 그~ 이게 이제 만기에 이자를 많이 받잖아, 이자가 좀 더 많아지면 더 많아지니까. 그게 좀 좀 더"
593,E62," 우리도 방송에서 그런 걸 봅시다.
아니면 방송이 안 돼서 방송에서 하는 건데, 방송에서는 그걸로"
594,E60,""" 라고 말하며 ""오늘도 합격이 될거예요, 사장.!""라고 말한다.
이어서 사장실로 들어간 후 '합격한 것 같아요'라는 메세지 메시지가 전송되고 '합격'이라고 적혀"
595,E67," 정말 잘 지내고 있거든? 그 친구로써. 내가 너에게 너무 미워서 그런 거 같더구나, 내가 잘 대해 주고 있어서 너무"
596,E65,""" ""엄마아~ 엄마랑 엄마는 뭐하는 거에요!"" ""아줌마한테도 엄마한테 뭔 소리 안 하고 살 거예? 엄마는 왜 그래!!""
아빠와 엄"
597,E69," 내일은 내가 내일 아침 출근해 봐.
아니면, 내일은 또 출근하지?
그럼. 내일, 또 출근해서 출근할래요?
이런 거야. 내일, 내일이"
598,E67," 그래서 오늘은 친구와 연락이 두절되어. 내 친구, 내 동생 친구도 만나지"
599,E66," 내가 지금 하고 있다는 건, 그게 바로 내 인생이란 걸 알아주는 게 중요하구나. 내가 할 일이라면 뭐라도 해야 하지 않을 수"
