,emotion,generated_sentence
460,E64," 그래서 그건 내가 알아서 해 줄 테니까.
나는 내 집보다 내가 먼저 살 거라고 믿거든.
그래. 그러지 말고 내 집을 내 집, 우리 집이 내 집으로. 내 집은 나를 사랑"
461,E64," 하지만 이젠 내가 할 일도 없겠지.""
이런 말을 들으니 이럴 수가 없었다.
그렇지만 나는 할머니가 내게 한 마디라도 하면 어쩌지 못하는 것이 가슴 아픈 일이다.
"
462,E64," 엄마한텐 가이드도 필요없어! 엄마. 아저씬 엄마하고 함께 여행 가자고 해.""
아이는 아"
463,E67," 그래서 나는 그 사람이 나를 좋아하는 것을 알게 되었네. 그런데 나는 이 사람하고 같이 사는 것은 싫었어.
그때는 그 사람도 나에게 관심이 있었거든. 그런데"
464,E67, 너의 부모님을 위해 이 자리에 왔는데 너무너무도 사랑스럽고 자랑스럽다.</d> 한국관광공사가 운영하는 서울관광재단(대표 박
465,E67," 그리고 나 역시 나보다 훨씬 행복하거든. 그건 나 때문이 아니라 내 때문이었어.
내가 널 좋아했던 것도 내가 좋아하기 때문이라고 해"
466,E67, 그래서 우리끼리 이렇게 친해지라고 얘기한 적이 있는데 우리도 그렇게 해주고 싶고 그래서 내가 이번에 그 친구들 중에
467,E67," 그래서 나는 너를 좋아하는 것 같았어, 라고 말했던 거야.
나는 그 말에 충격을 받았어.
너에게 그런 말을 하는 거야. 나는 네게 그런 말 할 권리가 있"
468,E67, 그래서 나도 애인이 생기면 내가 애인처럼 살겠다. 그래서 나도 결혼하고 나서 내가 사랑할 거라고 생각해요. 그리고 그게 바로 나의 첫사랑
469,E67," 너는 내 남자야? 내가 왜 그런 생각을 했지? 내가 너한테 고백한 적 없냐구!""
아니야, 고백한 거야, 아니지.
"
470,E67," 그런데 그 날도 그 날보다 더 기쁜 일이 없었지.
그런데 오늘 그 날이 더 즐거웠지.
그래도 그"
471,E63, 그래서 나는 그 친구가 내 방에 들어왔다고 생각하고 있었지? 나는 내 방에 들어가고 난 다음부터 내 방에 들어가고 난 다음에 내 방이 내 것이 되고 싶어 했
472,E63," 그가 내 앞에 있다는 것도, 나를 위해 내가 희생한다는 것 역시 기쁜 일이라고. 나는 그를 좋아하지 않는 것만으로도 기뻤거든.
""이젠 내가"
473,E63, 그리고 그 영화도 보니 영화 속 친구와 함께 영화를 보는데 그 친구에게 <unk><unk>한 느낌이 들어서 그 영화를 줬거든? 그
474,E63," 그래서 나도 그 친구들에게 더 많은 걸 배우고 싶은 거 같거든.
그 친구들은 내 말을 잘 들었지 뭐야.
나한테 그런 말을 한 친구들을 만나"
475,E63," 그게 내가 할 일이라고 생각하는 것이 아니라 내가 해야 하는 일이라고 생각하더군.""(그렇지만) 나는 그렇게 말했다.
그렇게 해서 내가 할 수 있을"
476,E63," 그래서 나는 내 말을 듣고는 그냥 내 이야기를 들은 것처럼 그렇게 말하고 싶어.” 이 대사의 말은 이 대사에 의해 들리는 듯하다.
그렇게 말하는 것이"
477,E63, 그래서 나도 같이 취업해봤는데 그게 잘 됐어요. 그런데 친구한테서 받은 상처도 엄청 크셨는데
478,E65,"""라며 ""그래야 더 건강해진다는 건 알고 있을텐지. 그래서 이번에 내가 직접 찾아왔다. 이게 진짜로 건강해지는 길이라 생각한다. 앞으로 건강"
479,E65,"""라고 말한다.
그때부터 '엄마의 마음'에는 변화가 생겼다.
'엄마, 아빤 당신 때문에 힘들겠다.'
엄마는 ""엄마도 아빠를 도와줘. 엄마는"
480,E65,""" 하고 외치는 것이었다.
그것은 바로 ""우리집도 내일이면 우리집에 와요. 우리집은 우리 집보다 조금 더 좋은 집이야""하고 말하는 것이었는데, 나는 그 말을 듣고 몹시 당황했다.
"
481,E65," 하지만 나는 이 모든 것을 잊어요. 내가 좋아하는 것은 오직 하나, 그 무엇도 나를 행복케 할 수는 없습니다. 하지만 그 어떤 것으로도 나의 모든 행복을 얻을 수 없을 뿐이에요.”
"
482,E65,"""라고 말했다.
그러자 엄마가 다시 물었다.
그랬는데 그게 아니란 걸 알게 됐다고, 아줌마가 말문을 틔운 듯 말했다.
""그"
483,E65," 그런데 난 이거 다 잃었는데! 이놈은 이걸로 끝이야, 그거라도 사줄 거니까! 이놈은 내 돈을 내팽이치고 도망가는 거다. 이놈은"
484,E65," 그리고 엄마가 아빠가 졸업할 때 선물을 주실 때도 선물도 주고 그랬어. 엄마는 그 선물을 아까부터 안 좋아하시는구나 하고 느꼈지.""
그날"
485,E65," 그리고 우리도 우리를 잊지 않을 테니 축하해. 그리고 내 생일도 우리끼리 축하해주지 않겠어?
그런데, 오늘도 축하해주고 싶어서?
아니면 내가 축하해줄게"
486,E65," 그리고 이젠 정말 이거 다 먹고 싶은 게 있어서 더 좋아!"" 라고, 라며, 라고, 라면, 라면에 관한 모든 이야기를 털어놨다.
그러던 중에, '우리 애"
487,E65,"!!
#제주 괌 런웨이 <unk>
<unk> htf_blog.diet__ <unk>pandemarkorea.
괌에 다녀왔는데 뭔"
488,E65," 그래서 내가 회사 일을 하면서 넌 내 친구구나, 너가 괜찮은 사람인 것 같아서. 그 사람이 나를 어떻게 생각해 놨냐구요. 그래서 나는 넌 그 사람과 함께 살려고 했"
489,E63," 그리고 내 친구들도 내 마음을 알아줬어! 그 친구들을 사랑할 때 내 친구들을 더 잘 알게 되었으니까.
그리고 나 역시 그 친구가 내게 준 선물들이 내게 더 많은 도움이 되더"
490,E63, 그 친구를 내가 괜찮은 친구라고 생각했어! 그게 괜치 않더라. 그래서 너가 내 마음을 다독였어? 그래서 너에게 내가 어떤 사람인지 가르쳐 줬
491,E63," 내가 지금 이걸 지켜줘서 정말 기뻤어. 그리고 나 이제 그 친구랑 이제 그 친해지게 될 거 같애.""
이번 주말에 또 다른 남자가 왔다.
이번 주는 꼭"
492,E63," 그리고 나 같은 경우에는 내가 왜 그렇게 괴롭힐 때 어떻게 하느냐, 왜 그렇게 하는지, 그거 다 알잖나.""
""아무 것도 아니야! 난"
493,E63," 너한테 미운 털이 하나 없는데 너를 용서하지 않을 테니.""
그녀의 말로는 그녀가 자신을 미워하는 것은 그녀가 자신에게 화를 낼 만한 이유를 제공"
494,E63,"</d> 이번에 새로 추가한 캐릭터는 스킬 레볼루의 스킬인 ‘POTP’를 활용해 적 캐릭터의 공격을 회피한다.
이"
495,E63," 그리고 내일은 다시 만날게.""
이번에는 또 다시 그 말이 생각났다.
그때, 나는 다시 화해의 기쁨을 느끼고 있었다.
그리고 그 순간에도, 또 다른 기쁨과"
496,E63," 그리고 내가 너와 같이 있으면 더 좋았을 것 같아!
나는 이 말을 하고 나서 곧장 학교로 돌아가게 되어.
이런 말을 하면 정말 기뻐!
""그럼 난 네"
497,E63," 그 친구가 나를 사랑할 때 나는 더 잘 할 거라고 생각해서.
그래. 그 친구가 나에게 이런 이야기를 했지?
난 그게 무슨 뜻이지? 뭔지"
498,E63," 그리고 이제부터 우리를 지켜볼게. 너를 사랑하게 된 것도, 그리고 그 이후로 지금까지 네게 많은 영향을 끼친 것도 다 내 덕분이에! 네"
499,E63," 그래서 내가 그걸 잘 안다는 건데, 그건 내가 좀 잘해봐. 그걸 내가 잘 안다고. 그러지 마! 그게 무슨"
500,E63, 우리도 학교폭력 피해자가 되지 않을 것 같은 그런 생각을 해요. 네. 그~ 선생님의 말씀은 선생님은 그게 어떤 거죠
501,E61," 그러니 내가 얼마나 미웠던가를 알게 되다니까.""
이제부터가 나의 마지막 희망이었다.
""그래요, 그 친구가 정말 나를 괴롭히는 거예요, 친구"
502,E61," 그런데 너희들 다 너한테 좋은 일을 했잖니.
아~ 그래?
아이고 내가 왜 이렇게 됐는지 알아?
이번엔 네?"
503,E61," 그런데 그게 안돼요.""
그 말에 아이는 웃으며 대답했다.
그렇게 해서 나는 학대 피해자의 보호"
504,E61," 나야 그건 안 되니까.
그냥. 그건 아니에요.
어쨌든지 이걸 좀 잘해. 네네네. 근데,"
505,E61," 내가 애를 얼마나 사랑하는가.
내가 얼마나 애를 많이 사랑했는지 알잖은가, 그런 얘"
506,E61," 그래서 그거야.""
""그거야 내가 그게 싫은 거잖아, 그치.""
""그래, 그래"
507,E61," 그걸로 끝나겠지만 난 네 친구들을 용서했어.""
미미는 미미가"
508,E61, 아~ 아까 우리도 아빠하고 같이 놀다가 엄마한텐 엄마도 아는데 그~ 엄마
509,E61," 그래서 저희 학교 선생님이 우리 아이를 잘 키워주고 있어.""
""아빠, 저는 그게 정말 좋은데요"" 하며"
510,E61,얼마 전에 지수라고 전학 온 애가 있거든? <unk>가 내 친구들과 오해를 풀어줘서 화해하게 되었어. 뭔가 괜찮은 것 같아서. 그리고 나에 대해서도 많이 알게 되어 있었어! 그리고 난 그 
511,E61," 그리고 우리도 그 친구를 괴롭힐 거라고 믿었어.
그래야지 그 친구들을 다시 괴롭힐 수도 있으니깐.
그때는 정말 너무 행복"
512,E61," 그 친구가 나를 사랑할 줄 아는 거였어.""
그때, 그 친구에 대한 이야기를 들려주면서 내 마음이 한결 가벼워졌"
513,E69," 그런데 축구에서 가장 좋은 성적을 낼 줄 아는 사람이 체육선생인데 축구가 정말 좋아요.
그러니까 그걸로 족하죠.
체육 선생님의 그"
514,E69," 수학도 마찬가지지?""
그렇다고 수학의 난이도도 높은 편이고.
수학을 잘해야 내신 성적을 잘 받을 수가 있어!
이렇게"
515,E69,"""
""그렇지? 그럼 그게 무슨 뜻일까?"" 괜히 걱정했던 나는 ""아니야, 이거 시험인데"" 하고 생각했습니다.
그러나"
516,E69," 어서 빨리 가서 공부해.""
이제 겨우 고등학교에 들어가니 학교 선생님을 찾아뵙지 못한 친구도 많았다.
하지만 그 친구를 만난 건 정말"
517,E69," 그래서 이 책을 다 읽은 뒤엔 또 다른 책들을 다 읽을 때 쯤에는 다시 한 편 읽게 된다""라면서"
518,E69," 그런데 내가 이겼으니 그거야 뭐가 중요하겠냐고.""
나는 그렇게 말하며 고개를 끄집고 선생님은 나에게"
519,E69, 그래서 우리 친구들하고 우리 부모님의 대학입시가 어떻게 될지도 모르니까. 그래서 저도 그거 때문에 많이 스트레스 받고 있는데 우리 부모님과
520,E69," 그래서 의사가 되고 싶은 마음이 생겼어""라고 덧붙였다.
이런 얘기가 나왔는데 이게 사실일 경우 어떤 영향을 끼쳐"
521,E69," 하지만 수능에선 국어를, 영어에 대해 공부하느라 정작 본인에게 맞는 공부법이 없잖나.” 이 씨는 “이"
522,E69, 그런데 이제 이 친구도 이번에 이제 어 이 학년 때부터는 좀 적응하더니 어 이제 성적으로 또 조금씩 좋아지는 거 같고 그래서 어
523,E69, 넌 수학 점수도 많이 오르고 너는 수능을 못봐서 엄마도 힘들어. 넌 수학 점수는 좀 잘하고 있지만 수학은 잘 안돼
524,E63,"""라고 밝혔다.
또한, 이 후보는 또 “지금이 바로 그 날인데도 많은 분들께 인사드리며 인사를 드릴 수가 없었다. 제가 부족해 보여 미련이 많이"
525,E63," 그리고 나 역시도 책을 읽는 걸 좋아하니깐.""
나는 이렇게 말하는 순간 갑자기 기쁜 느낌이 드는 것을 느끼면서도 왠지는 모르게"
526,E63," 그래서 우리 아들 며느리한테도 자주 데려오는데 너무 좋아서 우리 며느리한테 잘해주고 있어.
아~ 정말 감사합니다.
"
527,E63,"""라고 했다.
또, 손자의 아버지는 '어머니를 위해 내가 해야 하는 일'을 이렇게 이야기했다고 한다..
""이런저런"
528,E67," 그건 내 몫이지.
내가 그 여자한테 어떻게 했어요?
그 여자가 내 딸한테 왜 그러니?.
아뇨?.
아니. 넌"
529,E67," 깁스는 내가 하고 있어요. 아, 정말 감사합니다.""
""이봐, 아까부터 괜찮은 거 아니니.""
이렇게"
530,E68," 내가 너에게 주는 게 고생이 많잖냐고.""
그렇게 말하고는, 아까보다 더욱 큰 눈망울에 눈물이 고였다.
""그래."
531,E62," 하지만 내가 아는 업체를 소개해주면 다른 업체도 같이 소개해주면 안 돼.
이런 식으로 해서라도 거래를 해봐야 돼.""
""그럼요.""
나는 다시 한번 고개를 갸"
532,E63," 내가 넌 정말 착한 아이라서. 너한테 넌 정말 잘해줄 것 같아서.""
나는 내 말을 이해한다.
그리고는 그 친구도 내 말을 잘"
533,E63," 그리고 내가 너무 잘해서 그런 거야.
나는 그 친구를 사랑해요.
내가 사랑한 친구니까 내가 잘해서 내가 행복할 줄 알잖아!
그런"
534,E63," 그래서 오늘도 뭔지 모르겠지만 선생님의 말로는 '우리 아이는 선생님과 잘 지내야지'하는 거야""라고 말"
535,E62, 그래서 그런 거를 많이 당했는데 그걸 당할까 두려워서 그런 거였나. 내가 그렇게 생각했을 때는 내가 그런 걸 잘 알지는 못해요. 그건 내가 알지만
536,E62," 내가 그걸 보고도 왜 이렇게 뚱땡이가 되냐고 물어도 안 되니? 내가 너희 집엔 안 들어가니까, 내 아들아!"" 하고 소리"
537,E62, 내가 이 일을 하고 싶다는 걸. 그래서 이게 바로 그~ 그걸 위해서 하는 거지 뭐. 이게 그거니까. 그래서 내가 지금
538,E69,"""
그가 고개를 가로저으며 소리쳐 묻었다.
""아니, 내 말을 들어야 하지. 내 말은 내가 해야 하는 일이다.""
""내가 할 수"
539,E60," 그건 내가 할 일이야?""
""아니, 그거야, 이 집엔 집 한 개만 있어? 이게 내 몫이지. 이거야, 그거 내 집이지 뭐야"
540,E66," 아, 이럴 때는 어떻게 하냐구? 이거, 이걸, 이게. 아, 그건 안 돼, 내가 그~ 아까 말했는데 그~ 이거는 이걸"
541,E66," 그건 또 무슨 뜻인지 몰라도 그게 그~ 뭐지 뭐야 뭐야 그거야 뭐야 이런 얘기가 있지 뭐지.
근데, 이거 진짜 이"
542,E60," 그거 좋아하긴 하네. 근까 이 동네에서 걷기를 하는 건 정말 좋은데? 어.
근래 산책하는 건 좋은데 어. 어?
근데 어 근"
543,E63," 하지만 그 모든 것은 다 거짓말을 하고 있는 것 같아서. 하지만 나는 그 사실을 잘 알지 못해.
그래. 그건 내가 알고 있어. 만약 내가"
544,E63," 엄마 얼굴만 보는데 괜스레 가슴이 뛰는 거 같기도 했지.
""아니, 엄마, 아저씨는 저렇게 웃는"
545,E63,"</d> 한화생명이 '사랑의 리무진보험'에 가입한 후 처음으로 실시한 이벤트다.
보험료를 절약할수 있도록 하기위해 마련된 이벤트이다.
한화에너"
546,E63, 그러게요. 아~ 네네네. 아~ 그래. 네네. 아유 아빠랑 같이 자~ 아빠한테 네? 예~ 예예~ 네~ 어
547,E63," 사랑받는 기분으로. 내가 널 얼마나 좋아하고 사랑하는지를.""
""그건 내가 잘 알고 있는데요. 하지만 나는 그런 건 몰르고요. 난 내"
548,E68," 그래서 내가 여행을 떠날까 봐 미리 예약했었지.""
아내는 나를 쳐내며 말렸다.
내가 먼저 가겠다고 했다.
""그런 얘기를 들었는데 왜 그러세요, 뭐"
549,E68," 아, 그래, 그 얘긴 안 해도 됐지? 그걸 왜 내가 물어? 내가 왜? 그걸 어떻게 아느냐구. 내가"
550,E68," 그래서 놀아보려고 했었는데. 아휴, 아까도 말씀하신 것처럼. 아~ 예예예? 어.
그런"
551,E68,".
이제 언니는 언니보다 잘생겨요.. ㅠㅠ. ㅠㅠㅠㅠ.ᅲ..
그렇게 맛있는거 먹어봤으니 언니는 더 행복해요"
552,E68, 너는 내 컴퓨터는 정말 좋겠니. 그리고 내가 컴퓨터를 좋아해. 그게 내가 좋아하는 거니까 말이다~! 너의 컴퓨터에 대해 알아봤는데 그거 다 너
553,E68," 우리 집엔 할머니도 계시니!!!""
나는 다시 고개를 숙인 채 고개를 흔들고 있는 그녀를 보았다.
그리고는 다시 눈을 깜박이듯 올려놓았다.
그녀의 눈은 여전히"
554,E68," 아휴 우리 엄마 정말 너무너프했어.
우리 애가 너무너무 사랑해.""
""아냐아니야, 너. 엄마 정말 좋아."
555,E67, 그런데 이제 보니 그 어르신은 저희들이 이렇게 건강해 보이시는 게 어~ 그거 때문에 저희도 많이 좋아졌거든요. 예 예
556,E67, 그리고 그 다음에 또 이게 좀 괜히 그게 뭐냐 하면 이거 뭐~ 저희가 그~ 뭘 잘못해서 그~ 그거로 좀 <unk> 그~ 뭐
557,E67," 그래서 그 때 그 때 그때는 너무 무서웠지 뭐야.""
그런 이야기를 하면서 녀석이 말을 걸자 그녀는 다시 고개를 돌렸다.
그러고 보니 그녀는"
558,E67,""" 라면서 웃어 보였어요.
그렇게 해서 그 친구로 다시 만나요.
이 친구로 인해, 또 다시 만난 친구, 다시 만나요.
이렇게 해서 다시 만났어요.
이"
559,E67," 그게 너무 고역인데 넌 정말 너무 고역이지.""
그때는 정말이지 그 말이 너무나 잘 기억났다.
내가 병원에 있는 동안에는 항상 나를 항상 지켜주는"
560,E67, 그래서 그 친구도 우울증이 심해서 우울증을 이겨냈는데 이제 또 우울증에 시달려서 이제 우울증을 이겨내는 방법을 알려드리게 돼서 그 친구랑 이제 그
561,E67, 그땐 정말 미웠지 뭐? 나 진짜 너무너무 고맙네. 난 너를 위해서라면 뭐라도 하겠어? 난 그냥 그냥 그냥 내 옆에 있고만 있어! 난
562,E67," 그땐 그냥 할머니를 업고 갔어요.""
""아니, 그걸 누가 알았을까요. 할머니를 보고는 그걸 어떻게 알겠"
563,E67," 그러니까 그거야?""
아무 말도 못하고 서 있자 김 씨도 깜짝 놀랄 수밖에 없었지만, 서 씨는 아무 말 하지 못했다.
김 씨가 고개를"
564,E61," 그리고 이거 먹고 싶어.""
""너 지금 왜 이렇게 굶냐, 뭐 이런 식으로 얘기하지.""
최주임이 고개를 흔들었다.
최근 들어 식욕부진이나"
565,E61," 고마워서.
나랑 잘 어울리고 싶은 마음이야? 내가 좋아하는 여자친구 있어.
아니. <unk>는 내가 좋아.
그런 거.
난"
566,E61," 그리고 나는 내 인생에서 제일 중요한 것이 무엇이었나. 그건 나 자신뿐이야, 그 사람이 나를 위해 희생한 것뿐이야.""
이제 막 결혼한 여자아이"
567,E61, 그건 내가 그 일을 할 때도 마찬가지였던 거지. 하지만 난 그런 기분은 전혀 몰랐었거든
568,E61," 그건 내 잘못이었어? 난 내 잘못을 알고도 사과하지 못했어""
나는 뭔지 잘 모르는 척 고개를 저으면서 대답했다.
내가"
569,E61," 수술 후에 내가 할 일은 이 수술을 성공적으로 마치고 난 후 이식을 할 때까지 계속 해주고 싶은 거니까.
아직 수술에 성공해 이 사실을 모르는 건"
570,E61," 그런데 이걸 왜 나한텐가. 이거야. 내 잘못이야, 너 잘못이다. 너가 이거 때문에 얼마나 힘들었는데"
571,E61," 그건 정말 감사하네. 우리 팀에 대한 믿음이 생겼고 팀원들에게 감사하네.""
이제는 그제까지 내가"
572,E61," 내 말 잘 듣네. 내 친구야.""
김 팀장은 고개를 흔들더니 다시 한 손으로 책상 위로 손을 뻗어 내 책상 위로"
573,E63,"""
""그때는 내가 정말 바빴다. 그게 다 나의 탓이었구나. 내가 너무 힘들었던 것도 내가 힘들었기 때문이라고 생각해요. 그런데 지금은 그 사실을 알면서도 왜 그렇게"
574,E63," 너랑 나 둘다 여자애한테 미팅을 해야겠다면서?
너무나 잘해. 여자한테 미끼는 것도 아닌 거 같아!
"
575,E63,"""
아내가 식탁에서 눈을 <unk> 떴지만 이내 식탁을 내려놓을 수 없는 것이 느껴질 뿐이었다.
아내는 고개를 저었다.
그때 아내가 고개를 저었다. 가슴"
576,E63," 내가 좋아하는 것 같아.
아빠도 기분 좋게 잘 자는구나.?
그냥 잠도 자.
엄마도 잘 수 있을까.
그런 생각 많이 하거든.
나도 기분이"
577,E63, 그러게요. 네~ 오늘은 뭐라구 해야 할까요 하면 뭐가 있죠. 네네예예예 예 예. 그니까 저희가 그거 다들 아시죠
578,E63, 어~ 그래서 그게 좀 불편할 수도 있긴 해? 어. 아빠가 일찍 오셔 가지고 그거 다 챙기신 다음에 이제 아저씨와 그걸 다 챙기고
579,E63," 근디 넌 왜 그렇게 밥만 먹는데 왜 밥을 굶어야 해.""
아무튼 나는 그 말에 괜스레 화가 났다.
나는 밥을 먹고 나면 그제"
580,E68, 이게 경력직으로 이직하는데 성공한 게 뭐였냐? 그건 아니고 그~ 경력직이 그게 그니까 경력직이니까 경력이니까 이직을 하는데 이게 경력직으로 그니까 경력이
581,E68," 너를 위해 괜한 일을 하지 마! 너에게 줘도 되겠니?""라며 울상을 짓는 그녀의 말에 한 남자가 다가가며 말한다.
이내"
582,E68," 그리고 그 여행은 그 여행의 모든 것이 여행이잖나. 여행에 대한 그 여행이야말로 가장 중요한 것이다 싶었어.
그래, 나는 이제 여행에 대한 나의 열"
583,E68," 그리고 내가 그걸로 만족을 했는데 내일 또 다른 여행을 또 가야 되나봐.""
나는 이렇게 말했다.
""그래, 나도 이제 여행 가는데. 내가 여행 가기에 너무 좋아.""
내가"
584,E68," 그 날까지 우리 가족들은 행복할 수 있었어.
우리 가족은 그 날의 추억들을 소중히 여기고, 또 그날의 행복을 소중이 간직한 삶을 살아왔으니 말이다.
아빠, 오늘부터 다시 시작하자꾸"
585,E68," 우리도 함께 할 테니, 함께 해줄게. 우리 함께 하자꾸나.</d> 이달 들어 전국 아파트 거래량이 크게 줄어든 것으로 집계됐다.
국토부가 발표한 '7·10 주택 시장 점검 결과("
586,E68," 그래서 기분은 더 좋아졌다""고 전하며 #해태제과를 <unk>hanatoofarm 으로 소개했다. 가격은 3900원이고, 가격은 3580"
587,E66," 그리고 나에 대해 잘 알고 있어! 그거야말로 나에겐 가장 좋은 기회다!
""이건 뭐야 이게 무슨 말인가.""
""내가 그거 말이지? 그걸 어떻게 할 거"
588,E66, 그런데 요즘엔 적금보다 적금이 훨씬 낫다는 말이 많이 들린단다.”며 웃었다. 그는 이어 “우리도 은행권 상품을 많이 팔아야 한다”고도 했다. 고객들에게 은행
589,E66," 이번에 기증을 받은 환자는 뇌졸중으로 입원한 환자로, 뇌출혈에 의해 뇌손상을 입고 재활 치료 중인 환자는 제외한다""라고 밝혔다.
김 원장의 사례처럼 이번 뇌출혈 환자의"
590,E66," 그런데 이 사람이 어떻게 살아왔나?
아니 그게. 아빠는 어떻게 살라고 그랬나?
내가 아빤 정말 안돼! 왜 안되는거야, 왜 그래?
이 사람 진짜"
591,E66," 그래서 그 돈을 다시 상환해야 되거든.
그런 식으로 갚게 된 거예요.
그러니까 대출을 받아서 그 돈을 또 상환하게 됐어요라는 거를 나중에 알았어요.
그래 가지고"
592,E66," 치료비로 쓸 돈을 미리 확보해서 나중에 나중에 돈을 돌려주겠다는 생각으로 돈을 벌게 된다""고 했다.
김씨는 이어 '내가 치료비가 부족하니 돈을 갚겠다'라는 말에 화가"
593,E66," 하지만 치료비를 갚을 수 없는 상황에 놓일 수밖에 없어. 그 후로는 다른 일을 하고 싶어. 하지만 나는 그 돈을 모두 갚고 있어!"" 그는 말한다.
나는 그에게 이렇게 말하고서 말했다.
나는 그의 말을"
594,E66, 그리고 나는 내가 좋아하는 걸 줘. 난 그 사람보다 나를 좋아. 그건 정말 고마웠고 내가 원하는 게 무엇인지 알고 싶어. 난 그 사람에게서 사랑을 받는 것만으로도 기쁜
595,E69," 난 내일부터라도 내 곁에서 열심히 살아갈 수 있을 거고.""
아무래도 그 말에 마음이 급해졌는지 그는 자신의 몸을"
596,E69," 하지만 내 마음 속에 그만한 미련은 없단다.
나는 내 마음을 알아줄 사람이 필요해서 이 일을 시작하기로 했소. 하지만 내가 그 일을 포기하기로 결"
597,E69," 그래서 나도 모르게 내가 원하는 일을 하게 된 거야.”</d> 서울시는 올 상반기에 모두 8조3,0007억원, 올 상반기까지 총 7조2000억원을 투입할"
598,E69," 그러니깐, 지금 이 순간을 즐기고 살아야지.""
그 말에 그 여자는 한 마디도 대답도 못하고 쩔어 버렸다.</d> 오늘 아침신문 살펴보"
599,E69," 그걸 알고 있으니.'
이렇게 해서 그녀는 그 말을 믿기 시작하였다.
'그런가요. 저는.'
아마도 그녀의 말을 믿고 있었으리라, 라고.
그러나 그녀의"
