,emotion,generated_sentence
476,E62," 하지만 난 내 말을 잘 듣지 않아서, 그 말을 믿게 된 건데.""
나는 그 순간부터 나를 믿기 시작했다.
내가 믿기란 참으로 어렵다.
하지만 나는 내가 믿는다고"
477,E61," 그래서 그게 그걸로 끝나게 된거라고. 그리고 당뇨병이란 게 그 당뇨병이 있으면은 안 되는 질환이지 뭐예요?
당화효소가 부족하면 인슐린이 부족해요 인슐"
478,E61," 그래서 내일 아침 일찍 집에 가라고 해서, 오늘 저녁에는 내가 자기로 하고 가기로 하고.""
아빠는 내가 집에 갈 때마다 아줌마의 전화를 받고"
479,E61," 그러니 그분도 좀 아프게 해주시라고. 그래서 이제 이게 뭐라고 했는지 모르겠어요라고 하셨죠, 아~ 아휴~ 그래요.
아휴~ 그래"
480,E61," 그 차를 마시면서 내가 어떻게 하는 것이 좋을지, 어떻게 하면 좋을지에 대해 얘길 해 줘. 내가 그걸 어떻게 할 것인지 얘기를 하고 싶어요. 그래서 그 얘기 들어보고 싶어요."
481,E61," 그리고 또 무릎관절은 튼튼해. 그런데 무릎관절이 너무 안 좋은 거 아니겠나? 무릎은 튼튼하고 아프니까 무릎에 힘을 주는 건 좋지 않을까?
그래"
482,E61, 그리고 내가 구급차가 오면 같이 가서 함께 응급실 가는 것도 괜한 거 아닌가. 그리고 나는 김 씨의 손을 잡았는데도 그 손이
483,E61," 내가 너무 잘해주어서 감사했거든.
그래. 너희 엄마.
엄마, 나 오늘 엄마.
엄마도 오늘 엄마의 생일이에요,
아직 엄마를 안 만나요.
"
484,E61," 하지만 나는 왠만해서는 그 일을 맡기려거든. 그리고 내일이면 내 딸한테 전화해. 아~ 그래.
그래도 내가 뭔가가 필요"
485,E61," 내 몸에는 내가 있는 게 아니고 다른 사람 몸에 있네. 내 몸의 내 폐는 공기 중에 떠 있는 거지 뭐. 그걸 어떻게 아느냐?""
그는 내 몸에"
486,E61," 그리고 오늘 아침에는 또 그거 땜빵을 해서 너무 감사한 마음이 들어서.
그때 그거 먹으면서 뭔 얘기가 있었냐 하면 아 내가 이게"
487,E62," 그런데 수술에 성공할 가능성이 낮아서 수술하는 것이 아니라 수술을 통해 성공하는 것이 훨씬 나았거든요. 그래서 나는 수술을 통해서 성공을 하게 된 것이 아니라 수술을 통해 성공한 것입니다.""
"
488,E62," 내가 그게 너무 싫다고. 내가 행복할 거라고. 그건 너무 너무 안돼서.
그래 가지고 그걸 내가 다 알고 있으니까 그게 안 돼서"
489,E62," 그건 정말 대단한 거 같아.
그래, 난 정말 기쁘다.
그래도 난 당뇨가 없어졌으니 당뇨도 없어지긴 해야 할 것 같은 느낌이 들거든"
490,E62," 그래서 이걸 계속 먹어야지 하고 또 항암치료 때문에 또 힘들어서 그런지도 몰라.
그래 가지고 이제 이걸 좀 잘 먹었나봐. 하고 있는데. 이거 먹"
491,E62, 그런데 이게 좀 이상해요. 그래서 그게 이십오 년 전에 그걸 이제 그 수술을 했는데 이 년 정도 지난 다음에 이십일 년이 지나도 이제 이 이케 다리 통증이 없어져서 아
492,E62," 그래서 나는 그거 때문에 항상 이렇게 삐걱거리는 게 싫은데, 삐거우면은 그냥 그냥 계속 놔두고 싶지. <unk>도 뭔가 이렇게 불편할"
493,E62," 그래서 암도 안나고 잘 살았대.""
나는 그 말에 웃음이 났다.
""아니. 암은 나 때문에 생겼지 뭐야? 그나저, 나만 아니었으면"
494,E62, 그리고 나랑 같은 또래가 아니라 같이 공부해서 같이 공부를 한 것도 좋은데 그거로 인연이 됐어. 언니가 말했던 게 그걸
495,E68," 그리고 그 다음에 또 내가 그걸 보고 싶어 하니 내가 그~ 저기 뭐지 뭐예요
아빠도 이제 아~ 아까도 얘기도 하잖습니다라고 하더군요
그"
496,E68,</d> 한국관광공사(이하 공사)와 서울관광마케팅이 주관하는 ‘2005 한국여행 100일 캠핑장 챌리버’는 오는 8월 5일까지
497,E68," 그리고 내가 너무 기분 나빠서 내가 술 마시러 간 줄 알고 갔거든.
내가 왜 그래 그래 그래 그래 그래 그래 그래 그거 때문에 그게 너무"
498,E68, 그리고 내가 너무 힘들어서 내가 산책에 푹 빠져버릴 때도 있었거든요. 그건 나도 모르게 그게 참 신기했었거든요! 그걸 내가 왜 못 잊
499,E68,"네. 그리고 또 하나 가볼 게 있어.""
""그건 또 다른 여행이네. 내가 가고 싶은 곳은 어디?""
""그럼, 가보고 싶은"
500,E68," 너한테 뭔 짓이라도 했나 보네. 어서 일어나서 자.</d> 오늘은 어떤 분들이 계십니다.
아~ 저희"
501,E68,"!
아~ 그래, 그게 아니라. 넌 지금 당장 당장 당뇨가 좋아지는걸까?!</d> 요즘 <unk><unk> 뭔가를 하고 있는 듯한 느낌이 드는 "
502,E68," 그리고 눈이 좋아지는 것을 본 순간 눈이 더 밝아지더니 점점 시력이 회복되는 느낌이 든다고 말했어.
이제 나는 눈이 좋아졌어.
눈을 더 좋아지기 위해서는 눈을 어떻게 만들어주어야"
503,E68," 그리고 내가 지금 하고 있는 일은 정말 대단하단다. 그리고 내 인생에 가장 행복한 것은 나 자신 뿐이니까 말이야."" (중얼거리는 중년남자, 중년여성"
504,E68," 내가 그 사람보다 먼저 간 게 아니라 내가 더 먼저 왔을 때.""
그는 다시 말했다.
""아직까지 그런 일이 있었는지 몰라.
내가 그 사람에게 얼마나 잘해주지 못했나?
그 사람이 나를 잘"
505,E68," 아유 아빠가 투석이 안 되서 다행이다.
이거 다 내가 다 해줘서 다들 감사하다.
우리도 열심히 해야 되니까, 응. 아"
506,E63," 그런데 내가 지금 이 자리에 있는 이유는 무엇 때문이지.
아무리 생각하더라도, 그 사람이 나에게 무슨 일이 생기면 나는 내 마음을 알 수가 없을 테야. 그래서 나를 찾아왔는데 내가"
507,E63," 그런 생각을 했어.
그러면 할머니는 정말 내가 이걸 할 줄 알아야 되겠다는 생각을 하게 됐고 그래서 그거를 내가 이거를"
508,E63," 그게 바로 우리 엄마의 마지막 꿈이잖니.""
그렇게 말하고 나서 그는 눈을 감고 말았다.
그녀는 눈물을 닦고 나서"
509,E63," 그래서 나는 정말 기쁜 일이야! 너랑 나 둘다 행복할 것 같아!
그렇다면 우리 엄마는 우리를 위해 무엇을 할까요?
우리 엄마랑 같이"
510,E63," 그리고 그게 내가 좋아하는 건 아니거든?
그래, 나는 너한테 미움이 없는데 왜 나한테로 오느냐, 그건 아니니까 나는 미워하는 게 아니니까"
511,E63," 그래서 우리를 도와준 우리 할머니께 감사의 뜻을 전한다.
그리고 그 분께 감사의 뜻을 전하고 싶다.
이런 말씀 드린다고 해도 저희는 아직 미숙한"
512,E63," 그건 내가 알아서 해야겠어.
아니, 그건 내가 해야 해. 엄마, 나 때문에 내 마음이 아파.
내가 너무 힘들다고"
513,E68," 어머나! 어머님! 어머님은 어머나!
그냥, 어서 오시오.</d> 뭔가를 해야지!
이제 넌 정말 이게 뭐"
514,E68,"""
나는 ""엄마가 이렇게까지 좋아해주니 얼마나 다행이다.""하며 활짝 미소지었다.
나는 그 동안 엄마, 그리고 엄마를 위해 기도하고 있었다.
나는"
515,E68, 그래서 오늘 아침에 내가 병실에 가니까 그~ 저~ 이게 이~ 뭐~ 그거랑 비슷해요. 이~ 뭐지? 어~ 이거? 아까
516,E68," 어머님, 제가 이 안마기는 안 돼서 아깝네요? 어서 드시고요.""
김씨는 잠시 뜸을 들었다.
"
517,E68, 그래서 나도 그게 좀 신기하고 기분이 좋아지더라? 그래서 나는 이제 내가 그 공기청기 하나 사서 그~ 그~ 뭐 공기정화
518,E68," 그런데 왜 안 오셨을까요?
어떻든 빨리 가셔야만 되는데. 아이고 너무너프다.
어~ 어떡하죠."
519,E68, 그건 나도 마찬가지겠지만 우리들 사이에 서로에게 필요한 것을 나누면 그만이야 말로 그게 가장 좋은 방법이니까. 그게 그~ 우리들의 그
520,E68," ᄏ""
아무런 도움이나 도움없이 그냥 집에서 못 나가니 뭔가 힘이 드는 거 같다.
아침밥"
521,E68," 그리고 내가 이백만 원이 넘는 돈을 주더라구요""라고 했다.
그런가 싶던 김 씨의 말을 듣고는 ""백신 접종을 했더니 안 돼."
522,E68," 나는 이제야 비로소 내 손을 잡았고, 그 그림은 내게 아주 친숙하게 느껴졌다.</d> 지난주말 뉴욕 증시 급락 영향으로 급등세를 보인 원/유로"
523,E68," 그런데 이게 무슨 뜻인지 잘 모르겠지만. 내 생각에는 내 나이보다 한참 어리니까, 내 나이가 훨씬 많잖아, 난. 내가 나이가 많다는 건, 그"
524,E60," <unk><unk><unk>. 이거 다들 잘 먹고 있거든?
<unk>네들 다 맛있게 먹겠네. 아~ 맛난 것 먹고 왔어??
네. 네네..
"
525,E60," 괜히 걱정을 많이 했는데 이렇게 좋은 병원에서 치료를 받아 정말 다행이다.""
김 씨는 그 동안 병원의 비호를 받고 있었던 것이다.
병원비가 부담된 김 씨의 입장에서는 더"
526,E60," 우리 아빠는 정말 좋은 아이라며. 우리 아빤 우리 엄마를 사랑한다, 정말 감사해!""라고 말하며 울부짓는 모습까지 연출했다.
김정훈 감독"
527,E60," 너는 내 딸이다. 너를 낳아주신 모든 가족에게 고해드리고 싶구나!'
이번엔 그제서야 그제서야 가슴이 뛰며 가슴이 뭉"
528,E60, 그리고 그게 바로 우리 엄마 아저씨가 치료해준다는 거니까 고생이 많았는데. 그리고 요즘엔 그 아까부터 아저씨가 아팠을 때는 아
529,E60," 그리고 내가 내 친구들을 잘 보살폈어!""
나는 그의 얼굴을 바라보면서 이렇게 대답했다.
그렇게 말하고 나서 그는 내게 말했다.
나는 내 친구들을 사랑한다고 말했다.
""이"
530,E60,"</d> 지난 주말, 한 온라인 커뮤니티가 '코리안클래식의 비밀'을 소개했다.
코리언클라식 측은 '한국클래의식지수'를 발표하고, 클래식이 클래식을 넘어"
531,E60," 그런데 그게 왜 필요한가? 내가 검사 받으려고 하면 검사를 받아야 하니까.
내가 검사 받겠다고 했으면 검사를 받겠다고 하면 안 받아.
검사 받고 나면 내가"
532,E60," 그리고 그게 내 꿈이었는데 난 지금 그거 다 갚아야지. 내가 병원비에 대해서 걱정할 게 아니라 내가 지금 하고 싶은 게 뭐지?
내"
533,E60, 아~ 아이고~ 이거는 아~ 이거는 뭐야~ 저도 아이고 아빠한테도 미용실 가도 돼. 아유
534,E60," 그리고 이젠 내 자식들마저 이걸 못 잊어.
그래, 이제 너를 위해서 내가 도와줄 수 있겠지.
이건 네 몫이니 걱정할 필요"
535,E61, 그런데 내가 그 돈을 다 갚았어. 그러더니 갑자기 그걸로 내가 또 다른 돈을 갚을 수가 있겠니? 그 돈에다가 이제 또 또 그 돈을
536,E61," 그래서 저희도 이게 좋은 거 같은데, 이거는 제가 알기에도 굉장이 많이 부담스러워서 제가 이렇게 감사드리는데 이거를 저희가 감사할게 아니라 이걸"
537,E61," 하지만 아직까지는 치료시기를 늦추거나 치료를 미루거나 미루고 있는 분들도 계실 겁니다.
그럴 경우 병원을 찾아 치료를 받더라도 재발이 될 확률이 높은데, 이"
538,E61," 하지만...""
아무에게도 보여주기 어려운 암의 힘을 가진 암은 암이 아니라도 다른 사람의 고통을 덜어주고자 노력하는 병이기도 하기 때문이다..,
그리고 이런 노력에도 결국"
539,E61, 하지만 요즘 같은 불경기에는 자녀들이 부모님에게 부담을 주지 않고 건강하게 자랄 수 있을까? 라는 생각에 마음이 아<unk>니다. 부모님들이 걱정하고 계실 거
540,E61," 내가 돈을 보낼 수 있도록 해주니 정말 기쁘구나, 정말 감사하다""고 말하기도 했다. 가족들이 모두 모여있는 카페에서는 커피가 다 떨어지면 커피"
541,E61," 내가 너무 잘해 봤지 뭐야.
나랑 결혼해서 살 수 있을 줄 알았다
그렇게 생각하니까.
아니나 저"
542,E61," 그래서 나는 그걸로 건강을 되찾고 있어.
그래야 내가 원하는 게 건강해질 뿐이지.
나는 지금 내가 원하는 것이 무엇이고 또 어떤 것이 가장 좋은 것인지"
543,E61," 그래서 오늘 아침에도 병원에 다녀와서 내 돈도 다 썼지?
이거, 내 돈이야. 그건 내가 내 돈을 모두 써버린 게"
544,E61," 그래서 저도 돈이 없어서 돈을 빌려서 살았거든.
이제 저한테 돈도 좀 빌려주겠다
이런 말을 해주고 돈을 빌려준 거예요.
아"
545,E61," 그리고 내가 정말 자랑스러워 하는 것이 뭔지.
내가 정말 잘 할게.
그렇지 않니까.
이제는 내가 정말 잘해야지!
그냥 내가 할 거"
546,E61, 이~ 그~ 이십일년 만에 이렇게 이게 좀 이렇게 된 것 같은데 이걸 계기로 하여튼 우리 사회에 이게 또 하나의 하나의 또 새로운 변화가 생겼다는
547,E62, 그리고 이 친구가 너무 고생을 해서 그 친구가 너무 힘들고 힘들다고 해서 그 친구를 다시 만나서 그 친구를 만나러 가는 거잖나. 그 친구랑 만나기
548,E62," 아빠한테 고민이 많으시죠?
아무래도 고혈압에 대한 잘못된 정보 때문에 아플 수도 있으니깐 건강검진은 반드시 받아야 돼.
그래, 아까"
549,E62, 그리고 내가 지금 돈이 없어. 그래서 병원비에 대한 부담감도 없고 또 내가 돈이 없으면 또 다른 병원을 가봐도 되겠다라고 생각하고. 또 내가 돈이
550,E62," 그런데 이제 그 딸이 너무 좋아해.""
""나한테 너무 미운 거 아는데. 그거라도 해 줄게.""
이번에도 딸이 말했다.
"""
551,E62," 수술비가 부담된다며 병원에 갈 수도 없는데. 그게 다 무슨 소용일까.""
그런 내 말을 들은 나는 다시 고개를 끄벅였다.
그녀는"
552,E62," 그리고 또 우리 엄마, 우리 아들아~ 우리 아빠도 많이 좋아해. 우리 엄마 아까 우리 아들 아까 엄마하고"
553,E62," 내 곁에는 늘 나를 위한 사랑이 있단 말이지.""
이 말을 듣고 나는 그 말이 내 마음속에 어떤 식으로 자리 잡은 걸까 생각했다.
아마도 이 말을 듣는"
554,E62," 내가 부모로서 할 일이 뭐야! 부모 노릇은 다 해봐야 할 것 아녀? 그건 내 몫이지!
내가 할 일을 해야"
555,E62, 내가 너무 고마웠고 미련이 많았다”고 말했다.</d> 이번 주에는 ‘2016 세계물위원회(IFI)의 한국위원회
556,E62," 그런데 그게 뭐야.""
그는 나를 쳐들고 웃고 말았다.
""그거야 내가 잘못했다고 생각하세? 내가 그렇게 말했거든. 하지만 내 잘못은 아닌"
557,E62," 그런데 그 치료비를 다 치료비가 필요해서 안 되는 거야. 그걸로 끝인 거잖니?
아까 얘기가 됐잖아, 이게 뭐야. 내가 지금"
558,E67," 그런데 왜 내가 이걸 먹으면 되겠느냐. 이 약을 먹어야 되니까 이걸 먹으면 되겠다 싶어 이거지?
그렇게 되면 이 약값 때문에"
559,E67," 보험으로 병원비로 치료비만 해결하면 된단 얘기니까.""
그는 또 보험료를 더 많이 받을 수도 있다고 덧붙였다.
이미 한 차례 수술을 받았다는"
560,E67," 그런데 이 수술비용이 얼마일까.
수술은 성공했지만 그 돈에 대한 보상금은 얼마인지 정확히 알지 못해요.
그래서 이 수술비가"
561,E67," 그런데 이거 어떻게 하실까. 어떡하지, 어때서? 아, 저도 좀 생각해 보세.""
이미지 센서"
562,E67," 그거 다 좋은데 이거 좀 저렴하지 않냐고.
그니까 그걸로 또 검사가 더 쉬워지고 검진 받는데 또 더"
563,E67," 그래서 그게 나중에 다행이네. 그니까 병원비로 내가 병원비로 내가 낸 거니까 내가 대신 냈다고?""
그렇게 얘길 하던 중에 어느"
564,E67,"""
""그럼 병원비 걱정도 덜고 편하잖니요. 그게 얼마나 좋은데요!""
이런저런 말을 하면서 이마에 손을"
565,E67," 내가 딸에게 잘 해줄게요. 네가 이번에 이게 잘 치료받고 건강하게 살아보자. 그래야 돼.""
나는 딸에게 말했다.
""그래, 네. 잘해"
566,E67, 그 돈의 용도가 무엇이든 다들 알아줬는데. 그 돈은 모두 남편한테 갔단 말이다. 그런데 남편 때문에 그 돈도
567,E67, 그런데 그때 그 친구가 나한테 돈을 주지 않았다. 그래서 내가 그걸 다 줘버렸고 그때 나는 다시 돈을 돌려줬단
568,E67," 그리고 그게 다 내가 그 친구들이랑 나 때문에 생기는 게 아니잖아.""
이제야 나는 친구들을 위로하고 위로해 주었다.
그리고 나에게도 친구들의 소중함에 대하여"
569,E60," 그 날 밤 나는 그날의 모든 일을 잊어버린단다. 그리고 내일부터 그 날이 내 생일을 축하해줄 테니까.""
""그래? 나도 오늘은 꼭 그렇게 해. 내가"
570,E60," 그 고기의 맛은 어떨지 몰라.
이렇게 맛있는 고기를 먹게 해 준 고기는 우리 집엔 없는데.
우리 집에서 고기 굽기는 정말 쉽지 않아"
571,E60," 그래서 그건 나중에 내가 그 할머니께 드릴 거니까 그건 내가 알아서 해.""
그렇게 얘기가 끝나고 할머니는 그걸 보고는 깜짝 놀랐다.
아마 그분은 할머니가 할머니"
572,E60, 아빠는 카네킨으로 손자에게 선물하고 싶어하셨지. 그래서 카네가 카네가 카네카네라고 불렀지? 아
573,E60, 그런데 이제 막 그게 시작되다보면 또 이렇게 그~ 이게 다 그걸 막 막 이케 이~ 이렇게 막 이렇게 막 막 이렇게 해서
574,E60," 그 때 내 눈에서 눈물을 보더니 '내가 너를 보겠다'고 말해 주었지."" 그 말을 듣고는 '아, 이게 내 아들이야.' 하며 눈물을"
575,E60," 그리고 또 다른 가족이랑 여행을 갈 수도 있으니. 그 여행도 여행처럼 재미있지 않을까.'
나는 그제부터 내 마음을 다잡아주었다.
나는 여행을 좋아하지 않았다.
여행도"
576,E61," 하지만 난 그 모든 걸 잊었지.
그냥 내버려 두려고만 했는데 그땐 내 힘으로 밥 먹고 걷는 것이 더 힘들었어!
난 이제"
577,E61," 그리고 내가 이 자리에 앉아 있는 것도, 이 자리에서 내 자리를 양보하는 것도 내가 내 몫을 해야지 하는 생각뿐이야.""
그는 내 말을 듣다가 잠시 후 고개를 돌렸다.
그리고"
578,E61," 내년에 다시 만나고 싶다.
아직 내가 원하는 것은 아니야. 하지만 나는 내년 다시 만나게 되니 정말 고생이 많겠다.
내년이면 꼭 꼭 만나"
579,E61," 내 건강은 내가 알아서 관리해야 돼!"" 라며, 다정한 미소를 지었다.
이번 공연에서는 '다정함'의 의미를 담아 다양한 레퍼토리와 퍼포먼스가"
580,E61," 그게 다 손주를 위해서 만든 게 아니고.
이렇게 말씀하셨다.
그게 무슨 말이세요?
그게 다 뭐야 이"
581,E61, 그래서 내가 이번에 또 다른 분을 모시고 왔는데 그 분도 그 분을 닮아서 이케 닮아서 그 분한테
582,E61," 그걸 보니까 우리 부부에게 감사하고 감사하고 행복하다고 느껴. 그래서 내가 그거 때문에 너무 감사한 거지.""
아내에게는"
583,E61," 근가 괜히 눈치만 보고 있다가도 눈치를 보며 눈치를 보는 건 아닌데.""
그런 그녀의 눈빛이 내 눈에 빤"
584,E61," 우리 모두는 건강하게 살아요. 아까 우리 아저씨가 말씀하신 것처럼 아~ 이럴 때는 우리 건강에도 신경 써주세요, 아유 우리 아"
585,E61," 내가 너를 사랑한다고 말할 때면 내 마음이 따뜻해져. 그건 내가 네게 바라는 게 아닐지도 모르겠구나.""
이렇게"
586,E61," 내 몸이 건강한 것 같아.
이제 곧 퇴원이 올 테니 걱정할 필요는 없네. 내 건강 상태가 나아질지도 몰라도, 걱정하는"
587,E61," 그래서 고기가 안 먹고 싶은 거지? 고깃덩어리로만 고기를 먹었어요. 그게 아니라.""
이제 막 고기가 안 먹고 싶은 걸 알았으니 이제 와서 고기만 먹어.
"
588,E65," 이게 다 내가 이긴다구요~~~
아유~ 이~ 저거 이걸 다 쳤나봐요.~^^</d> 뭔지 모르게"
589,E65,"!
아~ 그래요?
어우 저는 진짜 너무 감사합니다.
예? 저희 아버님은 정말 건강하시네요~!!
그런 말씀을 하시"
590,E65," 아까 그거 좀 말씀하신대로 네네. 이~ 건강하셔가면 좋잖아. 예~ 예? 근데, 건강하신"
591,E65,"""라고 외치며 울고 있었다.
그는 자신의 손을 잡으며 울음을 그치지 않았다.
그는 자신이 한 일을 모두 후회했다.
그는 자신의 잘못을 후회하고 싶지는 않았다.
그것은 그가 자신을"
592,E65," 내가 이 일을 해낼 수만 있잖아.
나는 그 일을 하는 게 내 인생이라고.
그래, 난 정말 기뻤단다. "
593,E65," 내가 그 자리에 서 있을 줄 몰랐거든.
그래서, 내 무릎 위로 올라오는 것이 너무 기뻤지 뭐야. 내가 "
594,E65," ᄒ_ᅲ.
이제 막 땡기는데 ᄏᄏ
요거 하나 먹고 나서는
그럼 또 먹고 싶은데 ㅜㅜㅜㅜ"
595,E65," 넌 정말 고맙구나.""
이렇게 말하며 웃던 뚱보가 또 다시 웃어보였다.
그리고 웃어보는 <unk><unk>이를 바라보며 다시 웃음을 되찾았다.
뚱보와"
596,E65," 그런데 내가 왜 이런 음식을 먹어야 할까.
그냥 그냥 먹는 게 더 좋아서 그랬지
그렇게 먹는 걸 좋아하지 않는 것 같아서 그래. 라고.
그래서 그런 걸"
597,E65," #건강식품추천 <unk></d> <unk>#아침 : 닭고기
아침을 먹은후 닭고기 먹는거 너무 귀여운데 오늘따라 너무 맛있어"
598,E65," 그래서 나도 내 나이보다는 나이가 좀 많은 게 아닌가 하고 생각하는데.
""그런가. 나는 내가 나이가 많은 게 아니고 나이가 많은 거지?"" 하고 물었을 때, 그는 ""나이보다 더 중요한"
599,E68," 그리고 나랑 함께 놀러갈때면 자전거도 탈거니까. 자전거도 타야 돼? 자전거가 없으면. 내가 자전거 타는 게 좋아.""
나는 자전거"
